7.0	45.0	134.6376	52.3125	159.0940	396.9189	52.0653	135.5786
7.0	45.0	134.4938	52.2771	158.9979	396.4049	51.9774	135.5786
7.0	45.0	134.4220	52.3125	159.0940	395.3807	51.9950	135.5058
7.0	45.0	134.4938	52.3125	159.0940	395.3807	51.9774	135.4331
7.0	45.0	134.4938	52.2594	159.1902	395.3807	51.9599	135.4331
7.0	45.0	134.4938	52.2771	159.1902	394.3614	51.9950	135.2878
7.0	45.0	134.6376	52.2417	159.0940	394.3614	51.9599	135.4331
7.0	45.0	134.5657	52.2771	159.0940	395.3807	51.9950	135.3604
7.0	45.0	134.6376	52.2771	159.0940	396.9189	51.9774	135.2878
7.0	45.0	134.6376	52.2948	158.9979	397.4342	52.0125	135.2153
7.1	45.0	134.7096	52.3125	158.9979	397.9507	52.0125	135.2153
7.1	45.0	134.6376	52.2948	159.0940	397.9507	52.0301	135.4331
7.1	45.0	134.6376	52.3657	159.0940	397.9507	52.0477	135.3604
7.2	45.0	134.6376	52.3125	159.0940	397.9507	52.0477	135.4331
7.2	45.0	134.7816	52.2948	159.1902	398.4686	52.0477	135.5786
7.2	45.0	134.7816	52.2771	158.9979	398.4686	52.0301	135.7243
7.3	45.0	134.7096	52.2594	159.2865	397.9507	52.0125	135.7973
7.3	45.0	134.7096	52.2948	159.1902	397.9507	52.0653	135.7973
7.3	45.0	134.9259	52.2417	159.0940	397.9507	52.0125	135.8704
7.4	45.0	134.8537	52.2240	159.0940	397.4342	52.0301	135.7973
7.4	45.0	134.9259	52.2594	158.9019	397.4342	51.9950	135.6514
7.4	45.0	134.8537	52.2417	158.7101	397.9507	51.9774	135.5786
7.5	45.0	134.8537	52.2594	158.6144	397.9507	52.0653	135.4331
7.5	45.0	134.8537	52.2240	158.6144	397.9507	52.0301	135.5786
7.5	45.0	134.8537	52.2063	158.7101	397.9507	52.0477	135.5786
7.5	45.0	134.7096	52.2594	158.6144	398.4686	52.0301	135.5058
7.6	45.0	134.8537	52.2063	158.8059	398.4686	52.0125	135.6514
