TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.03229609953276194,0.0027729680064059155,0.004910642321114958,0.006701356968949277,0.016849377024645985,0.03957919897905742
0.0322487403442678,0.0027719865907680137,0.004898620768334986,0.006699817700658545,0.016846883150241902,0.0395229652056147
0.032210865409088775,0.002771159230016423,0.004884645639674476,0.006698757581274935,0.016845130681072042,0.039479506990831685
0.032180243919774594,0.002770657073162177,0.004871296317998637,0.0066984659916822275,0.016844608137247932,0.03944842998617913
0.032128481646738434,0.002769668405866658,0.004847185350036987,0.006697576101608725,0.016843030543918558,0.03938317108902082
0.032064825649015395,0.002768372463918118,0.004813851833476956,0.0066964362173070535,0.016840963883275724,0.03929427413237078
0.03200962487308216,0.0027692301204685736,0.004790862856885828,0.006696409737236146,0.016840740074687287,0.03922512877577549
0.031962173885008625,0.0027723768968168144,0.00477803207807391,0.006697465242416407,0.01684230294293649,0.03917312462379858
0.031919101010591824,0.00277678494524245,0.004766851756308409,0.006699224763464067,0.0168449783128876,0.039123391450935366
0.03188579490224075,0.0027831248592913764,0.004761903873980672,0.0067020302525378364,0.01684934543976161,0.03908557588073357
0.031841841670834425,0.002782742780206621,0.00474495192798373,0.0067033530805530655,0.016850892155908643,0.03903499225087105
0.031787234412125595,0.002774848095770712,0.004714335067504214,0.006703020443875532,0.01684929253664276,0.03897030673920408
0.031737053205187715,0.0027641312129854352,0.00468257182573938,0.006702545161305406,0.016847210853868998,0.038911480344610186
0.03168736330361502,0.0027482254127072685,0.004645094654816964,0.006701290247949843,0.01684349537987836,0.038853320564930745
0.03164791335658918,0.002763942292769293,0.004651483300247421,0.006701827345710692,0.0168439437403693,0.0388119275851177
0.03162169588648115,0.0028150015028991643,0.004707674052371532,0.006704474616889412,0.016849228788258442,0.03879153956979621
0.03156846769254118,0.002799392572893354,0.004672003990364806,0.006700624366402585,0.016844186318861087,0.03872814566501073
0.031488349009121834,0.0027189623032246547,0.004546985885512535,0.006690264699514496,0.0168292138276849,0.038621855340417455
0.031436384663638725,0.0027062680290254023,0.004518858553564409,0.00668741632679489,0.016824653925419198,0.03855771705777925
0.03140714903918996,0.002747540514875005,0.004568728216247393,0.006691113787276384,0.016828601033613274,0.038526772256456336
0.031472131970164206,0.003006744662590437,0.004952087150382665,0.0067345597199996565,0.016858452133467025,0.03857494513291066
0.034572723422576064,0.016112560442378708,0.014873604777801985,0.00810773234591907,0.01788684626427577,0.0411808565791541
0.039293417563412494,0.04003781292797207,0.02871230843309691,0.009621191959384929,0.019606203699193844,0.04822535517897187
0.042561555738851585,0.059811965371534936,0.03751359404884546,0.010482063389029794,0.02068794423506382,0.05348494095319056
0.04477238970341278,0.07589965887902393,0.043332697281535784,0.011135273563704941,0.021534598995637328,0.05737190567174984
0.04663048412978231,0.09195152691409583,0.04819745093167616,0.011790054665386372,0.02237512440967184,0.06086654365641104
0.047941312917195465,0.10397194988937804,0.05131704871379784,0.012226781479035408,0.0229727724141964,0.06340342157345498
0.04905630825079417,0.11444820921268825,0.05393169650965827,0.012606049434548785,0.023485645514900955,0.06541632748711046
0.04994599517941364,0.12364075042560728,0.05586431146864336,0.012901018519302634,0.023904504820167892,0.06705248162206713
0.05078557283923714,0.13190345708945606,0.05767526965569165,0.013148487039473248,0.024262638875830626,0.06846079767012211
0.051553078840647436,0.14042914710334647,0.059077708583783035,0.013381332786764642,0.024583203332609587,0.0696672013930744
0.05214819268691633,0.1465467501319496,0.06030340107757658,0.013540537845163807,0.024806515192974412,0.07057523949067222
0.0526985825327362,0.15210809551051752,0.06136658454476517,0.013679408819897848,0.025008235127112026,0.07137270774807201
0.05316206691965051,0.1569117387732919,0.062346157034327214,0.013780695462380373,0.02517014370678224,0.07203805409114894
0.05358142789079939,0.16133423621890755,0.06314773461016966,0.013871821944403898,0.025316472849489458,0.07265202050058836
0.053968237811835996,0.16577875387881152,0.06382125886995904,0.013958022914565202,0.02545782084970805,0.07325891008124626
0.05432605665976669,0.16927939207180798,0.0644704960482771,0.014035978222832571,0.025581658153715648,0.07380410755558164
0.05467192105462046,0.17229744078894701,0.0651117426998433,0.014115237037795506,0.025698704295338333,0.07432893455162239
0.05497798419004902,0.1751450914148167,0.06563590326758385,0.014178631029241166,0.025795488040390127,0.0747840662865856
0.05525262804076075,0.1778649505695155,0.06607247102423552,0.01422914795173216,0.02587370651113392,0.07517469827747726
0.055526047214860666,0.18019994973098385,0.06651491889036269,0.014279213559713018,0.02595209916159608,0.07557160777850208
0.055799096305519984,0.1822567909851482,0.06695981181234724,0.01432743037343109,0.026030274043140726,0.07597309675652843
0.0560473748319703,0.1841267426039319,0.06732002636448688,0.014365145863511678,0.026091664387956397,0.07632339319129368
0.05627772088741144,0.18580984634813572,0.06761223353375939,0.014394298170117888,0.026139680309464484,0.07663589661955574
0.05650831930746824,0.18745445183741904,0.06789187347407169,0.01441980208543119,0.02618456645367396,0.07694564710736579
0.0567381311059752,0.18887905654474027,0.06814954409031812,0.014440775525706212,0.02622465330881332,0.07724815828606832
0.056946450462370936,0.1901934713114238,0.06838637511969471,0.014464031135640498,0.026262039101372783,0.07753144021027128
0.05713597320850833,0.19134713117102525,0.06861345140592473,0.014491235980413934,0.026299020528069487,0.07780215338148219
0.057328307290231785,0.19243620973265926,0.06883042431469727,0.014519252334565141,0.026337098175298453,0.0780798224883622
0.057521353716184685,0.19346424608211324,0.06904346467245621,0.01455057998447131,0.02637824863135612,0.07836668356377086
0.05770625484575076,0.19440032463408352,0.06924027206164615,0.014574113143010109,0.026410793296845186,0.07863947418227155
0.05788709194956669,0.19526795500597197,0.06942351183770283,0.014589330200034615,0.026435184305718198,0.07890286284692377
0.0580691495154058,0.1961017417162,0.06960799120676525,0.014604143084052825,0.026459773685484297,0.0791742577378068
0.05825271595922354,0.1969101386671382,0.0697935851321286,0.014616065892524815,0.026482491316148632,0.07945168557646973
0.058421335884303476,0.19765753374937006,0.06996203819902641,0.014630746096472256,0.026507164638145453,0.07971498444426342
0.05857515128719312,0.19835587905428226,0.07011567955209105,0.014649544370906525,0.02653537246624017,0.07996605546387889
0.058723686865059264,0.19904070994301015,0.0702654762584827,0.01466800019240798,0.02656422243738382,0.08021538904875991
0.058863397648554375,0.1997128920940124,0.07040875486909294,0.014687901564011818,0.026595296558931503,0.08045939832958712
0.05900193284672639,0.20033237997083514,0.07054782453072045,0.014702639281563503,0.026620638196243336,0.08070363244822923
0.05914073844302493,0.20090607118452675,0.07068458415640523,0.014711363171124682,0.02663959126887293,0.0809496493589234
0.059273561255566425,0.2014594765206315,0.07081688137610619,0.014718828944152069,0.02665756010630855,0.08118079545807969
0.05940256666223385,0.20198795339720255,0.0709461029363286,0.014723268041329804,0.026672580845864085,0.08139763796266551
0.059532187751766524,0.2024761634057756,0.07106410871406439,0.014729986102040718,0.02668846060834238,0.08160751497883564
0.059662426840592614,0.20292735899600764,0.0711703348452504,0.014739816564601348,0.026705958217752228,0.08180690174059853
0.05979307296277639,0.2033482868506184,0.07127021975337611,0.01474877201222143,0.026721669379599633,0.08199096802859585
0.059925449857131226,0.2037369768008914,0.07136178020263388,0.014758325478633328,0.02673665492301269,0.08215929252939767
0.06005409182893433,0.20412121831352667,0.07145794111134374,0.014765832206145371,0.02674874152407648,0.0823332387266748
0.06017913213894464,0.20450479179338352,0.0715604025761874,0.014770779014663397,0.02675738970502687,0.08251324715326193
0.060304605518381627,0.2048740171457624,0.07166152051188718,0.014775677424143478,0.02676448780092595,0.08268751531298281
0.060429529749025324,0.2052373532079813,0.07176501497619273,0.014779818548013815,0.026769361168143848,0.08286105771432373
