Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0935597869,0.0009002485,0.0201547193,0.0142037813,0.0315040508,0.0718460692
2,0.0935961156,0.0008959762,0.0201378944,0.0142042089,0.0315012856,0.0718708598
3,0.0936282017,0.0008912809,0.020105526,0.0142116009,0.0315098833,0.0719013807
4,0.0937285193,0.0008895321,0.0201224089,0.0142277063,0.0315507462,0.0719741697
5,0.0938412043,0.0008890872,0.0201204098,0.0142488929,0.0315792521,0.0720671944
6,0.0939372755,0.0008896053,0.0201132834,0.0142667733,0.0316040332,0.0721391944
7,0.094033831,0.0008918208,0.0201249914,0.014278722,0.0316349154,0.0722063779
8,0.0940962381,0.0008885753,0.0201152606,0.0142871757,0.0316600368,0.0722603702
9,0.0942032738,0.0008960768,0.0201379597,0.0143114551,0.0317030606,0.0723558518
10,0.0943195028,0.0008975476,0.020121006,0.0143347207,0.0317447616,0.0724509495
11,0.0943910307,0.0008967205,0.0201366336,0.0143438119,0.0317649385,0.0725052383
12,0.0944659303,0.0009006264,0.0201408124,0.0143540736,0.0317932433,0.072555832
13,0.0945151753,0.0008976706,0.0201214171,0.0143639834,0.0318060552,0.072603141
14,0.094569556,0.0008998392,0.0201350335,0.0143734034,0.0318321206,0.0726538062
15,0.0945989915,0.0008981351,0.0201156386,0.0143770402,0.0318393449,0.0726764325
16,0.0945657492,0.0008925152,0.0201159251,0.0143635406,0.0318142556,0.0726600519
17,0.0945654278,0.0008910261,0.0201015375,0.0143604237,0.0317880773,0.0726513053
18,0.0945799639,0.0008949819,0.0201001813,0.0143603927,0.0317790906,0.0726651726
19,0.0946484499,0.000897156,0.0201236873,0.0143733904,0.03180374,0.0727225071
20,0.0946824065,0.0008987788,0.0201342602,0.014380465,0.0318164492,0.0727527118
21,0.0947206558,0.0009022925,0.0201125096,0.014390152,0.0318331564,0.0727819209
22,0.0947691511,0.000909213,0.0201424702,0.0143942231,0.0318491056,0.0728139062
23,0.094784727,0.0009052916,0.0201553014,0.0143969055,0.0318605362,0.0728424788
24,0.094827799,0.0009104169,0.0201610065,0.0144088194,0.031877699,0.0728816362
25,0.0948746878,0.0009106526,0.0201643528,0.0144151456,0.0319090339,0.072894616
26,0.094992404,0.0009195002,0.0201691325,0.0144230739,0.0319647058,0.0728987942
27,0.0951758596,0.0009263586,0.0201923833,0.0144319307,0.0320177489,0.0728773832
28,0.0954197644,0.0009197492,0.0202058996,0.0144416893,0.0320936405,0.0728565051
29,0.0958820803,0.000937993,0.0202714761,0.0144766426,0.0322397077,0.0728969932
30,0.0963220645,0.0009411563,0.0202853167,0.014506412,0.0323654672,0.0729547253
31,0.0967882722,0.0009476964,0.0203261441,0.0145418111,0.0324957314,0.0729999364
32,0.0972901556,0.0009570279,0.0203967352,0.0145761877,0.032634962,0.0730120342
33,0.0979666741,0.0009737117,0.0204749542,0.0146282565,0.0328177521,0.073019182
34,0.0985632806,0.000998414,0.0205620516,0.0146920552,0.0329868556,0.0730217174
35,0.0991726804,0.0010294011,0.0206917889,0.0147552089,0.0331561158,0.073010841
36,0.0998085541,0.0010835613,0.0208586331,0.0148366578,0.0333298741,0.0730098679
37,0.1004676477,0.0011546806,0.0210891463,0.0149246684,0.0335083042,0.0730126328
38,0.1012503834,0.0012478749,0.0213837837,0.0150335997,0.0337133801,0.0730094277
39,0.1018570989,0.0013323359,0.0216633337,0.0151308801,0.0338781431,0.0730095133
40,0.1024751462,0.0014292032,0.0219862907,0.0152374964,0.0340400401,0.0730397696
41,0.103053556,0.0015278178,0.0223223341,0.0153360281,0.0341974642,0.0730635099
42,0.1035974342,0.001617385,0.0226566421,0.0154384746,0.0343476284,0.0730983585
43,0.1041645821,0.0017170678,0.023037487,0.0155403368,0.0344934057,0.0730933276
44,0.1045828613,0.001796699,0.023370938,0.0156226795,0.03462099,0.0731037734
45,0.1049966553,0.0018767839,0.0237061326,0.0157056663,0.0347490823,0.0731414801
46,0.1054117911,0.0019597637,0.0240158673,0.0157868366,0.0348944578,0.0731878588
47,0.1058244668,0.0020401207,0.0242925438,0.0158808786,0.0350399558,0.0732331096
48,0.1063454361,0.0021481519,0.0246918004,0.0159790243,0.0352189237,0.073284405
49,0.1067723375,0.0022425272,0.0249776043,0.0160632061,0.0353589353,0.0733249098
50,0.1072349507,0.0023571174,0.0253382759,0.0161586902,0.0355225175,0.0733813197
51,0.1077323519,0.0024677726,0.0256801119,0.0162551167,0.0356884057,0.0734534262
52,0.1082082092,0.0025859807,0.0259948654,0.0163477221,0.0358492968,0.0735350735
53,0.1087855014,0.0027491041,0.0263946837,0.0164515407,0.0360245087,0.0736117116
54,0.1092725626,0.002901123,0.0267670351,0.0165466625,0.0361765149,0.0736783074
55,0.1097467984,0.0030589619,0.0271514004,0.0166522021,0.0363296315,0.0737327927
56,0.1102019732,0.0032175072,0.027530704,0.0167400499,0.0364665341,0.0737770386
57,0.1106882422,0.0033990864,0.028012852,0.0168206374,0.0366148131,0.0738438204
58,0.1109516389,0.0035412997,0.0283534727,0.0168664801,0.0367066755,0.0738473317
59,0.111036963,0.0036918103,0.0287260204,0.0168952078,0.0367240451,0.0738443448
60,0.1110036564,0.0038426962,0.0290886497,0.0169214393,0.0366636686,0.0738925628
61,0.1108904613,0.0040121081,0.0294414761,0.0169361047,0.0365744479,0.0739814408
62,0.110710042,0.0042011062,0.0298591342,0.0169468123,0.036452902,0.0740850986
63,0.1107469823,0.0043676265,0.0302236946,0.0169996592,0.0364504628,0.0743236239
64,0.1105801181,0.0044875881,0.0305034522,0.0170088269,0.0363829298,0.0744372147
65,0.1103374332,0.0045863575,0.0307628779,0.0169986581,0.0362899316,0.0744997806
66,0.110086124,0.0046881503,0.0310475543,0.016990495,0.0362099982,0.0745746897
67,0.1097605387,0.0048201976,0.0313770829,0.0169774523,0.0360969214,0.0746437354
68,0.1094805167,0.0049476436,0.0316279809,0.0169683846,0.0360259207,0.0747348129
69,0.1092193183,0.0050767496,0.0318298423,0.0169614056,0.0359476834,0.0748401534
70,0.1089914797,0.005203522,0.0320862544,0.0169475034,0.0358862074,0.0749716792
71,0.1087614899,0.0053159007,0.032277743,0.0169302774,0.0358253107,0.0750948469
72,0.1085343709,0.0054267315,0.0325323365,0.0169062654,0.0357556599,0.0752683505
73,0.1083611941,0.0054988502,0.0326436691,0.0168838889,0.0356981022,0.0754277329
74,0.108177539,0.0055543913,0.0327171145,0.0168600893,0.0356386898,0.0755721732
75,0.1079861898,0.0055888305,0.0328274828,0.0168258999,0.035571882,0.0756940871
76,0.1077580526,0.0056193954,0.0329095445,0.016778914,0.0354969379,0.0758244105
77,0.1075844307,0.0056351272,0.0329174421,0.0167442258,0.0354475939,0.0759522665
78,0.1074435572,0.005647606,0.0328901589,0.0167165144,0.0353967761,0.0760921172
79,0.1073139554,0.005650137,0.0329492133,0.0166928866,0.0353694009,0.0762271767
80,0.1071984103,0.0056578425,0.0329230785,0.0166703925,0.035342898,0.0763707
81,0.1070863158,0.0056540583,0.0328908151,0.0166409399,0.0353154748,0.076545104
82,0.1069976995,0.0056525554,0.0328614339,0.0166318104,0.0353023951,0.0766958127
83,0.1070165892,0.0056546681,0.0328522877,0.0166334746,0.0353239279,0.0769167193
84,0.1070221157,0.0056527759,0.0328201108,0.0166393673,0.0353441004,0.0771150045
85,0.10698263,0.0056433278,0.0328121625,0.0166287913,0.0353404543,0.0772770448
86,0.1069061949,0.0056171659,0.0327589376,0.0166111223,0.0353267636,0.0774344018
87,0.1068331249,0.0055923746,0.0326877326,0.0165910056,0.0353076299,0.0775620808
88,0.1067617152,0.0055796912,0.0326234171,0.0165776394,0.0352921954,0.0776732278
89,0.1066891715,0.0055652253,0.0325869487,0.0165620934,0.0352708453,0.0777809813
90,0.1066045011,0.0055505642,0.0325335922,0.0165429363,0.0352598377,0.0778764969
91,0.1065090802,0.0055314623,0.0324491807,0.0165259212,0.0352337176,0.0779826857
92,0.1063995122,0.0055144576,0.0323675299,0.0165028381,0.0352121199,0.0780459275
93,0.1063384307,0.0054968186,0.0323205089,0.0164910101,0.0351977601,0.0781247003
94,0.1062675602,0.0054830214,0.0322814056,0.0164729187,0.0351762321,0.0781938823
95,0.1061813641,0.005466177,0.0322410142,0.01645457,0.0351479974,0.0782412255
96,0.1060636479,0.0054454972,0.032161637,0.0164262977,0.0351195033,0.0782810698
97,0.1059685272,0.005433425,0.0321028906,0.0164113058,0.035089354,0.0783124399
98,0.1058927609,0.0054213543,0.0320557785,0.0163963925,0.0350757321,0.0783450578
99,0.1058023691,0.0054056652,0.0319818281,0.0163770646,0.0350368445,0.0783679127
