Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0684001647,0.0050597138,0.008872739,0.0128474489,0.0310367596,0.051553436
2,0.0683866775,0.0050777268,0.0088889303,0.0128540526,0.0310394505,0.0515342542
3,0.0683625361,0.0050887149,0.008902965,0.0128548011,0.0310395748,0.0515142062
4,0.0683419246,0.0051042446,0.0089200419,0.0128596068,0.0310513204,0.0514959736
5,0.0683289712,0.0051097112,0.0089281242,0.0128553316,0.0310475982,0.0514733838
6,0.0682992428,0.0051247152,0.0089465214,0.0128605699,0.0310461413,0.0514471373
7,0.0683616691,0.0051463169,0.0089693073,0.0128920472,0.0311048344,0.051493647
8,0.0683983835,0.0051668322,0.0089838716,0.0129078193,0.0311376399,0.0515215686
9,0.068420869,0.0051873272,0.009008336,0.0129195927,0.031166749,0.0515375553
10,0.0684290219,0.0052096435,0.0090216756,0.0129349419,0.0311850264,0.0515375789
11,0.0684212739,0.0052236504,0.0090359583,0.0129394771,0.0311982122,0.0515347093
12,0.0684036551,0.0052411271,0.0090471311,0.0129448018,0.0312020987,0.0515206012
13,0.0683821536,0.0052517404,0.0090586811,0.0129446802,0.0312098011,0.0514990991
14,0.0683588256,0.0052688956,0.0090741297,0.012946738,0.0312071259,0.0514760685
15,0.0683247716,0.0052793263,0.009086572,0.0129486303,0.0312076118,0.0514456928
16,0.0682925136,0.0052905174,0.0090938398,0.0129430576,0.0312030845,0.0514208066
17,0.0682599744,0.0052970435,0.0091032579,0.0129418881,0.0311948239,0.0513895171
18,0.0682214639,0.005312026,0.009119012,0.0129382952,0.0311944639,0.0513580082
19,0.0681883184,0.005325099,0.0091343866,0.0129426731,0.0311897779,0.051328172
20,0.0681502789,0.0053331167,0.0091391175,0.0129414456,0.0311897032,0.0512980232
21,0.068126296,0.0053417163,0.0091489487,0.0129365691,0.031183196,0.0512687351
22,0.0680952983,0.005353656,0.009165178,0.0129394382,0.0311765094,0.0512447739
23,0.068055859,0.0053653699,0.0091795938,0.0129395006,0.0311786579,0.0512077437
24,0.0680302801,0.0053747099,0.0091854515,0.0129355378,0.0311752116,0.0511826775
25,0.0680669492,0.005389071,0.0091997331,0.0129447753,0.0312120588,0.0511567529
26,0.0682159555,0.0054056574,0.0092321876,0.0129651523,0.0312858461,0.0511282086
27,0.0684992137,0.0054200386,0.0092747875,0.0129897697,0.0313909149,0.0511107431
28,0.0690245379,0.0054399601,0.0093341755,0.0130267037,0.0315434815,0.0510813595
29,0.0695701129,0.0054541643,0.0093980626,0.0130502684,0.0316696533,0.0510607566
30,0.0701855212,0.0054666928,0.0094678312,0.0130784815,0.0317952306,0.0510402504
31,0.0708895351,0.005486912,0.0095574908,0.0131245845,0.0319328421,0.0510291348
32,0.0716363003,0.005508564,0.0096637944,0.01316761,0.0320701239,0.0510102354
33,0.0725473965,0.0055607601,0.0098093661,0.0132175767,0.0322222125,0.0509896604
34,0.0732859444,0.005649667,0.0099591261,0.0132589923,0.0323305652,0.0509851914
35,0.0739438972,0.0057947383,0.0101421059,0.0133058058,0.0324305992,0.0509768914
36,0.074565892,0.0059948302,0.0103664976,0.0133533484,0.032536048,0.0509689419
37,0.0752295384,0.0062617903,0.0106850395,0.0134204595,0.0326519878,0.0509731282
38,0.0756882042,0.0065112191,0.0109687449,0.0134690318,0.0327378304,0.0509873482
39,0.0761102836,0.0067532891,0.0112711099,0.0135200914,0.0328225929,0.0510096338
40,0.07653488,0.0070028607,0.0116025269,0.0135719882,0.0329100453,0.0510298598
41,0.0769301184,0.0072400404,0.0119462219,0.0136310313,0.0330059786,0.0510571845
42,0.0773401796,0.0074950169,0.0123703257,0.0136903008,0.0330980938,0.0511047198
43,0.077659714,0.0076851237,0.0127194733,0.0137270568,0.033167806,0.0511390582
44,0.077978406,0.007882197,0.0130658627,0.013766619,0.0332393178,0.0511868934
45,0.0783176755,0.0080763383,0.0134166874,0.0138031135,0.0333144924,0.0512319516
46,0.0786661669,0.0082602809,0.0137746403,0.0138627944,0.0333899092,0.051277964
47,0.0790760158,0.0085018787,0.0142292798,0.013940764,0.0334999329,0.0513426969
48,0.0794252986,0.0087256129,0.0146112055,0.0140064529,0.0335894693,0.051409475
49,0.0797629689,0.0089105201,0.0149853579,0.014057428,0.0336590593,0.0514738636
50,0.0800755351,0.0090735265,0.0153415984,0.0140942825,0.0337131801,0.0515385826
51,0.0803124997,0.0092140434,0.0156947858,0.0141140704,0.0337477206,0.0516054973
52,0.0805262971,0.0093816751,0.0160928568,0.0141312901,0.0337732914,0.051693836
53,0.0806797493,0.0095504619,0.0164230106,0.0141478153,0.0338196415,0.051760942
54,0.0808334299,0.0097071419,0.0167392058,0.0141633824,0.0338501358,0.051843699
55,0.0809769096,0.0098383511,0.0170287883,0.0141726131,0.0338766534,0.0519223664
56,0.0811031692,0.0099673089,0.0173219696,0.0141930442,0.0339135905,0.0520039493
