Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.06629863,0.00573365,0.00902283,0.01280611,0.03080836,0.04899859
2,0.06629833,0.00573345,0.00902856,0.01280893,0.03081128,0.04900483
3,0.06629914,0.00574211,0.00903541,0.01280591,0.03081198,0.04899759
4,0.06629813,0.00574653,0.00904205,0.01281013,0.0308143,0.04899356
5,0.06629189,0.00575267,0.00905493,0.01281537,0.03082114,0.04899286
6,0.06629269,0.0057572,0.0090667,0.01281658,0.03082939,0.04899205
7,0.06629431,0.00576264,0.00907073,0.01281859,0.0308301,0.04899014
8,0.06629108,0.00577199,0.00908291,0.01282362,0.03083261,0.04899346
9,0.06628746,0.00577803,0.00909437,0.01282493,0.03083251,0.0489839
10,0.06628223,0.00577713,0.00910374,0.01282503,0.03084036,0.04898913
11,0.06628525,0.00578789,0.00910847,0.01282784,0.03084106,0.0489838
12,0.06628102,0.0057898,0.00912497,0.01282825,0.03084549,0.04897927
13,0.06627297,0.00579806,0.00912698,0.01283116,0.03084791,0.04897967
14,0.06626975,0.00580561,0.00914047,0.01283288,0.03085556,0.04898179
15,0.06627136,0.00581295,0.00914972,0.01283267,0.03085666,0.04898189
16,0.06626733,0.00581617,0.00915536,0.01283308,0.03086049,0.04897414
17,0.06625566,0.00581808,0.00937333,0.0128364,0.03085918,0.04897172
18,0.06624801,0.00583086,0.00940815,0.01283589,0.0308625,0.04896659
19,0.06624026,0.00582563,0.00942264,0.01283952,0.03086039,0.04896357
20,0.06623875,0.00583157,0.00943411,0.01284113,0.03086481,0.04895824
21,0.06622819,0.00584193,0.00945162,0.01283851,0.03086149,0.04894606
22,0.06621581,0.00584596,0.00945786,0.01284415,0.03087065,0.0489512
23,0.06621179,0.00584777,0.00947396,0.01284314,0.03086663,0.04894506
24,0.06620494,0.00585129,0.00947507,0.01284394,0.03087015,0.04894244
25,0.0661974,0.00585703,0.00949359,0.01284183,0.03086804,0.04893338
26,0.06625043,0.0059009,0.00952388,0.01286347,0.03091875,0.04893801
27,0.06648057,0.00594096,0.0095763,0.01290292,0.03103891,0.048936
28,0.06698575,0.00597034,0.00965228,0.01295384,0.03122669,0.04894687
29,0.06756308,0.00598352,0.00972394,0.01299358,0.03138529,0.04894848
30,0.06820702,0.00599792,0.00980001,0.01303595,0.03154167,0.04895271
31,0.06884715,0.00599651,0.00988625,0.0130755,0.03168195,0.04895341
32,0.06944451,0.00600657,0.00997934,0.01311545,0.03180764,0.04896136
33,0.07006983,0.00602549,0.01010261,0.01314826,0.03193222,0.04896267
34,0.07049964,0.00607268,0.01021341,0.01318267,0.03200951,0.04897303
35,0.07083464,0.00614464,0.01035711,0.01320613,0.03206817,0.04897726
36,0.07112416,0.00628291,0.01055908,0.01324084,0.03212946,0.04899195
37,0.07138148,0.00645046,0.01079969,0.01327335,0.03218391,0.04900292
38,0.07164997,0.00667618,0.01112615,0.0133139,0.03225072,0.0490315
39,0.07188172,0.00685148,0.01140832,0.01335838,0.03232559,0.04906401
40,0.07216058,0.00701098,0.01171404,0.01340225,0.03240751,0.04910144
41,0.07246871,0.00713989,0.0120098,0.01344532,0.03249023,0.04913163
42,0.07282375,0.007284,0.01232197,0.01350611,0.03259318,0.0491743
43,0.07325808,0.00746111,0.01270477,0.0135846,0.03273145,0.04922492
44,0.07359862,0.00761498,0.01303172,0.0136486,0.03283681,0.04928509
45,0.07391349,0.00775798,0.01334761,0.01370073,0.03292054,0.04934054
46,0.07424105,0.00791717,0.01367879,0.01375528,0.0330101,0.04940253
47,0.07462003,0.00809892,0.01409622,0.01382863,0.03312422,0.04948324
48,0.07494729,0.00825571,0.01446362,0.01389052,0.03322465,0.04955066
49,0.07529246,0.00844198,0.01486243,0.01396862,0.03334601,0.04962724
50,0.0756809,0.00864797,0.01527181,0.0140461,0.03346274,0.04970986
51,0.07605083,0.00881824,0.01568611,0.01410467,0.03355825,0.0497946
52,0.07645678,0.00904486,0.01620255,0.01419101,0.03368766,0.04989825
53,0.07682027,0.00924824,0.01662813,0.01425622,0.03379423,0.0499861
54,0.07711049,0.00942647,0.01704163,0.01431157,0.03386729,0.05008321
55,0.07732524,0.00958345,0.01741467,0.01436058,0.03394095,0.05017821
56,0.07752278,0.00981088,0.01779637,0.01441321,0.03403192,0.05027482
57,0.07785718,0.01002463,0.01822104,0.01447137,0.0341552,0.05039718
58,0.07815828,0.01009557,0.01853814,0.01451686,0.03423762,0.0504951
59,0.07840462,0.01015142,0.01881991,0.01455601,0.03431239,0.05059
60,0.07868318,0.01025064,0.01909172,0.01460179,0.03441272,0.0506864
61,0.07896313,0.01032059,0.01934621,0.01464416,0.03447913,0.05078381
62,0.07912254,0.01053775,0.01968112,0.0146814,0.0345057,0.05089652
63,0.07926061,0.01074193,0.02001542,0.01471973,0.03455149,0.05098729
64,0.0794033,0.01080875,0.02031692,0.01475284,0.03458963,0.05109014
65,0.07948361,0.01084901,0.02057202,0.0147624,0.03460422,0.05117487
66,0.07961201,0.01083149,0.02077761,0.01476804,0.03463854,0.05126705
67,0.07961966,0.01074677,0.02092836,0.01472658,0.03458097,0.0513702
68,0.07949528,0.01068175,0.02099629,0.01465664,0.03444592,0.05146349
69,0.0792761,0.01062279,0.02100605,0.01457341,0.03429025,0.0515448
70,0.07900178,0.01055979,0.02096257,0.01449301,0.03412551,0.05163325
71,0.07864252,0.01049287,0.02088006,0.01440496,0.03395262,0.05173006
72,0.07833036,0.01043721,0.02078395,0.0143309,0.03382462,0.05180684
73,0.07802846,0.01039294,0.02068946,0.01427685,0.03371513,0.05188292
74,0.07774538,0.01036718,0.02059235,0.01422734,0.03362205,0.05194894
75,0.07748464,0.01034021,0.02049041,0.0141897,0.03354285,0.05201455
76,0.07719945,0.01033095,0.02039944,0.0141574,0.03346597,0.05210029
77,0.07698661,0.01033608,0.02033131,0.01413405,0.03341585,0.0521659
78,0.07679309,0.01034383,0.02027052,0.01411554,0.03336986,0.05222467
79,0.07661316,0.01035752,0.02023138,0.01410427,0.03334037,0.05228203
80,0.07645688,0.01037362,0.0201876,0.0140934,0.03331129,0.05234624
81,0.0762689,0.01038609,0.02015832,0.01408293,0.03327144,0.05241708
82,0.07612952,0.01040089,0.02013859,0.01408012,0.03324799,0.05246568
83,0.07597918,0.01040431,0.02011998,0.01407005,0.03322002,0.05251812
84,0.07583578,0.01040783,0.02010559,0.01406633,0.03320352,0.05256883
