Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.126665634,-0.0009811776,0.0158421319,0.0215178624,0.044650489,0.0945320947
2,0.1265807612,-0.0009737259,0.0158524745,0.0214965284,0.0446217932,0.0944821388
3,0.1265113829,-0.0009724194,0.0158626437,0.0214760381,0.0445913088,0.0944239409
4,0.1264352277,-0.0009673983,0.0158730959,0.0214614009,0.0445713377,0.0943678144
5,0.1263542884,-0.0009631114,0.0158886928,0.0214447757,0.0445431201,0.0943120718
6,0.1262932939,-0.0009611078,0.0158766211,0.0214339146,0.0445280745,0.0942766726
7,0.1262274098,-0.0009589311,0.0159005664,0.0214171883,0.044513654,0.094237015
8,0.126188011,-0.0009556123,0.0158921254,0.0214124406,0.0445011037,0.0942089219
9,0.1261511484,-0.0009464093,0.0159317421,0.0214058875,0.0444961912,0.0941814051
10,0.1261191417,-0.0009369531,0.0159436356,0.0214045369,0.0444924186,0.0941605414
11,0.1260902166,-0.0009360253,0.0159531332,0.0213976189,0.0444937913,0.0941464465
12,0.1260873303,-0.0009311289,0.0159686248,0.0214010251,0.0445027073,0.0941438738
13,0.1260859462,-0.0009241417,0.0159893117,0.021399298,0.0445070479,0.0941438119
14,0.1260793082,-0.0009199673,0.0160139689,0.0214019934,0.0445120019,0.0941444594
15,0.1260513061,-0.000916011,0.0160122596,0.0213946343,0.0445136566,0.0941247759
16,0.1260247697,-0.0009071165,0.0160517402,0.0213904527,0.0445056252,0.0941089171
17,0.1259772199,-0.0009061286,0.0160445577,0.0213862061,0.0444971002,0.0940797596
18,0.1259243437,-0.0009045601,0.0160723491,0.0213756702,0.0444810056,0.094046849
19,0.1258746368,-0.000899781,0.0160815242,0.0213677409,0.0444655304,0.0939996706
20,0.1258037337,-0.0008971324,0.0160916964,0.0213506344,0.0444466312,0.0939523116
21,0.1257396165,-0.0008938172,0.0161149791,0.0213388329,0.044427587,0.0939005088
22,0.1256772474,-0.0008853647,0.0161249105,0.0213345491,0.0444188472,0.0938687603
23,0.1256305262,-0.0008851519,0.0161271733,0.0213236851,0.0444063637,0.0938290655
24,0.1255711649,-0.0008799795,0.0161425288,0.0213175496,0.044395054,0.0937905126
25,0.1255257033,-0.0008762251,0.0161664474,0.0213045489,0.0443822609,0.0937495294
