Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1281749076,-0.0015622557,0.0134604193,0.0219975851,0.0472011916,0.0946592122
2,0.1282180208,-0.0015634999,0.0134785215,0.0219999516,0.0472068106,0.0946775087
3,0.1282488546,-0.0015572195,0.013498988,0.0220029026,0.0472196002,0.0947044024
4,0.1282920432,-0.001552002,0.0135144378,0.0220080247,0.0472234293,0.0947270578
5,0.1283273845,-0.0015518866,0.0135375456,0.0220160529,0.0472440706,0.0947586716
6,0.1283534577,-0.0015504376,0.0135598614,0.0220214961,0.0472502022,0.0947850353
7,0.1283950725,-0.001545376,0.0135815927,0.0220241559,0.0472607029,0.0948114865
8,0.1284294636,-0.0015404077,0.0135844317,0.0220257534,0.0472695412,0.0948383363
9,0.1284543415,-0.0015358006,0.0135890577,0.022032243,0.0472732235,0.0948563034
10,0.1284794089,-0.0015312056,0.0136358574,0.0220409678,0.0472848249,0.094883018
11,0.1285084057,-0.0015311833,0.0136327955,0.0220385741,0.0472897855,0.0948967428
12,0.128534643,-0.0015307031,0.0136660619,0.0220389036,0.0472968459,0.0949179888
13,0.1285480763,-0.0015269795,0.0136825761,0.0220401094,0.0472951048,0.0949281242
14,0.1285701989,-0.0015221017,0.0137203599,0.0220430801,0.0472977431,0.0949425127
15,0.1285785197,-0.0015235434,0.0137426516,0.0220428047,0.0473041424,0.0949571865
16,0.1285901767,-0.0015169773,0.0137489349,0.0220400555,0.0473018579,0.094963881
17,0.1286012807,-0.0015121805,0.0137624363,0.0220408974,0.0473032941,0.0949732332
18,0.1286017869,-0.0015080505,0.0137803266,0.0220436888,0.0473003636,0.0949726296
19,0.1286020352,-0.0015073084,0.0138015969,0.0220424601,0.0472985668,0.0949793543
20,0.1285956855,-0.0015027756,0.0138216416,0.0220364025,0.0472915022,0.094978191
21,0.1285951654,-0.0015001902,0.0138344058,0.0220320197,0.047291194,0.0949694028
22,0.128594852,-0.0014970293,0.0138609812,0.0220332186,0.0472873851,0.0949771258
23,0.1285848815,-0.0014922336,0.0138655913,0.0220310238,0.0472846447,0.0949702504
24,0.1285881021,-0.0014941868,0.0138875978,0.0220256979,0.0472810529,0.0949727229
25,0.1285737548,-0.0014880168,0.0139013056,0.0220251023,0.0472822173,0.0949733077
26,0.1285935804,-0.0014792573,0.0139376607,0.0220394842,0.047319638,0.0949734847
27,0.1286526538,-0.0014731613,0.013951361,0.0220514497,0.047392321,0.0949743742
28,0.1287414859,-0.0014675916,0.0139837438,0.0220679545,0.0474888422,0.09496863
29,0.128878571,-0.0014541763,0.0140115121,0.0220882578,0.0475969828,0.0949633678
30,0.1290330051,-0.0014511902,0.0140594466,0.0221067694,0.0477220396,0.0949681796
