Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1268481554,-0.0004587473,0.0170563667,0.0218014519,0.0466965,0.0934168001
2,0.1268904117,-0.0004468314,0.0171364361,0.0218038381,0.0467035119,0.0934403894
3,0.1269272045,-0.0004355282,0.0172280565,0.0218116878,0.0467158808,0.0934742026
4,0.1269741728,-0.000425145,0.0173219044,0.0218128078,0.0467203307,0.0935035374
5,0.1270115076,-0.0004205966,0.0174019209,0.0218159673,0.0467306515,0.0935273329
6,0.1270502146,-0.0004066733,0.0174759995,0.0218222863,0.0467368668,0.0935531369
7,0.1270976998,-0.0004008652,0.0175461952,0.0218259394,0.0467445471,0.0935745431
8,0.1271220643,-0.0003926417,0.017615807,0.0218277002,0.0467524736,0.0935945496
9,0.1271642498,-0.0003898754,0.0177148067,0.0218333112,0.0467587692,0.0936206048
10,0.1271907218,-0.0003811826,0.0177763917,0.0218385304,0.046764695,0.0936461255
11,0.1272172491,-0.0003821781,0.0178433676,0.0218353459,0.0467717374,0.0936591016
12,0.1272373154,-0.0003791638,0.0178885291,0.0218351033,0.0467606143,0.0936660441
13,0.1272575839,-0.0003735644,0.0179890133,0.0218359436,0.0467681558,0.093680085
14,0.1272819702,-0.0003699452,0.0180367465,0.0218416534,0.0467698724,0.093693971
15,0.1273061366,-0.0003670144,0.0181106301,0.0218418556,0.0467759061,0.0937134731
16,0.1273253682,-0.0003637583,0.0181632424,0.0218465419,0.0467810169,0.0937352071
17,0.1273562676,-0.0003616068,0.0182062857,0.0218482568,0.0467851549,0.0937497697
18,0.1273759097,-0.0003607074,0.0182872425,0.0218499485,0.046791912,0.0937713311
19,0.1273930242,-0.0003582627,0.018342125,0.02185329,0.0467852937,0.0937772985
20,0.1274046661,-0.0003584066,0.0184094902,0.0218503659,0.0467912422,0.0937926886
21,0.1274206708,-0.0003578666,0.0184490395,0.0218537174,0.0467937675,0.0937989271
22,0.1274392679,-0.0003531896,0.0184934306,0.0218512311,0.0467945204,0.0938168584
23,0.1274499613,-0.0003536015,0.0185519853,0.0218534695,0.0467953075,0.0938261289
24,0.1274595574,-0.0003496086,0.0185992449,0.021854297,0.0467939706,0.0938273237
25,0.1274615055,-0.0003489471,0.018655177,0.0218547452,0.0468015015,0.0938347894
26,0.1274816137,-0.0003460967,0.01869356,0.0218624312,0.0468344457,0.0938502054
27,0.1275263708,-0.0003447257,0.0187439128,0.0218713974,0.046878524,0.0938485571
28,0.1276400659,-0.0003428631,0.0188104941,0.021895754,0.0469757312,0.0938589227
29,0.1277803061,-0.0003398327,0.0188538651,0.0219105996,0.0470827622,0.0938646991
30,0.1279658897,-0.0003369113,0.0189217506,0.0219453524,0.0472149118,0.0938787558
31,0.1282016125,-0.0003322814,0.0189635088,0.021969853,0.0473655487,0.0938904777
32,0.1284941045,-0.0003315568,0.0190371002,0.0220051448,0.0475290209,0.0939055732
33,0.1289144554,-0.0003219821,0.0191085297,0.0220558101,0.0477551492,0.093920641
34,0.1293195762,-0.0003160259,0.019167383,0.0221085054,0.047943436,0.0939216921
35,0.1297645769,-0.0003112029,0.0192581435,0.0221647053,0.0481421758,0.0939352563
36,0.1302419829,-0.0003005537,0.0193201059,0.022220866,0.0483420793,0.0939488261
37,0.1308401532,-0.0002733622,0.0194983474,0.0223026242,0.0485930583,0.0939706855
38,0.131354144,-0.0002431115,0.0196041735,0.0223751958,0.0487966855,0.0939815007
39,0.1318764389,-0.0002103844,0.0197226901,0.0224495366,0.048988117,0.0939982088
40,0.1323777402,-0.0001826153,0.019865295,0.0225199195,0.0491666331,0.0940194833
41,0.1328652543,-0.0001517939,0.0199944033,0.0225809891,0.0493305428,0.0940333219
42,0.1333877149,-0.0001218482,0.0201601201,0.0226525619,0.049502952,0.0940500796
43,0.1338121056,-9.11221000e-5,0.020282853,0.0227100197,0.0496359745,0.0940638513
44,0.1342042944,-6.34154000e-5,0.0204160833,0.0227594775,0.0497532035,0.0940835262
45,0.134556863,-3.45814000e-5,0.0205195347,0.0228020076,0.0498528201,0.0941081465
46,0.1348531829,-4.39130000e-6,0.0206801792,0.022841159,0.0499381353,0.0941305168
47,0.1351764849,4.45498000e-5,0.0208653533,0.0228970649,0.0500706656,0.0941528908
48,0.1354414938,8.53524000e-5,0.0210120867,0.0229387913,0.0501565963,0.0941753348
49,0.1357123971,0.0001150997,0.0211713099,0.0229824751,0.0502577969,0.0942088115
50,0.1359896788,0.0001405123,0.0212943368,0.0230214189,0.0503460294,0.09422959
51,0.1362846649,0.0001771167,0.0214535734,0.0230609474,0.0504451676,0.0942633417
52,0.1366207912,0.0002209338,0.0216888362,0.0231197149,0.0505681656,0.0943028475
53,0.1368974451,0.0002742201,0.0218542181,0.0231789424,0.0506907124,0.0943362945
54,0.1371899086,0.0003329275,0.0220501302,0.0232456359,0.0508185071,0.0943766345
55,0.1374832892,0.0003929024,0.0222581381,0.0233074511,0.0509377917,0.0944221913
56,0.1378448839,0.0004748689,0.022494648,0.0233870065,0.0510918282,0.0944726422
57,0.1381449204,0.000529957,0.0227083246,0.0234399953,0.0511954639,0.0945165838
58,0.1384278461,0.0005843351,0.0229011564,0.0234942284,0.0513030525,0.0945618366
59,0.1387017543,0.0006371738,0.0231372863,0.0235418401,0.0513937763,0.0946051436
60,0.1389519843,0.0006938325,0.0233320343,0.023586142,0.051481425,0.0946522677
61,0.1392552191,0.0007648191,0.0235817604,0.0236456967,0.0515972507,0.0947089431
62,0.1395069342,0.0008172165,0.0237889385,0.0236810712,0.0516865424,0.0947560605
63,0.1397481548,0.0008568062,0.0239898104,0.0237248047,0.0517739414,0.0948202194
64,0.1399701693,0.0008911754,0.0241512474,0.0237527022,0.051832132,0.0948800985
65,0.1401628042,0.0009433743,0.0243712401,0.0237934202,0.0518926794,0.0949339218
66,0.1403475753,0.0010367794,0.0246319123,0.0238539445,0.0520149898,0.0950109286
67,0.1405401959,0.0011134201,0.0248749909,0.0239075649,0.0521385767,0.0950671084
68,0.1407585513,0.001173899,0.0251040794,0.0239586635,0.0522552323,0.0951274449
69,0.1409987544,0.0012159134,0.0252846944,0.0240032586,0.0523664343,0.0951962727
70,0.1412604976,0.0012550639,0.0255059025,0.0240402003,0.0524524394,0.0952539961
71,0.1415772854,0.0012905817,0.0257153544,0.0240758285,0.0525374994,0.0953218767
72,0.1418299,0.0013178636,0.0258878098,0.0241015226,0.0525892221,0.0953874394
73,0.1420337486,0.0013485095,0.0260499709,0.0241206308,0.0526049532,0.0954531606
74,0.1421663823,0.0014387895,0.0262471752,0.0241193382,0.0525658426,0.0955276256
75,0.1422277594,0.0015864368,0.0264400171,0.0241112949,0.0524732988,0.0956090335
76,0.1422358795,0.0017323149,0.0266716615,0.0240942137,0.0523289325,0.095714736
77,0.1421890371,0.0018180141,0.0268474283,0.0240724053,0.0521945894,0.0958103679
78,0.1421308429,0.0018698362,0.0269744106,0.0240407035,0.0520509021,0.0958991974
79,0.1420498152,0.0019073092,0.0271289356,0.0240108152,0.0519168105,0.0959781441
