Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1002096987,0.0201249174,0.036878226,0.0199992699,0.0435194348,0.0754369178
2,0.1002042547,0.0201517277,0.0368934077,0.0200094128,0.0435408605,0.0754428594
3,0.1001960893,0.0201708724,0.0369033088,0.0200136352,0.0435440674,0.0754431556
4,0.1001859656,0.0201964141,0.0369339301,0.020021333,0.0435531091,0.0754358639
5,0.1001675898,0.0202178609,0.0369454843,0.0200209598,0.0435620426,0.07543083
6,0.1001581774,0.0202436607,0.0369727111,0.0200299458,0.0435767172,0.0754326008
7,0.1001470485,0.0202625354,0.036984663,0.0200285909,0.0435815652,0.075419832
8,0.1001317489,0.0202873948,0.0369953357,0.0200369959,0.0435863958,0.0754127722
9,0.1001174003,0.0203098086,0.0370132536,0.0200409763,0.043595492,0.0754010665
10,0.1001019948,0.0203352645,0.0370284841,0.0200498499,0.043605079,0.0753902984
11,0.1000859399,0.0203524218,0.0370341801,0.0200464723,0.0436120348,0.0753786377
12,0.1000719718,0.0203727366,0.0370502435,0.0200471252,0.0436138131,0.0753637219
13,0.1000485193,0.020395754,0.0370601364,0.0200501961,0.0436221653,0.0753511063
14,0.1000285484,0.0204240775,0.0370720178,0.0200560081,0.0436235107,0.0753386246
15,0.099981011,0.0204313069,0.0370795322,0.0200444769,0.0436136233,0.0753036519
16,0.0999333945,0.0204461669,0.0370803782,0.0200415035,0.0436014248,0.0752655763
17,0.099903121,0.0204693277,0.0370986634,0.0200385124,0.0435989868,0.0752395591
18,0.0998652901,0.0204879351,0.03709649,0.0200425471,0.0435942864,0.0752182441
19,0.0998306404,0.0205065849,0.0371185819,0.0200413739,0.0435892733,0.0751919103
20,0.099801742,0.020520091,0.0371259763,0.0200348644,0.0435903605,0.0751675334
21,0.0997697173,0.020538025,0.0371401096,0.0200371239,0.0435844106,0.0751464818
22,0.0997294568,0.0205510338,0.0371605237,0.0200349454,0.0435789108,0.0751245058
23,0.0997010485,0.0206040297,0.0371707624,0.020037307,0.0435767234,0.0751309308
24,0.0996937601,0.0208385319,0.0372437385,0.0200708245,0.0436274363,0.0751847813
25,0.0998406168,0.0210821089,0.0373791944,0.0201484597,0.0437452277,0.0752380332
26,0.1002336038,0.0212094463,0.0374950338,0.0202402576,0.0439207907,0.0752762684
27,0.1008166432,0.0213001954,0.0376237458,0.0203374761,0.044112838,0.0753008022
28,0.1015240633,0.0214914866,0.0378542887,0.0204517176,0.0443114747,0.0753114447
29,0.1024885843,0.0216683306,0.0381484167,0.0205460085,0.0444858266,0.0753230139
30,0.1032404562,0.0219188627,0.0384722553,0.0206398167,0.0445896561,0.0753311543
31,0.1038905457,0.0223162799,0.038947358,0.0207639496,0.0447126346,0.075323489
32,0.1046172055,0.022596,0.0393811246,0.0208427711,0.0448339705,0.0753241655
33,0.1055627828,0.0226315979,0.0397062973,0.0208934276,0.0449748277,0.0753349219
34,0.1063358697,0.0225855211,0.0398507673,0.020924644,0.0451061119,0.0753415429
35,0.1071033416,0.0225492401,0.0399824561,0.020946124,0.0452195058,0.0753464036
36,0.1078209568,0.0224707245,0.0400252318,0.0209539532,0.0452900398,0.075340309
37,0.1084631601,0.0223948359,0.0400460003,0.0209682975,0.0453700164,0.0753381768
38,0.1091466213,0.0223292164,0.0400450962,0.0209770501,0.04545186,0.0753356435
39,0.1096432973,0.0222845917,0.0400161044,0.0209616461,0.0454811248,0.0753359678
40,0.1100767903,0.0222470365,0.0399906792,0.0209586298,0.0455007143,0.0753286285
41,0.1104590553,0.0222812395,0.040017483,0.0209882537,0.0455733919,0.0753286453
42,0.1108460195,0.0223918489,0.0401240765,0.0210304102,0.0456748055,0.0753294367
43,0.1113673346,0.0224926814,0.0402113,0.0210537522,0.0457420836,0.0753301398
44,0.1117266128,0.0226156705,0.0403160574,0.0210772761,0.0457751498,0.0753252091
45,0.1120281793,0.0229000793,0.0405984502,0.0211388397,0.0458377946,0.0753252916
46,0.1123649511,0.023149277,0.0408719298,0.0211822317,0.0458917734,0.0753380394
47,0.1126416814,0.0233451941,0.0411090025,0.0212232341,0.0459452854,0.075352157
48,0.1129793671,0.0235944565,0.0413815498,0.0212665036,0.0460538611,0.0753592637
49,0.1132721402,0.0237459333,0.0415474029,0.0212899055,0.0461162018,0.0753739618
50,0.1134822892,0.0239592492,0.0417614715,0.0213299424,0.0461913742,0.0753932863
51,0.1136731875,0.0242641452,0.0420670905,0.0213895025,0.0462848185,0.0754142726
52,0.1139320678,0.0244967353,0.0423075704,0.0214127489,0.0463305307,0.0754349948
