Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0987458063,0.0089624346,0.0197790579,0.019742503,0.0439141281,0.0769723812
2,0.0987425076,0.0089895366,0.0197932044,0.0197488137,0.0439324627,0.0769628068
3,0.0987237068,0.0090081447,0.0198003957,0.0197574817,0.0439432696,0.0769322964
4,0.0987176895,0.0090338198,0.0198144711,0.0197663958,0.0439565366,0.0768950417
5,0.0987037495,0.0090520925,0.019830937,0.0197685479,0.0439632323,0.0768569818
6,0.0986773471,0.0090768649,0.0198394081,0.0197794831,0.0439807369,0.0768238506
7,0.0986601017,0.0090940492,0.019854328,0.0197888115,0.0439914568,0.0767919332
8,0.0986467073,0.0091198459,0.0198775237,0.0197967652,0.0440075888,0.0767637489
9,0.0986403834,0.0091432936,0.019898077,0.0198026761,0.0440183302,0.0767311202
10,0.0986323549,0.0091627802,0.0199107234,0.0198116832,0.0440306402,0.0767134047
11,0.09863735,0.0091851014,0.0199316613,0.0198142595,0.0440397616,0.0766879913
12,0.0986415214,0.0092032513,0.0199453863,0.0198209655,0.0440493204,0.0766506529
13,0.0986317481,0.0092316312,0.0199641923,0.019825119,0.0440546114,0.0766076447
14,0.0986132918,0.0092502949,0.0199823126,0.0198374062,0.0440653564,0.0765845288
15,0.0985902999,0.0092689696,0.0199908014,0.019838535,0.0440754362,0.0765574905
16,0.0986770064,0.0093092651,0.0200262319,0.0198791925,0.0441454725,0.0766080772
17,0.0987362814,0.0093425803,0.0200510252,0.0199035705,0.0441948719,0.0766465342
18,0.0987702676,0.0093753723,0.0200801187,0.0199284005,0.0442393089,0.076670056
19,0.0987608355,0.009400436,0.0200962388,0.0199435346,0.0442612742,0.0766686896
20,0.0987401409,0.0094227933,0.0201128497,0.0199497011,0.0442781188,0.0766555964
21,0.0987146642,0.0094503521,0.0201392989,0.0199592713,0.0442866223,0.076625317
22,0.0986751202,0.009512027,0.020161266,0.0199595813,0.0442889652,0.0765878747
23,0.098641444,0.009846637,0.0202617166,0.0200098624,0.044316653,0.0765820349
24,0.0987444641,0.0103244232,0.0204532545,0.0201311765,0.0445037215,0.0765784726
25,0.0991372533,0.0106048219,0.0206467816,0.020262324,0.0447888941,0.0765748501
26,0.0996719556,0.0107175295,0.0208341374,0.0203595693,0.0450324347,0.0765650823
27,0.1003516595,0.0109606901,0.0210730533,0.0204879952,0.0453193596,0.0765496184
28,0.1010901466,0.0111699312,0.0213046081,0.0206271497,0.0456188677,0.0765480915
29,0.1019558496,0.0112404221,0.0215097374,0.0207359171,0.0459070514,0.0765291076
30,0.1028756773,0.0112303396,0.0217167543,0.0208179752,0.0461557168,0.0765160445
31,0.1037422488,0.0111512275,0.0218838359,0.0208615937,0.0463327086,0.076486876
32,0.1046784122,0.0110331656,0.0220517436,0.0209011739,0.0464998049,0.0764489804
33,0.1053565631,0.0109289447,0.0221718401,0.020925964,0.0466249796,0.0764076374
34,0.1059245012,0.0108552176,0.0222815857,0.0209457706,0.046708095,0.0763739723
35,0.1064423046,0.0107998366,0.0223896206,0.0209769562,0.0468107126,0.0763228686
36,0.1069489096,0.0107739772,0.0224936089,0.0210159449,0.046937021,0.0762918566
37,0.1075293575,0.0107581938,0.022611733,0.0210584034,0.0470774158,0.0762506258
38,0.1080548661,0.0107771369,0.0227175402,0.0211140412,0.0472195536,0.0762287487
39,0.1085902067,0.0108419029,0.0228492586,0.0211656123,0.0473674368,0.0762052001
40,0.1090336747,0.0110157359,0.0230201505,0.0212059955,0.0474621593,0.0761831054
41,0.1094351601,0.0112021196,0.0232331579,0.0212663957,0.047582609,0.0761612728
42,0.109916559,0.0114267172,0.0235460172,0.0213530221,0.0477549478,0.0761418031
43,0.1103158109,0.0116536869,0.0238610101,0.0214260464,0.0478879885,0.0761338602
44,0.110746683,0.0119215109,0.024230609,0.0215430901,0.0480101451,0.0761318968
45,0.1111604471,0.0121898705,0.0246344778,0.0216576052,0.0481272187,0.076141791
46,0.1116901506,0.0124915711,0.0251324211,0.0217916127,0.0482861438,0.0761612792
47,0.1121529468,0.0127131681,0.0255347403,0.0218947139,0.0484122396,0.0761787029
48,0.1126404643,0.0129453058,0.0259501108,0.0219858295,0.0485342857,0.0761904458
49,0.1131826891,0.0132100644,0.0263549474,0.022054935,0.0486590859,0.0762132632
50,0.1136836349,0.0135824051,0.0267369493,0.0220851202,0.0487720224,0.0762414064
51,0.1141283626,0.0140884622,0.0271653529,0.0220696961,0.0488478478,0.0762873529
52,0.1143788461,0.0143888062,0.0274777729,0.0220612285,0.0488896469,0.076328185
53,0.1145643584,0.0145408932,0.0277539469,0.0220786923,0.048915702,0.0763750423
54,0.1145904652,0.0146591805,0.027990796,0.0220781301,0.0488517665,0.0764247753
55,0.1147120332,0.0149363505,0.0282257394,0.0220410962,0.0486810906,0.0764814296
56,0.1148400455,0.0153098879,0.0285032088,0.0219876338,0.0484297767,0.0765614429
57,0.1148722558,0.0157093227,0.0287419138,0.021940874,0.0482245285,0.0766515373
58,0.1149922269,0.0162294228,0.0289932973,0.0219007916,0.0480374861,0.0767382851
59,0.1151214228,0.0165916253,0.029269585,0.0218857387,0.0479003486,0.0768398618
60,0.1152659437,0.0168407301,0.029566402,0.0218848722,0.0478033315,0.0769306807
61,0.1151940489,0.0171559305,0.0299505059,0.0218977981,0.0477368453,0.0770432763
62,0.1152539748,0.0172636076,0.0302661834,0.0219512714,0.0478186269,0.0771305262
63,0.1153372066,0.0172782281,0.03057766,0.0220285308,0.0479630587,0.077215941
64,0.1154067013,0.0172500591,0.0308796,0.0221093412,0.0481141733,0.0773084913
65,0.1155602144,0.0172458455,0.0312528856,0.0221913046,0.048266855,0.07741719
66,0.1155950561,0.0172622321,0.031574354,0.0222486471,0.0483721912,0.0775122005
67,0.1157557816,0.0173007399,0.0318951028,0.0223000185,0.0484746508,0.0776005958
68,0.1158525531,0.0173248933,0.0321792733,0.0223502506,0.0485865946,0.077689238
69,0.1159323037,0.0173386531,0.0324371179,0.0223990812,0.0486660044,0.0777821028
70,0.1160311682,0.0173592978,0.0327195273,0.0224568441,0.0487745657,0.0778912322
71,0.1160976083,0.0173626871,0.0329215291,0.0225120153,0.0489090308,0.0779861511
72,0.1160851436,0.0173573048,0.033062674,0.0225527378,0.0490104521,0.0780741927
73,0.1161972569,0.0174177744,0.0332210639,0.0225661792,0.0490313458,0.0781664667
74,0.116357339,0.0175540905,0.0333733003,0.0225658901,0.0490598572,0.0782620925
