TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.03838740209656804,0.004958255931519937,0.014311295604833546,0.006926807669668796,0.016839233830342595,0.04547372998628613
0.03830576415178544,0.004943784612476998,0.014225795454857512,0.006924170606886509,0.0168359717673339,0.0453735222092807
0.0382342025388116,0.004927880152603566,0.014143134032673666,0.00692128692276307,0.016832164163562285,0.045281773834649236
0.03816355996239722,0.004913639886805456,0.014063412797051778,0.006918743513645139,0.0168285405995232,0.04518827301965503
0.03807648713889912,0.0048872986568119425,0.013949584916484549,0.00691393355605079,0.016821888926851575,0.045076646567748055
0.03798944028870988,0.004850923551280355,0.013817242249720214,0.0069072503508953225,0.01681263998284411,0.04496688882755039
0.03789758330034443,0.004826389564666928,0.013701568275598194,0.006902480973911785,0.01680556919305939,0.044850908106509886
0.037804512115546814,0.004813405361407746,0.013604681341605236,0.0068995347164628905,0.016800545616748985,0.04473420866873059
0.03772710247372458,0.004802749414506399,0.013522731001929205,0.006896833575140154,0.01679551376411025,0.044639161861361416
0.037668541623811516,0.00479954255270345,0.01346712356435338,0.006895244647837453,0.016791547830454726,0.044569857780832806
0.03759273834732956,0.0047873164710441965,0.013388489753351137,0.006893202008010131,0.016786964964758486,0.04447730368488559
0.03750269854651973,0.004764694429013372,0.013287269797088577,0.006890591832945618,0.016781621525550655,0.04436532302132507
0.03742196654926674,0.004743863023973907,0.013199398956669708,0.006888896144817795,0.016777215747241853,0.04426564786787974
0.03734469470301724,0.0047209037617492395,0.013115492164481369,0.006887802849032848,0.01677341748531995,0.044170159238551915
0.03727941023186941,0.004727254999197775,0.013061989099636538,0.006888286041372906,0.01677287045300539,0.04409076251604055
0.03723040374565357,0.004767275766245637,0.013046367175961993,0.006890678809418434,0.01677612862639057,0.04403313681143603
0.037153297005038034,0.004749120591031636,0.012968659133888023,0.006888451926366252,0.016769772167396734,0.043940925870915394
0.03704809406961592,0.004674467391045828,0.012829830651488345,0.006881382406858608,0.016753462700301532,0.04381453663458442
0.03697167564145543,0.0046622863963091616,0.012765604303219338,0.006879878601111021,0.016747273839807814,0.043729260799578014
0.03691763767493342,0.004700196597793549,0.012762780582438824,0.00688306701686841,0.016749336864862706,0.0436775203854046
0.03691357209956631,0.0048455080696463435,0.012866476613946586,0.006895257121851329,0.016768930425044147,0.04367537598994427
0.03841051913864204,0.010852015007571629,0.020221173568320927,0.0088967891442832,0.01844646274109409,0.04797650814839138
0.042670734379806896,0.03029140699267435,0.03585735614817027,0.011285800506000029,0.021188998197672868,0.05823414142226172
