TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.03770038913314467,0.003461189925145628,0.012872985098428385,0.006806744226301747,0.016203192939971727,0.04450270148533486
0.03755074767116052,0.0034452025569608447,0.01271177642935682,0.006797307754442622,0.016186488375288702,0.04430878855376915
0.03746015648614793,0.0034283017404288197,0.012608496641499671,0.0067933908778132525,0.01617748767573044,0.04418865650507541
0.03740326591865748,0.003413843626132473,0.012550743783768541,0.0067942643617436285,0.016175515763734556,0.04411123228435509
0.0373138973365096,0.0033868180243763605,0.012423236815283987,0.006790741676551594,0.01616738396828653,0.04399673913265779
0.03722629162791282,0.0033496322014063087,0.012260450427215302,0.0067850716594623954,0.0161570190006465,0.04388982858825414
0.037139456671086264,0.00332438230187983,0.012130452099467342,0.006781778557208774,0.0161499239710104,0.043777063258681685
0.03705307427884676,0.003310656149148415,0.012026976207287914,0.006779998113929009,0.016145171274599152,0.043658700730724184
0.036984398855463806,0.003299390256956262,0.011939010634907885,0.006778753598310115,0.016142687875356058,0.04357011565677218
0.036936321510199994,0.003295730534658173,0.011882543189609832,0.006778825123461712,0.01614366275914422,0.043513377735391434
0.0368715915321241,0.0032833651066366213,0.011797158008736016,0.006777156119625835,0.01614123257343684,0.04342932723071494
0.036792852831312416,0.003260986447117191,0.01168237506095884,0.006773562934817715,0.01613530580728681,0.043322997928228114
0.036723175809940785,0.003240736242265692,0.011581944183408794,0.006770065019313328,0.016130262421622472,0.04322941573448183
0.03665611844443106,0.0032187759195480984,0.011483869400970284,0.006765943293166883,0.01612462896778588,0.04313854382373188
0.03659433784767988,0.0032253708072347504,0.01142856274984078,0.006765692750487036,0.016125200442371184,0.04306420937014885
0.0365410317214365,0.0032647953513445915,0.011425602249097472,0.006769924435945422,0.016133061308866367,0.043012175860562496
0.03647357129611455,0.0032471014648051107,0.011342384732398,0.006766971139407041,0.01612806303926707,0.04292391748495904
0.0363919007256438,0.003173788490455653,0.011181517093714104,0.006757209262929428,0.01611059003852128,0.04280011728423026
0.036328933320064836,0.0031640260346387237,0.0111069308574514,0.006754169462912524,0.01610629717683664,0.042716959119214255
0.03628181944140959,0.003205880535702773,0.011100200718011502,0.006756211853160922,0.016112437866470816,0.04266650912051615
0.0362881267038819,0.0033796290045735268,0.011256754208828554,0.006776112170177426,0.01614576379312163,0.042694923125572784
0.036893168666624496,0.0057472127940416074,0.014784574268172609,0.007937873985442863,0.017766294348417484,0.04777767800439322
0.04048412799422331,0.02480910529603613,0.031486359106757525,0.01118198098405142,0.02175298176936529,0.06183804770679072
0.04501936098764527,0.051141058560938465,0.04658099515638937,0.012591302520752893,0.023447639139205497,0.06899385826538704
0.047811705698748666,0.06912120530096387,0.053604815644963034,0.013027511586072715,0.023975636201112642,0.07134756455577464
0.04977475632127814,0.08360707098089074,0.05780195987613512,0.013243836282904728,0.024226985404864718,0.07240135108360904
0.051363292991466886,0.09589388823120934,0.06064334648336104,0.01339362612937475,0.024404067289509883,0.07296149431473721
0.05256174178971888,0.10600594324055557,0.06277677188137808,0.013527397283476251,0.024594946942550426,0.07343930421841915
0.05367725662832817,0.11609617590574516,0.0642712419761371,0.013622765258991178,0.0247294336096878,0.07368857178211527
0.05442566159159396,0.12286569861346465,0.06537886136507973,0.013702165554005205,0.02485939426288953,0.07396421056002575
0.055097527723674745,0.12908822005163065,0.0662364015488803,0.013776721406484078,0.02497595166062496,0.07420086062644295
