TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.03099360621909478,0.012357842766532736,0.017064152862612418,0.005421350460193629,0.014103849702535053,0.03969615483867575
0.030938692963052707,0.012333891095869706,0.017017552963117438,0.005420982897731018,0.014102984342097466,0.03963110474992367
0.030887552648407018,0.012306408686464262,0.016962405784112053,0.005419773106293267,0.014101147988566919,0.039565156580274034
0.030835971258086937,0.01228060595670008,0.016908955883938637,0.005417832848164295,0.014098555424319481,0.03949553563240435
0.030769340959422683,0.012233487386986623,0.01681223374072844,0.00541476019866132,0.014094353681860615,0.03940864168081568
0.030698197170097682,0.012168243579740064,0.016678101780133327,0.005410433889974255,0.014088471760136953,0.039316511352758314
0.03062764915680793,0.012121356979925012,0.01657831492676915,0.0054077008624425285,0.014084503185571638,0.03922582218796322
0.030559936738545568,0.0120921865079975,0.0165114492684351,0.005406677299407154,0.014082547772741125,0.0391401806993078
0.030500106718097168,0.01206506294287588,0.01644625090658984,0.005405858727598899,0.01408076532697673,0.039067761221049976
0.03045187499547958,0.012048396482846106,0.016399104549492602,0.005405950211260139,0.01408002892602133,0.03901389037086683
0.030392146503045395,0.012023206675659131,0.01633276187692663,0.0054050843276281174,0.014077493609055646,0.038941908306788425
0.030322183179778764,0.011987908053168465,0.016243894026279862,0.005403053966969053,0.014072852468681138,0.03885354024779805
0.030258143451208176,0.01195864110371319,0.016163937548510438,0.0054013463144795115,0.01406819095662218,0.038773815750207635
0.030196097581258456,0.011931221331278562,0.016084526468965073,0.005399504508101382,0.014062790172444078,0.038696248400742116
0.030143714318925825,0.011928332543489531,0.01604441539524449,0.0053996815322127495,0.014061475015899315,0.038633578405126816
0.030104136053901012,0.011954381337727506,0.016051494231464587,0.005402246411721564,0.014064903450903448,0.03859052376005061
0.030046857514728968,0.01192927410381814,0.015979897787639284,0.005398040247757803,0.014057440001804852,0.03851808476318915
0.0299725030783478,0.011853455576774086,0.015831665401454094,0.005386914171646043,0.01403917199525123,0.038417186883101945
0.02991744736321258,0.011834089279067558,0.0157748433450415,0.005385003402381784,0.01403463592773516,0.038344835133961135
0.029877371205000062,0.011860176947268493,0.015792920089146508,0.005391329604983747,0.01404204801681586,0.03829388602707672
0.029878935472586108,0.011991093283103951,0.015961901270567663,0.00540593270826138,0.014065701405336266,0.0383249201471595
0.032615136857197725,0.022314748438435804,0.023958121713317883,0.006938613903842072,0.015562325825853048,0.04426402094090443
0.0375566729477493,0.04643623290829043,0.03765452412469023,0.008686853818232226,0.01751461737013912,0.0542301641216799
0.041080102464219136,0.07197263397437027,0.04643138073687191,0.00937020766257815,0.018372238301016284,0.05944665662389779
0.04286269391385105,0.0897109912120316,0.05073845193411044,0.009623835555489556,0.01872205276051637,0.06149785961614295
0.044125390741189485,0.10529338478848033,0.05392560681082057,0.009810267713660076,0.0189853790881486,0.06288044840137176
0.04509918270312898,0.11905556779490525,0.05633167783435152,0.00996604915561265,0.019204778031935075,0.06394737103020004
0.045947216771955374,0.13109394447304207,0.05857313132900529,0.010117622488767271,0.019436020457002216,0.06494187011195399
0.046666463500758135,0.1433719456043612,0.0603457959815128,0.010243529931493469,0.01961648993426821,0.06578969663248507
0.047206272810557504,0.15214655157813206,0.06162798845958852,0.010332121245459857,0.01975265635723745,0.06641427076399962
0.04768735850204737,0.15989097716018275,0.06270607621057613,0.01041092394456388,0.019870534502003576,0.06696908407420647
0.04809991271926722,0.1665775582211218,0.06354013458489842,0.010471319364333005,0.019962912967145162,0.06741660453106134
0.048514625866877874,0.17343841165149115,0.0643228264137688,0.010532289042625554,0.02004721038897475,0.06784486050602068
0.04889079071669803,0.17831777470428498,0.06509708223549207,0.010589692053762742,0.02012870767894448,0.0682810749780607
