Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0881191451,0.003748835,0.0142491006,0.0157608694,0.0357594283,0.0652324853
2,0.0881889607,0.0037511009,0.0142420257,0.0157827452,0.0358066853,0.0652817598
3,0.0882766478,0.0037636867,0.0142464297,0.0158031931,0.0358559906,0.0653349761
4,0.0884004209,0.0037815138,0.0142587684,0.0158463295,0.0359365742,0.0654436172
5,0.0885263696,0.0038030481,0.0142763016,0.0158832428,0.035995347,0.0655225347
6,0.088622939,0.0038132409,0.0142796216,0.0159158156,0.0360629917,0.0655983475
7,0.0886818558,0.0038291854,0.0142812879,0.0159310684,0.0360995283,0.0656377795
8,0.0887327867,0.003839305,0.014289738,0.015941653,0.0361324751,0.0656764121
9,0.0887308224,0.0038578485,0.0142972807,0.0159492649,0.0361468905,0.0656748751
10,0.0887250334,0.0038679458,0.0142975047,0.0159573104,0.0361510756,0.0656680042
11,0.0887664973,0.0038771352,0.0143043942,0.0159773886,0.0361988844,0.0657022934
12,0.0888491717,0.003899307,0.0143308748,0.0159983334,0.0362529706,0.0657639084
13,0.088931441,0.0039229042,0.0143454136,0.0160307331,0.0363123111,0.0658242068
14,0.0889533484,0.0039435039,0.0143587516,0.0160424346,0.0363380152,0.0658378065
15,0.0889465843,0.0039590262,0.0143768058,0.0160446404,0.0363564497,0.0658388175
16,0.0889346373,0.0039717384,0.0143741162,0.0160599826,0.03636901,0.0658346166
17,0.0889571207,0.0039908821,0.0143896174,0.0160714027,0.0363904838,0.065844437
18,0.0889723559,0.0040117703,0.0144022123,0.0160833776,0.036422881,0.065854497
19,0.0889878134,0.0040327035,0.0144188333,0.0160999215,0.0364590496,0.0658740576
20,0.089004896,0.004046572,0.0144346115,0.0161124768,0.0364972925,0.0658971836
21,0.0890377461,0.0040675574,0.014452432,0.0161244116,0.0365223064,0.0659194819
22,0.0890492225,0.0040905775,0.0144742043,0.0161426023,0.0365469426,0.0659218927
23,0.0890412001,0.0041115118,0.0144999758,0.0161487506,0.036564789,0.0659181646
24,0.0890161675,0.0041230631,0.0145002764,0.0161581511,0.0365815418,0.0659055541
25,0.0889977868,0.0041419134,0.014516217,0.0161636971,0.0365943199,0.0658996357
26,0.0889770518,0.0041592351,0.0145301406,0.0161683204,0.036611197,0.0658718988
27,0.0890060964,0.0041858294,0.0145519868,0.0161850221,0.0366760612,0.0658621277
28,0.0892209844,0.0042064552,0.0145789771,0.016220748,0.0368059251,0.0658368281
29,0.0895701017,0.0042264812,0.0146279474,0.0162648029,0.0369553751,0.06581805
30,0.0900960504,0.0042531866,0.0147020597,0.0163239909,0.0371434192,0.0657974753
31,0.0907856394,0.0042772776,0.0147963988,0.0164039027,0.0373515028,0.065777809
32,0.0915556888,0.0043082745,0.0149039564,0.016487889,0.0375690463,0.0657573191
33,0.0925794934,0.004348332,0.0150420075,0.0165839521,0.037830054,0.0657335732
34,0.093478228,0.0043759752,0.0151773269,0.0166760589,0.0380428912,0.0657286843
35,0.0943907786,0.0044096102,0.0153273582,0.0167525725,0.0382362018,0.0657195006
36,0.0952951628,0.0044326605,0.0154757813,0.0168196273,0.0383831145,0.065705936
37,0.096348729,0.0044724007,0.0156564907,0.0169076973,0.0385519032,0.0656910092
38,0.0972304016,0.0045014158,0.0158212345,0.0169697244,0.0386710087,0.0656597963
39,0.0981140301,0.0045437986,0.0159773814,0.0170299242,0.038793154,0.0656432707
40,0.0989009198,0.0046510273,0.0161885597,0.0171156207,0.0389017059,0.0656098989
41,0.09965259,0.004887149,0.016479878,0.0172381386,0.0390591443,0.0655950121
42,0.1005441252,0.0051660023,0.0168842216,0.0174126429,0.0392631364,0.0655760108
43,0.1013200732,0.0053736769,0.0172465731,0.01755253,0.0394444884,0.0655762458
44,0.1020580729,0.0055149062,0.0176095688,0.0176713493,0.0395902821,0.0655788448
45,0.1026937791,0.0056097866,0.0179368136,0.0177463094,0.0396925995,0.0655905874
46,0.103203149,0.0056747606,0.0182662265,0.0177892803,0.0397539364,0.0655919378
47,0.1036559377,0.005750728,0.0186246875,0.017822737,0.0398041451,0.0656067096
48,0.1039402017,0.005813641,0.0188928276,0.0178314497,0.039811767,0.0656072201
49,0.1042019685,0.0058895601,0.019175857,0.0178606189,0.0398714327,0.0656248211
50,0.1044503896,0.0059585254,0.0194414257,0.0178912465,0.0399323673,0.0656498147
51,0.104700978,0.0060559763,0.0197072654,0.0179146101,0.0399864383,0.0656782348
52,0.1050046608,0.0061775935,0.020052404,0.017952998,0.0400585327,0.0657188232
53,0.1053059805,0.0063074509,0.0203359231,0.0179964903,0.0401277082,0.0657435063
54,0.1056489425,0.0064594156,0.0206525185,0.0180511661,0.040219713,0.0657890439
55,0.1059872036,0.0066299838,0.0210006404,0.0181109285,0.0403074198,0.0658254539
