Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.09842707,0.00178403,0.01502334,0.01626706,0.03596789,0.07558711
2,0.098447,0.0017792,0.01502526,0.01626968,0.03598641,0.07561207
3,0.09847628,0.00178302,0.01502485,0.01627511,0.03601217,0.07565534
4,0.09849389,0.00178634,0.01501881,0.01628799,0.03603632,0.07569328
5,0.09850798,0.00178785,0.0149999,0.01629283,0.03605946,0.07576091
6,0.09851402,0.00179117,0.01498228,0.01629876,0.03608583,0.07581052
7,0.09853294,0.00179611,0.01496357,0.01629755,0.03610334,0.07578114
8,0.09853395,0.00180264,0.01496487,0.0163047,0.03611481,0.07573585
9,0.09853928,0.00181261,0.01495632,0.01631738,0.03614239,0.07571633
10,0.09854028,0.00182026,0.01495038,0.01631698,0.03616302,0.07568272
11,0.09853414,0.00182579,0.0149518,0.0163214,0.03617781,0.0756326
12,0.09853807,0.00183515,0.0149528,0.01631818,0.0361924,0.07563421
13,0.09853394,0.00184602,0.01494817,0.01632673,0.03620669,0.07565464
14,0.09853012,0.00185518,0.01495884,0.01633066,0.03622772,0.07562254
15,0.09852791,0.0018585,0.01496055,0.01634032,0.03624906,0.07556497
16,0.09852066,0.00186936,0.01496427,0.01634073,0.03626355,0.07543576
17,0.09851724,0.00188295,0.01497172,0.01634485,0.0362716,0.07522967
18,0.09850275,0.00188828,0.01498631,0.01634636,0.03628971,0.07509321
19,0.09849088,0.00189996,0.0149849,0.01635622,0.03631235,0.07498654
20,0.09848081,0.00191173,0.01499104,0.01635864,0.03632976,0.07491197
21,0.09847095,0.00191847,0.01499587,0.01635441,0.03633631,0.07493401
22,0.09846873,0.00192914,0.01501359,0.01636286,0.03635372,0.0750124
23,0.09846088,0.00194333,0.01503441,0.01637886,0.03637746,0.0750919
24,0.09844881,0.00195028,0.01503653,0.01637675,0.03639437,0.075203
25,0.09843975,0.00196798,0.01504357,0.01638158,0.03641117,0.07522202
26,0.09843472,0.00197694,0.01505504,0.0163842,0.03642697,0.0751702
27,0.09850567,0.00199817,0.01507547,0.01640553,0.03651453,0.07508979
28,0.09870603,0.00201639,0.0151114,0.01644196,0.03665118,0.07503836
29,0.09905824,0.00203833,0.01515769,0.01649137,0.0368287,0.0750759
30,0.09938771,0.0020505,0.01518667,0.01652649,0.03696445,0.07512662
31,0.09971165,0.00206711,0.01522652,0.01655557,0.03708089,0.07517412
32,0.10001586,0.00207506,0.01525067,0.01658214,0.0371781,0.07518146
33,0.10040148,0.00208915,0.01528891,0.01661283,0.03728889,0.07519354
34,0.10075279,0.0020982,0.01533399,0.01662773,0.03736195,0.07522202
35,0.10115421,0.00211229,0.01535996,0.01665822,0.03744498,0.0752357
36,0.10162296,0.00212216,0.01539609,0.0166871,0.03754027,0.07525624
37,0.10218188,0.00213443,0.01542215,0.01670954,0.0376557,0.07526298
38,0.10296822,0.00215879,0.01548696,0.01674697,0.03782396,0.07528451
39,0.10368925,0.00218152,0.01553245,0.01677344,0.03795458,0.07521035
40,0.10444047,0.00221373,0.01558699,0.01680726,0.03807262,0.07507459
41,0.10519622,0.00225449,0.01565642,0.01684409,0.03818241,0.07497326
42,0.10593506,0.00230208,0.01572566,0.01687247,0.03827962,0.07485934
43,0.10676257,0.00237333,0.01586081,0.01693184,0.03842423,0.07476555
44,0.10739162,0.00244559,0.01598247,0.01697541,0.03852858,0.07476545
45,0.10799119,0.0025275,0.01611571,0.01703388,0.03865156,0.07479493
46,0.1085495,0.00261032,0.01628135,0.01709808,0.0387697,0.07476384
47,0.10906624,0.0027183,0.01645323,0.01715504,0.03886872,0.07466743
48,0.10962939,0.00287046,0.01671679,0.01723555,0.03899733,0.07455382
49,0.11003383,0.00301939,0.01696002,0.01730619,0.0391033,0.07451346
50,0.11034901,0.00319772,0.01724561,0.01737784,0.03919819,0.07447583
51,0.11060633,0.00339696,0.01754167,0.01743963,0.03928061,0.07452926
52,0.11085117,0.0036258,0.01787054,0.0174975,0.03936062,0.0745822
53,0.11117842,0.00391482,0.01829742,0.01758897,0.03949104,0.0745826
54,0.11147589,0.00416822,0.01868174,0.01766605,0.03960475,0.0745981
55,0.11176672,0.00442382,0.01907914,0.01774414,0.03971705,0.07467106
56,0.11203591,0.00467822,0.01948247,0.01779416,0.03979907,0.07481979
57,0.11228015,0.00498294,0.01995454,0.0178482,0.03985281,0.07501371
58,0.11243331,0.00521137,0.02034902,0.01788443,0.03988028,0.07520652
59,0.11257681,0.0054384,0.02073042,0.01792015,0.03990967,0.07537699
60,0.11274869,0.00565597,0.02113546,0.01797158,0.03997407,0.07554646
61,0.11288676,0.00587675,0.02155349,0.01802139,0.04002962,0.07573867
62,0.11300168,0.00615933,0.02203089,0.01807784,0.04003948,0.07596106
63,0.11303861,0.0063926,0.02244318,0.01810501,0.04001956,0.07613254
64,0.11305099,0.00660191,0.02283011,0.01812474,0.03997568,0.07625199
65,0.11303449,0.0067752,0.02319943,0.01814546,0.03993472,0.07636802
66,0.11300208,0.00692554,0.02357157,0.01816539,0.03990443,0.07645135
67,0.11294865,0.00711061,0.02401697,0.01818924,0.0398674,0.07650166
68,0.11288686,0.00726488,0.02435792,0.01820766,0.03984445,0.07656909
69,0.1128141,0.00743072,0.02471033,0.01822336,0.03982151,0.07662222
70,0.11272213,0.00760149,0.02504705,0.01823926,0.03979615,0.07659063
71,0.1125909,0.00775999,0.0253575,0.01825153,0.03977985,0.07662081
72,0.11239114,0.00791335,0.02569673,0.01825757,0.03974423,0.07676371
73,0.11220065,0.0080166,0.02596924,0.01826955,0.03972671,0.07691325
74,0.11200602,0.00809027,0.02621287,0.01826119,0.03969542,0.07701288
75,0.11181261,0.00816141,0.02645841,0.01826633,0.03967408,0.07713122
76,0.11158699,0.00821978,0.02675297,0.01827367,0.0396603,0.07730813
77,0.11139418,0.00826869,0.02696188,0.01828444,0.03964963,0.07746421
78,0.11118355,0.00830985,0.02714795,0.01828897,0.03963644,0.07760339
79,0.11098963,0.00835513,0.02736683,0.01828987,0.03962286,0.07768339
80,0.11079672,0.00840947,0.02756447,0.01829501,0.03960616,0.07766438
81,0.11056456,0.00846824,0.02776362,0.01829863,0.03959116,0.07776399
82,0.11038383,0.00852902,0.02794486,0.01830597,0.03957758,0.07786694
83,0.1102041,0.00858195,0.0281263,0.01831252,0.03957436,0.07800461
84,0.11003926,0.0086364,0.02827292,0.01831433,0.03955957,0.07816492
85,0.1098869,0.00868873,0.02843112,0.01831745,0.03955584,0.0782583
86,0.10971019,0.00874428,0.02863963,0.01832339,0.03954829,0.07832533
87,0.10955512,0.00878342,0.02876341,0.01832238,0.03953199,0.07837182
88,0.10940286,0.00881079,0.02889342,0.0183264,0.03952565,0.07844679
89,0.10925765,0.00883475,0.02900543,0.0183252,0.0395165,0.07852236
90,0.1091235,0.00885044,0.02911904,0.01831775,0.03949063,0.07853977
91,0.10896148,0.00886494,0.02924866,0.01831473,0.03947533,0.07850214
92,0.10883781,0.00886977,0.02934204,0.01831191,0.03945743,0.07853574
93,0.10873285,0.00887157,0.02946129,0.01831433,0.03945199,0.07858163
94,0.10862276,0.00886182,0.0295425,0.0183096,0.03944112,0.07863235
95,0.10849193,0.0088592,0.02963589,0.01830688,0.03942462,0.07872081
96,0.10839341,0.00884843,0.02971972,0.01829722,0.03940479,0.07874859
97,0.10829429,0.0088436,0.0297961,0.01829662,0.03939282,0.07877465
98,0.10819155,0.00883414,0.02986473,0.0182938,0.03938134,0.0788784
99,0.10810067,0.00882045,0.02995912,0.01828978,0.0393741,0.07900218
100,0.10800085,0.00880858,0.03003963,0.018295,0.03937309,0.07909507
101,0.1079296,0.00880365,0.03010856,0.01829269,0.03936263,0.07909718
102,0.1078658,0.0087961,0.03016683,0.01829209,0.03935951,0.07894381
103,0.1078022,0.00879419,0.03024331,0.01829571,0.03936484,0.07881239
104,0.10772864,0.00878221,0.0302582,0.0182946,0.03935689,0.07874939
105,0.10763566,0.00877074,0.03033659,0.01829018,0.03935186,0.07886351
106,0.10757216,0.00876118,0.03036145,0.01828162,0.03933807,0.0789581
107,0.10750071,0.00874015,0.03040573,0.01828475,0.03932911,0.07904686
108,0.10741517,0.00870835,0.03045182,0.01827871,0.03932972,0.07917748
