Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0875422115,0.0038118295,0.0142057351,0.0156124257,0.0352173755,0.0646448286
2,0.0875636603,0.003828479,0.0142008361,0.0156307212,0.0352557687,0.0646533313
3,0.0875760328,0.0038384324,0.0141810035,0.0156448714,0.0352884688,0.0646623392
4,0.0875911236,0.0038614756,0.0141826199,0.0156749306,0.0353163618,0.0646692712
5,0.0875954615,0.0038652794,0.0141802774,0.015686819,0.0353368331,0.0646638393
6,0.0876079021,0.0038903984,0.0141680598,0.0157058003,0.0353657714,0.064667759
7,0.0876029991,0.0039022568,0.0141703303,0.0157137866,0.0353984603,0.064664299
8,0.0876033557,0.0039103757,0.0141564533,0.0157268981,0.0354185915,0.0646622629
9,0.0875995125,0.0039303217,0.0141692422,0.0157356827,0.0354365406,0.0646503702
10,0.08759927,0.0039508372,0.0141700026,0.0157589385,0.0354688095,0.0646471421
11,0.0875946385,0.0039683737,0.0141692776,0.0157779103,0.0354932544,0.0646406228
12,0.0875896795,0.0039866449,0.0141678642,0.0157987384,0.0355165923,0.0646346572
13,0.0875805292,0.0040054528,0.0141665877,0.0158232314,0.0355358016,0.0646342664
14,0.0875799505,0.0040184784,0.0141678061,0.0158421213,0.0355549123,0.0646204525
15,0.0875680551,0.0040409164,0.0141746053,0.0158538844,0.0355787802,0.064612825
16,0.087559355,0.0040636101,0.0141805396,0.0158868954,0.0356034073,0.0646075358
17,0.0875459998,0.0040813064,0.014191536,0.0159536189,0.0356267255,0.0645884514
18,0.0875408951,0.0040949909,0.0141983854,0.0159953016,0.0356475837,0.0645858978
19,0.0875542793,0.0041225649,0.0142014049,0.0160235336,0.0356723222,0.064595345
20,0.087637608,0.0041488373,0.0142452293,0.0160412782,0.035747259,0.0646562645
21,0.0878047306,0.0041905438,0.0142742552,0.0160509076,0.0358739048,0.0647833991
22,0.0877450939,0.0042116792,0.0142804071,0.0160601104,0.035867542,0.0647354229
23,0.0877244066,0.0042189153,0.0142814079,0.016064817,0.0358838319,0.0647259583
