Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.088262211,0.0033887011,0.0138967894,0.0154261811,0.0356812706,0.0661358118
2,0.0882806399,0.0033923707,0.0138697546,0.0154310428,0.0357113435,0.0661508084
3,0.0883155671,0.0034083359,0.0138569405,0.015437409,0.0357396421,0.066173485
4,0.0883511587,0.0034175601,0.0138582988,0.0154548355,0.0357723371,0.0661892312
5,0.0883986637,0.0034320823,0.013847665,0.0154870821,0.0358219396,0.0662206711
6,0.0884309706,0.0034454629,0.0138442762,0.0155234749,0.0358615396,0.0662425245
7,0.0884566468,0.0034591733,0.0138281462,0.0155653074,0.0358943646,0.0662588511
8,0.0884607205,0.0034581491,0.0138275366,0.0156014548,0.0359090778,0.0662620349
9,0.0884573607,0.0034802333,0.013818457,0.0156584574,0.0359359578,0.0662552706
10,0.0884684872,0.003494891,0.0138144043,0.0156973008,0.0359545872,0.0662487453
11,0.0884921608,0.0035128977,0.0138214345,0.0157340947,0.0359898932,0.0662662327
12,0.0885026044,0.0035270817,0.0138242149,0.0157619788,0.0360224078,0.0662775398
13,0.0885082659,0.0035357078,0.0138254378,0.0157747537,0.0360426063,0.0662810561
14,0.0885144381,0.0035586017,0.0138206913,0.0157859827,0.0360725948,0.066283867
15,0.0885268973,0.0035767161,0.0138319599,0.0158059466,0.0360977705,0.0662909133
16,0.0885377161,0.0035934802,0.0138407595,0.0158255074,0.0361346633,0.0662939497
17,0.0885375939,0.0036102873,0.0138401201,0.0158453571,0.0361525842,0.0662926977
18,0.0885417782,0.0036230513,0.0138507815,0.0158512778,0.0361791341,0.0663007536
19,0.0885417187,0.0036429208,0.0138540676,0.0158633599,0.0362130012,0.0663009346
20,0.0885430768,0.0036668202,0.0138550007,0.01586732,0.0362228346,0.0662971759
21,0.0885427676,0.0036799071,0.0138853079,0.0158710046,0.0362544706,0.0662982537
22,0.0885277776,0.0036951418,0.013889713,0.0158842617,0.0362735597,0.0662916294
23,0.0885118286,0.0037170076,0.0139048578,0.01587787,0.0362895696,0.0662807844
