Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0962190615,0.0019206402,0.0151506418,0.016745508,0.0356195184,0.0752050605
2,0.0962691594,0.0019136821,0.0151407432,0.0167536687,0.0356503116,0.0742856559
3,0.0963100234,0.0019164325,0.0151223267,0.0167632807,0.035687877,0.0743311911
4,0.0963524031,0.001911456,0.0151178867,0.0167640628,0.0357130173,0.0745163675
5,0.0963969311,0.0019113012,0.015103049,0.0167709645,0.0357380738,0.0747580431
6,0.0963754818,0.0019094329,0.0150682502,0.0167597485,0.0357320125,0.0748143414
7,0.0962394474,0.0018974283,0.0150518144,0.0167264439,0.0356899046,0.0742874166
8,0.0961755723,0.0018910413,0.0150165461,0.0167035854,0.0356698017,0.0743321621
9,0.0961646812,0.0018955829,0.0150158658,0.016696008,0.0356747548,0.0745187677
10,0.0961450853,0.001898195,0.0150061638,0.0166926141,0.0356806688,0.074757373
11,0.0961571354,0.0019094149,0.0150034881,0.0166939278,0.0357017238,0.0752065817
12,0.096172893,0.0019154895,0.0149961244,0.0167054958,0.0357317156,0.0742867044
13,0.0961980968,0.0019157798,0.0149844584,0.0167060591,0.0357555061,0.0743297729
14,0.0962265385,0.0019258076,0.0149988589,0.0167156089,0.0357746313,0.0745171668
15,0.096253935,0.0019401634,0.0149966824,0.0167259444,0.035802886,0.0747549911
16,0.0962769431,0.0019453839,0.0150018852,0.0167313105,0.0358263421,0.0748133006
17,0.0962938041,0.0019515109,0.014998395,0.0167349061,0.0358575014,0.0742895193
18,0.0963118001,0.0019498469,0.0150047115,0.0167340152,0.0358675254,0.0743291067
19,0.0963261773,0.0019662673,0.0150105802,0.0167391724,0.0358929078,0.0745167757
20,0.0963392356,0.0019766883,0.0150163091,0.016739955,0.0359078362,0.0747533375
21,0.0963499891,0.0019814685,0.0150224322,0.016748835,0.0359320854,0.0748152316
22,0.0963479498,0.001985591,0.0150214098,0.0167464241,0.0359458761,0.0750213427
23,0.0963564532,0.0019988672,0.0150143069,0.0167444308,0.0359567576,0.0753529663
