Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0880305802,0.0032005351,0.0138974068,0.0154010823,0.0356831466,0.0661354522
2,0.0880502453,0.0032032332,0.0138694053,0.015405332,0.0357165058,0.0661537619
3,0.0880830985,0.0032173107,0.0138578602,0.015411764,0.0357431697,0.0661761447
4,0.088120818,0.0032262435,0.0138608007,0.01543122,0.0357776178,0.0661902718
5,0.0881646234,0.0032400732,0.0138475223,0.0154616959,0.0358229488,0.0662212208
6,0.0882002572,0.0032543603,0.0138449703,0.015499221,0.03586502,0.0662410425
7,0.0882243455,0.0032672263,0.0138295424,0.0155407733,0.035898421,0.066259884
8,0.0882302356,0.0032702209,0.0138263128,0.0155751956,0.0359127326,0.0662623144
9,0.0882246897,0.0032868762,0.0138171456,0.0156335365,0.0359388422,0.0662539348
10,0.0882383772,0.003303959,0.013814574,0.0156719292,0.0359609036,0.0662524152
11,0.0882622902,0.0033194315,0.0138211525,0.0157097724,0.0359913825,0.0662675694
12,0.0882714394,0.003334634,0.0138226806,0.0157359453,0.0360229535,0.0662741941
13,0.0882764452,0.0033468595,0.0138265356,0.0157503124,0.0360479403,0.0662825032
14,0.0882820729,0.0033651695,0.0138210918,0.0157614405,0.0360747364,0.0662860602
15,0.0882974515,0.0033833406,0.0138310965,0.0157810566,0.036099741,0.0662874234
16,0.0883063446,0.0034036151,0.013838396,0.0158001262,0.0361370007,0.0662943615
17,0.0883063814,0.0034165588,0.0138420128,0.0158175002,0.0361574609,0.0662935233
18,0.0883096365,0.0034344688,0.0138505562,0.0158251913,0.0361828104,0.0663005521
19,0.0883118781,0.0034533065,0.013854581,0.0158368059,0.0362142868,0.0663048888
20,0.0883130471,0.0034746409,0.0138543446,0.0158418797,0.0362279196,0.0662964987
21,0.0883106368,0.0034899827,0.0138860272,0.015845961,0.0362585876,0.0663022175
22,0.0882967146,0.0035048836,0.0138904466,0.0158585131,0.0362794584,0.0662967101
23,0.0882799198,0.003525171,0.0139038575,0.0158515618,0.0362928326,0.0662808651
24,0.0882489682,0.0035417299,0.013910662,0.0158475106,0.0363050304,0.0662581251
25,0.0882244911,0.0035601431,0.0139154999,0.0158476593,0.0363164928,0.0662369274
26,0.0882228832,0.0035740771,0.0139196292,0.0158465455,0.0363394962,0.0662145154
27,0.0882566686,0.0035900071,0.0139395944,0.0158581471,0.0363933657,0.0661912483
28,0.0883549735,0.0036052448,0.0139559956,0.0158650745,0.0364697484,0.0661745756
29,0.0885939888,0.0036285372,0.0139756928,0.015901805,0.0365917121,0.0661375247
30,0.0888563709,0.0036450748,0.0140052136,0.015918873,0.0366916918,0.0661073675
31,0.0892008767,0.0036656479,0.0140431352,0.015960976,0.0368143991,0.0660800552
32,0.0896629963,0.0036846525,0.0140946551,0.0160104562,0.0369608059,0.066045054
33,0.0903352768,0.0037267034,0.0141821657,0.0160780329,0.0371556101,0.0660238513
34,0.0909456176,0.0037809249,0.0142751496,0.0161366068,0.0373220478,0.0660183636
35,0.0915894759,0.003838567,0.0144001952,0.0161976426,0.0374712411,0.0659968733
36,0.0922708331,0.0039159499,0.0145204272,0.0162590387,0.0376148842,0.0659917137
37,0.0929802556,0.0039925412,0.0146684032,0.0163225627,0.0377605567,0.0659811324
38,0.0938457078,0.0040745993,0.0148381045,0.016395496,0.0379121693,0.0659605616
39,0.0945976946,0.0041473666,0.0150088633,0.0164554837,0.0380383706,0.0659466909
40,0.0953336066,0.0042142532,0.0151781656,0.0165100922,0.0381517603,0.06593588
41,0.0960488868,0.0042838623,0.015351685,0.0165704356,0.0382583554,0.0659147883
42,0.0967447935,0.0043442175,0.0155502772,0.0166329026,0.0383714477,0.0659049635
43,0.0976216979,0.0044275693,0.0157973008,0.0167091812,0.0385248696,0.0659029888
44,0.0983557353,0.0044934508,0.0160142279,0.016774936,0.0386423144,0.0658953682
45,0.0990950553,0.0045785925,0.016256831,0.0168475145,0.0387590361,0.0658938396
46,0.0998063416,0.0046716347,0.0165341825,0.0169410664,0.0388724966,0.0658886507
47,0.1005024345,0.0047939189,0.0168628619,0.0170481756,0.0390130296,0.0659043554
48,0.1012680517,0.0049815782,0.0172982481,0.0172184272,0.0391700091,0.0659240095
49,0.1018999654,0.0051864532,0.0177155631,0.0173603058,0.0393139259,0.0659471437
50,0.1024885597,0.005450998,0.0181970058,0.0175030726,0.0394827293,0.0659782129
51,0.103015096,0.0057749451,0.0187215424,0.0176453343,0.0396930557,0.0660264085
52,0.1035394257,0.0062468302,0.0194280593,0.0177964525,0.0399480173,0.0660852527
53,0.1039400031,0.0067073934,0.0200447599,0.0179181719,0.0401583713,0.066162729
54,0.1043337554,0.007203235,0.0207150719,0.0180306753,0.0403192421,0.0662494861
55,0.1047274391,0.0077326206,0.0214431763,0.0181608032,0.0404739021,0.0663347491
56,0.1050326889,0.0082346004,0.0221689378,0.0182713441,0.0405374922,0.0664372325
57,0.1051663888,0.0087509951,0.0230746494,0.0183511256,0.0404714816,0.0665652543
58,0.1051174498,0.0090907523,0.0237634806,0.0183755446,0.0403702669,0.0666792115
59,0.1049748727,0.0093781011,0.0244097641,0.0183871907,0.040254323,0.066783334
60,0.104788106,0.009605358,0.0250093805,0.0183952117,0.0401659816,0.066882119
61,0.104608295,0.0097916752,0.0255375208,0.0183952804,0.040092247,0.0669935194
62,0.1044428788,0.0099967299,0.0261460618,0.0183986845,0.04003238,0.0671237221
63,0.1043552351,0.0101607137,0.0266162783,0.0184038965,0.0399986108,0.0672411586
64,0.1042805596,0.0103142431,0.0270781088,0.0184182475,0.0399700616,0.0673536114
65,0.1042104682,0.0104648166,0.0274856925,0.0184279151,0.0399466721,0.0674847458
66,0.1041274277,0.0106142698,0.0278375877,0.0184231981,0.039911023,0.0676054997
67,0.1039679128,0.0107801151,0.0282517699,0.0184212476,0.0398724293,0.0677505001
68,0.1038045206,0.0109092877,0.0285343526,0.0184148897,0.0398371869,0.0678737237
69,0.103613504,0.0110381414,0.0288145444,0.0184189251,0.0398162884,0.067998566
70,0.1034186149,0.011161435,0.0290734257,0.0184119161,0.039786858,0.0681246629
71,0.1031998121,0.0112902361,0.0293371114,0.0184161091,0.0397573694,0.0682460652
72,0.1029233205,0.0114495494,0.0296202646,0.0184217446,0.0397437163,0.0683888012
73,0.102698228,0.011592154,0.0298337334,0.0184379519,0.0397399336,0.0685144178
74,0.1024898124,0.0117270685,0.0300586696,0.0184475976,0.0397339995,0.0686437823
75,0.1022982741,0.0118755696,0.0302806345,0.0184628657,0.0397245054,0.068769789
76,0.1020704553,0.0120498306,0.0305430396,0.0184858799,0.0397248558,0.0689173053
77,0.1018995315,0.0121917343,0.0307654077,0.0185111627,0.0397321446,0.0690379922
78,0.1017480761,0.012321803,0.0309632958,0.0185222558,0.039741414,0.0691637928
79,0.1016212526,0.0124462235,0.0311818774,0.0185365543,0.0397437476,0.069273029
80,0.1015030585,0.0125522336,0.0313651338,0.0185509765,0.0397458034,0.0693827685
81,0.1013797823,0.0126648266,0.0315838692,0.0185632457,0.0397514922,0.0695167243
82,0.1012792727,0.0127442661,0.0317317661,0.0185774984,0.0397526285,0.0696227265
83,0.101198896,0.0128132753,0.0318927926,0.0185838206,0.0397509929,0.0697215383
