Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0873099284,0.0036203592,0.014204106,0.015586587,0.0352219174,0.0646439619
2,0.0873318173,0.0036365639,0.0142020646,0.0156061013,0.0352583743,0.0646514154
3,0.0873439461,0.0036477589,0.0141794546,0.0156186707,0.0352925105,0.0646641052
4,0.0873605528,0.0036689088,0.014182122,0.0156477692,0.0353191418,0.0646715907
5,0.0873640325,0.003675791,0.0141806401,0.0156613101,0.0353409004,0.0646616956
6,0.0873745385,0.0036963127,0.014167904,0.0156816903,0.0353707632,0.0646636715
7,0.0873700188,0.003712642,0.0141689635,0.0156856748,0.0353998398,0.0646665802
8,0.0873719385,0.0037220966,0.0141570234,0.015703368,0.0354206345,0.0646643734
9,0.0873694989,0.0037402839,0.0141694133,0.015710092,0.0354384558,0.0646505882
10,0.0873675811,0.0037614029,0.0141706356,0.0157334858,0.0354711345,0.0646478199
11,0.0873637785,0.0037787485,0.0141699812,0.0157506909,0.0354945012,0.0646402111
12,0.0873573181,0.0037963355,0.0141675731,0.0157732921,0.035520772,0.0646373546
13,0.0873504498,0.0038174115,0.014166536,0.0157950117,0.0355385771,0.0646348358
14,0.0873470189,0.0038297654,0.0141688623,0.0158157465,0.0355574605,0.0646197831
15,0.0873360816,0.0038490121,0.0141748496,0.0158262702,0.0355839267,0.0646126285
16,0.0873271405,0.0038735599,0.0141802742,0.0158612445,0.0356091855,0.0646103119
17,0.087315708,0.0038877664,0.0141926818,0.0159269745,0.0356294468,0.0645871568
18,0.0873084556,0.0039049495,0.0141990466,0.0159696716,0.0356504996,0.0645878021
19,0.0873219836,0.003928614,0.0142027712,0.0159982843,0.0356757934,0.0645918726
20,0.0874071097,0.0039569873,0.0142444387,0.0160156083,0.0357509438,0.0646586911
21,0.0875718891,0.0040028218,0.0142752192,0.0160261679,0.0358784882,0.0647815177
22,0.0875121566,0.0040214964,0.014280189,0.0160339886,0.0358707098,0.0647384608
23,0.0874937663,0.0040306519,0.0142792118,0.0160378943,0.0358868761,0.0647270096
24,0.0874919754,0.0040535565,0.0142964743,0.0160478271,0.0359086551,0.0647193561
25,0.087509833,0.0040864977,0.0143241953,0.0160556355,0.0359683257,0.0647123453
26,0.0876404357,0.0041169552,0.0143539241,0.0160867998,0.0360546208,0.0646831116
27,0.0879076371,0.0041446559,0.0144029957,0.0161148428,0.0361857522,0.0646621262
28,0.0882779529,0.0041696937,0.0144681206,0.0161346583,0.0363362855,0.0646420415
29,0.0887393975,0.0041850533,0.0145144607,0.0161574543,0.0364750263,0.0646013776
30,0.0894322499,0.0042165362,0.0146082955,0.0161910092,0.0366821505,0.064561504
31,0.0901533155,0.0042483331,0.0146937093,0.016232955,0.0368735511,0.0645405636
32,0.0908875071,0.0042724987,0.0147972244,0.0162946547,0.0370500584,0.0645222308
33,0.0917030192,0.0042972375,0.0149008699,0.0163652928,0.0372399858,0.0645228478
34,0.0925766315,0.0043341691,0.0150285914,0.0164414458,0.0374285677,0.0645203872
35,0.0934446986,0.0043577434,0.0151567534,0.0165411901,0.0375401715,0.0643830194
36,0.094184607,0.0044029964,0.0152982046,0.0166827759,0.0376205056,0.064256435
37,0.094963844,0.0044802865,0.0154748036,0.0168575923,0.0377355706,0.064170696
38,0.0957195471,0.004585955,0.0157014474,0.0171094659,0.0378594865,0.0641288593
39,0.0964905795,0.0047305094,0.0159543418,0.0172631026,0.0380144234,0.0641714724
40,0.0972958312,0.004934597,0.016303893,0.0173838649,0.0381875589,0.0642150918
41,0.0979990541,0.0051275644,0.0166121223,0.0174710665,0.0383528395,0.0642896406
42,0.0986489428,0.0053336825,0.0169634009,0.0175320104,0.0385013846,0.0643294722
43,0.0992337793,0.0055486791,0.0173249249,0.0176004044,0.0386263535,0.064333778
44,0.0996027534,0.005763576,0.0176770307,0.0176704417,0.0386688593,0.0642594538
45,0.0999065476,0.0060086136,0.0181136746,0.0177189865,0.0386740952,0.0641388043
46,0.100392316,0.0062445499,0.0185211974,0.0177731631,0.0388203881,0.064231639
47,0.1007955101,0.0064533462,0.0189121619,0.017877525,0.0389302263,0.0643188139
48,0.1011243719,0.0066679726,0.0193038471,0.0180702483,0.0390431132,0.0643960796
49,0.1014395867,0.0069264355,0.019791251,0.0182269343,0.0391152265,0.0644275723
50,0.1016430211,0.0071436233,0.0201805784,0.0183553168,0.039155003,0.0643907812
51,0.1018574599,0.0073853886,0.0205992834,0.0184431037,0.0391783816,0.064315383
52,0.1021628754,0.0076392556,0.0210514804,0.0184852949,0.0392485221,0.0642718565
53,0.1026177692,0.0079004823,0.0215351791,0.0185422344,0.0393958451,0.0643564842
54,0.1032060123,0.0081975523,0.0221320312,0.0186414122,0.039573871,0.0644596938
55,0.1036464897,0.0084259367,0.0226147486,0.0187471253,0.0396904295,0.0645559018
56,0.1040619188,0.008654205,0.0231021948,0.0188565363,0.0397956203,0.0646716461
57,0.1043660979,0.0088846881,0.0235763406,0.0189819956,0.0398777401,0.0647699106
58,0.1045378062,0.0090974778,0.0240260514,0.0190655861,0.0399276509,0.0648638448
59,0.1047112198,0.0093213588,0.0245271764,0.0191472723,0.0399753393,0.0649812514
60,0.10479406,0.0094732207,0.0249324229,0.0191962705,0.0400054758,0.065108479
61,0.1049422724,0.0095968955,0.0252844268,0.0192302457,0.0400646892,0.0652564366
62,0.1051342062,0.0097116493,0.0256248258,0.0193070067,0.040149133,0.0654053487
63,0.1053519877,0.0098277229,0.0259722915,0.0193796619,0.0402246175,0.0655644748
64,0.1055822213,0.0100545518,0.0263712583,0.019443864,0.0403261981,0.0657463418
65,0.1056293542,0.0103516185,0.0267629844,0.0195032205,0.0403546038,0.0658887167
66,0.1054905415,0.0106570176,0.0271623508,0.0195372249,0.0403170955,0.0660488857
67,0.1052417648,0.0109257361,0.0275098246,0.0196054639,0.0402289157,0.0662071569
68,0.1048423969,0.0112103984,0.0279196612,0.019714607,0.0401011795,0.06637398
69,0.1045078483,0.0114600187,0.0282522242,0.0198040133,0.0400036385,0.0665059045
70,0.1041825111,0.0117314908,0.0286120555,0.0198253394,0.0399179548,0.0666313252
71,0.1038348954,0.0120066194,0.0289322238,0.019781105,0.0398464597,0.0667476293
72,0.1035815634,0.0122734932,0.0292554058,0.0196827534,0.0398092945,0.0669222048
73,0.1031820511,0.012518895,0.0295847232,0.0195892634,0.0397470663,0.0670657918
74,0.1028417081,0.0126568989,0.0298036157,0.0194960863,0.0396781581,0.067185619
75,0.1024829525,0.0127366611,0.029999255,0.0194077801,0.0396122152,0.0672720939
76,0.102138862,0.0127730314,0.0301487037,0.0193305278,0.0395629854,0.0673816376
77,0.1018157926,0.0127782687,0.0302903096,0.0192745789,0.0394988243,0.0674853085
78,0.1014450631,0.0127670278,0.0304088098,0.019231404,0.0394390926,0.0675982941
79,0.1011453063,0.0127533359,0.0305117449,0.0191968532,0.0393888397,0.0676864487
80,0.1008642027,0.0127409342,0.0305927809,0.0193862191,0.0393469709,0.0677700562
81,0.1004332377,0.0126929451,0.0306229221,0.0196437622,0.0392194757,0.0677479794
82,0.1000814523,0.0126776762,0.0306656786,0.0198606598,0.039127044,0.0677463943
83,0.0997392447,0.0126790522,0.0307374844,0.019952661,0.0390559325,0.0678011016
84,0.0995194053,0.0126844604,0.0308003738,0.0200127035,0.0390139243,0.0678549065
85,0.09931832,0.012701106,0.0308515157,0.0200576112,0.0389872483,0.0679369088
86,0.0991623915,0.0127143628,0.0309160171,0.0200790286,0.0389771795,0.0680202673
87,0.0990215902,0.0127258418,0.03098454,0.0200796859,0.0389693025,0.0681209944
88,0.0988632519,0.0127394215,0.0310507045,0.0200841259,0.0389618888,0.068222195
89,0.0987327402,0.0127450943,0.0311002295,0.0201125849,0.0389400679,0.0682927225
90,0.0986004445,0.0127527968,0.0311626584,0.020159299,0.0389257688,0.068363089
91,0.0984684863,0.0127472999,0.0312115455,0.0201956371,0.0389104285,0.0684356639
92,0.0983219197,0.0127472376,0.0312636956,0.0202143169,0.0388890748,0.0685147442
93,0.0982015836,0.0127401634,0.0312947615,0.0202094345,0.03887335,0.0685795172
94,0.098085892,0.012737363,0.0313469422,0.0201924976,0.0388643465,0.0686364288
95,0.0979722915,0.0127275173,0.031387655,0.0201637348,0.0388406519,0.0686879171
96,0.0978572435,0.012720421,0.0314110316,0.0201436434,0.0388281763,0.0687445152
97,0.0977205649,0.0127055014,0.0314449143,0.020129972,0.0388166552,0.0688082286
98,0.0976134792,0.0126890395,0.0314725374,0.0201140504,0.0388015864,0.0688509973
99,0.0975115271,0.012675291,0.0314903987,0.020099865,0.0387815158,0.0688978159
100,0.0974200234,0.0126702301,0.0315338738,0.020074108,0.0387746642,0.0689423333
101,0.0973187839,0.01266214,0.0315434271,0.0200217949,0.0387700445,0.0689894374
102,0.0971725986,0.0126437334,0.0315743262,0.0199859158,0.0387359763,0.0690201167
103,0.0970569771,0.0126271193,0.0315751224,0.0199377722,0.0387229346,0.0690544086
104,0.0969768113,0.0126123648,0.0316086323,0.0198950886,0.03870933,0.0690942857
105,0.0968946418,0.0125876894,0.0316030748,0.0198354039,0.0386925212,0.0691196097
106,0.096827609,0.0125562542,0.0316307168,0.0197770955,0.0387049889,0.0691652983
107,0.0967285463,0.0125135633,0.0316420576,0.0197136154,0.0386829736,0.0691997582
108,0.0965798022,0.0124700004,0.0316110513,0.0196446751,0.0386566506,0.0692293209
109,0.0963697359,0.0123770305,0.0315478083,0.0195798073,0.0385816732,0.0692473342
110,0.0961233828,0.0122437578,0.0314445097,0.0195151573,0.0385145255,0.0692578821
111,0.0958512138,0.0120703493,0.0312928082,0.0194591796,0.038459882,0.0692677134
112,0.0955285213,0.0117902962,0.0310966439,0.0193898765,0.0383923367,0.0692485268
113,0.0952830963,0.0115202897,0.030827132,0.0193296314,0.0383361627,0.0692220029
114,0.0950668508,0.0112253759,0.0305793966,0.0192801102,0.0382939678,0.0691830336
115,0.094868177,0.0109277421,0.0303016277,0.019223393,0.0382609626,0.0691311798
116,0.0946695353,0.0105948965,0.0299479969,0.0191837845,0.0382274724,0.0690552148
117,0.0945095499,0.010320449,0.0296288402,0.0191432973,0.0381948235,0.0689891667
118,0.0943678539,0.0100538934,0.0293422074,0.0191175871,0.0381612208,0.0689108568
119,0.0941981066,0.0097999771,0.0290122639,0.0190851458,0.03811661,0.0688254485
120,0.0939703985,0.0095248369,0.0286962759,0.0190413136,0.0380651672,0.0687605909
121,0.0936540679,0.0092002913,0.0282843022,0.0189831982,0.0379735815,0.0686664634
122,0.0934237225,0.0089606797,0.0279263415,0.0189276303,0.0379183329,0.0685833309
123,0.0932559993,0.0087708389,0.0275888094,0.0188569092,0.0378925746,0.0685037993
124,0.0931318867,0.0086198252,0.0272747816,0.0187477804,0.0378992647,0.0684328867
125,0.0930529196,0.0085086107,0.027016761,0.0186559453,0.0378962928,0.0683700869
126,0.0929662687,0.0084307888,0.0267446502,0.0185528859,0.0379038787,0.0683054397
127,0.0929158069,0.0083660117,0.026544888,0.018450508,0.0379207563,0.0682562103
128,0.0929507011,0.0082863964,0.0263584467,0.0183645679,0.037997531,0.06823734
129,0.0930185513,0.0081972609,0.0261474139,0.0182637275,0.0380490496,0.0682070234
130,0.0930674956,0.0081117673,0.0259627646,0.0181963403,0.0380910552,0.0681931856
131,0.0930531748,0.0080077851,0.02572658,0.0181300241,0.0380985095,0.0681705721
132,0.0930001846,0.0079169876,0.0255710853,0.0180791153,0.0380951143,0.0681594133
133,0.0929244905,0.0078332237,0.0253889923,0.018035232,0.0380574079,0.0681559353
134,0.092822068,0.0077466718,0.0252006964,0.0179810905,0.0380146564,0.0681470595
135,0.0927138536,0.0076539331,0.0250151253,0.0179337053,0.0379893242,0.068149688
136,0.0925866781,0.0075253236,0.0247705873,0.0178800428,0.0379574817,0.0681319717
137,0.0924829386,0.0074040309,0.0245635586,0.0178353325,0.0379391579,0.0681176511
138,0.092382765,0.0072891163,0.0243563841,0.0178022051,0.0379149709,0.0681041451
139,0.092278569,0.0071757334,0.0241368161,0.0177536924,0.0378961881,0.0680932723
140,0.0921706639,0.0070626889,0.0238723314,0.0177223381,0.037868919,0.0680858137
141,0.0920878522,0.0069626834,0.0236771933,0.017684488,0.0378573829,0.0680652597
142,0.0920053493,0.0068841165,0.0234966838,0.0176579801,0.0378300231,0.0680380927
143,0.0919164667,0.0068193034,0.0233168002,0.0176253431,0.0378120898,0.0679874413
144,0.0918359405,0.0067510066,0.0231491428,0.0175929897,0.0378028458,0.0679349752
145,0.091747581,0.006677155,0.0229443071,0.0175642215,0.037790535,0.067855136
146,0.0916988869,0.0066182624,0.022783504,0.0175271757,0.0377809357,0.0678038375
147,0.0916380275,0.006550385,0.0226307158,0.017488799,0.0377720461,0.0677302194
148,0.0915789387,0.0064813509,0.0224729057,0.0174491963,0.0377683489,0.0676750776
149,0.0915261847,0.0064135304,0.02230533,0.0174231166,0.037755245,0.0676102667
150,0.0914629567,0.0063200552,0.0221101787,0.0174183754,0.0377555589,0.0675335944
