Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0889818747,0.0035262779,0.013432186,0.0157081365,0.0364213876,0.0677931574
2,0.0889594943,0.0035339953,0.0134038464,0.0156709084,0.0364253795,0.0677623755
3,0.088921742,0.0035348673,0.0133690826,0.0156472333,0.0364482383,0.0677242279
4,0.0888884822,0.0035410291,0.0133422473,0.0156118402,0.0364536935,0.0676917915
5,0.0888437662,0.0035459827,0.013311929,0.0155827617,0.0364588904,0.0676460698
6,0.0888058734,0.0035533305,0.0132798354,0.0155608843,0.0364588398,0.0676015699
7,0.0887537013,0.0035664383,0.013261004,0.0155428702,0.0364610167,0.067554291
8,0.0887094952,0.0035735502,0.0132399098,0.0154803902,0.0364747683,0.06751231
9,0.0886722949,0.003578516,0.0132134956,0.0154423556,0.0364763131,0.0674705356
10,0.0886329643,0.0035962147,0.0132035658,0.0154304442,0.0364892533,0.067442138
11,0.0886098926,0.0036116093,0.0131909325,0.0154062264,0.0365010755,0.0674066055
12,0.0885826824,0.0036292956,0.013181343,0.0154039464,0.0365117921,0.067372884
13,0.0885410321,0.0036448483,0.0131766209,0.0154149761,0.0365312807,0.067350738
14,0.0885064589,0.0036578455,0.013155838,0.0154214951,0.0365420267,0.0673227748
15,0.0884619256,0.0036754374,0.0131474423,0.0154318668,0.0365475209,0.067275426
16,0.0884296257,0.0036943439,0.0131400707,0.0154426655,0.0365645008,0.0672531003
17,0.0883936353,0.0037068605,0.0131342002,0.0154488242,0.0365633539,0.0672135861
18,0.0883403487,0.0037219863,0.0131362294,0.0154585093,0.0365671271,0.0671742956
19,0.0882806744,0.0037358294,0.0131222883,0.0154691198,0.0365710228,0.0671377391
20,0.0882134596,0.0037585823,0.0131146843,0.0154769441,0.0365686747,0.0670742173
21,0.0881624221,0.0037650829,0.0131145021,0.0154830937,0.0365631561,0.0670274302
22,0.0881072914,0.0037893166,0.0131186601,0.0154955942,0.0365603583,0.0669892482
23,0.0880419426,0.0038046837,0.0131097741,0.0155025649,0.03655581,0.0669357145
24,0.0879742847,0.0038195011,0.0131087681,0.0155105218,0.036552698,0.0668777211
25,0.0879300367,0.0038352339,0.0131159474,0.0155022648,0.0365667745,0.0668503835
26,0.0879379405,0.0038631856,0.0131201199,0.0155116035,0.0365991295,0.0668000743
27,0.0880964079,0.0038865866,0.0131594867,0.0155444672,0.036693661,0.0667460855
28,0.0884397566,0.0039152171,0.0132097798,0.0155988677,0.0368531557,0.0667057629
29,0.0890835536,0.0039392034,0.0132730292,0.0156716348,0.0370933938,0.0666442032
30,0.0897630611,0.0039638951,0.0133594164,0.0157447385,0.0373059651,0.0665939888
31,0.0905163336,0.0039879288,0.0134615469,0.0158227857,0.037520484,0.0665517011
32,0.0913726638,0.0040112321,0.0135824168,0.0159041666,0.037732035,0.0665099787
33,0.0922910069,0.0040334792,0.0137138599,0.0159942369,0.0379379631,0.0664805907
34,0.0934225729,0.0040715502,0.0138995537,0.0161137449,0.0381561891,0.0664369109
35,0.0944344581,0.0040967949,0.0140582725,0.0161949362,0.0383346062,0.0664100288
36,0.0953972963,0.0041245338,0.0142267202,0.0162690062,0.038479317,0.0663798843
37,0.0962483521,0.0041649278,0.0143990554,0.0163362685,0.0385871592,0.0663435277
38,0.0970492005,0.0042050091,0.0145698579,0.0163978333,0.0386674034,0.0663240469
39,0.0978785896,0.0042734876,0.0147966089,0.0164748358,0.0387422896,0.0662905815
40,0.0985763406,0.0043457352,0.0150075273,0.0165387357,0.0388105062,0.0662457361
41,0.0992070596,0.0044195848,0.0152089853,0.0165941767,0.0388835206,0.0662210031
42,0.0998355268,0.0045053535,0.0154390848,0.0166461335,0.0389716386,0.0661972155
43,0.1005787263,0.0046251948,0.0157399994,0.0167261364,0.0390734876,0.0661692635
44,0.1011143317,0.0047317211,0.0160051884,0.0167974716,0.0391535827,0.0661463253
45,0.1016414898,0.0048382195,0.0162825885,0.0168864849,0.0392656871,0.0661315074
46,0.102161924,0.004970192,0.0165888707,0.0169823748,0.0393712958,0.0661206485
47,0.1026544759,0.0051512883,0.016949758,0.0170928129,0.039478341,0.0661233432
48,0.1033072032,0.0054367812,0.017441737,0.0172490072,0.0396622067,0.0661334971
49,0.1037839346,0.0057069899,0.0179097737,0.0173675222,0.0398000656,0.0661558754
