Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.08813659,0.00329835,0.01381394,0.01532283,0.03562634,0.06604011
2,0.08815642,0.00330076,0.01378758,0.01532796,0.03565895,0.06605681
3,0.08819053,0.00331565,0.0137758,0.01533279,0.03568672,0.06607946
4,0.08822656,0.00332391,0.01377701,0.01535211,0.03571943,0.06609626
5,0.08827244,0.0033378,0.01376564,0.01538431,0.03576632,0.06612645
6,0.08830666,0.00335077,0.01376292,0.01542074,0.03580668,0.06614819
7,0.08833162,0.00336517,0.01374632,0.015462,0.03584039,0.06616429
8,0.08833625,0.00336678,0.0137448,0.01549702,0.03585699,0.0661671
9,0.08833101,0.00338489,0.01373595,0.01555559,0.03588064,0.06616147
10,0.0883442,0.0034016,0.01373233,0.01559484,0.03590278,0.06615664
11,0.08836774,0.00341749,0.01373938,0.01563106,0.03593428,0.06617143
12,0.08837751,0.00343239,0.01374058,0.01565843,0.03596729,0.0661821
13,0.08838415,0.00344487,0.0137443,0.01567152,0.03599113,0.06618924
14,0.08838858,0.00346338,0.01373887,0.01568279,0.03601861,0.06618924
15,0.08840348,0.0034821,0.01374924,0.01570221,0.03604417,0.06619448
16,0.08841313,0.00350203,0.01375718,0.01572284,0.0360808,0.06620202
17,0.08841293,0.00351521,0.01375869,0.01574055,0.03609911,0.06620082
18,0.08841615,0.00353282,0.01376715,0.01574689,0.03612508,0.06620404
19,0.08841857,0.00355154,0.01377319,0.01575897,0.03615859,0.06620937
20,0.08841897,0.00357207,0.01377228,0.01576491,0.03617046,0.06620253
21,0.08841736,0.00358877,0.01380277,0.01576863,0.03620196,0.06620655
22,0.08840428,0.00360347,0.0138069,0.0157796,0.03622128,0.06619951
23,0.08838596,0.00362178,0.0138227,0.01577286,0.03623577,0.06618672
24,0.08835617,0.00363808,0.01382713,0.01576843,0.03624785,0.06616107
25,0.08833142,0.0036566,0.01383175,0.01577014,0.03626003,0.06614175
26,0.08833021,0.00367109,0.01383659,0.01576913,0.03628176,0.06611951
27,0.08836422,0.0036889,0.01385711,0.01578111,0.0363359,0.06609445
28,0.08846244,0.0037043,0.01387513,0.01578805,0.03641299,0.06607855
29,0.08870024,0.00372644,0.01389294,0.01582307,0.03653415,0.06604192
30,0.08896198,0.00374264,0.01392273,0.01584098,0.03663388,0.06601294
31,0.08930845,0.00376367,0.01395946,0.01588305,0.03675896,0.06598475
32,0.08976865,0.00378209,0.01401289,0.01593286,0.03690528,0.06595135
33,0.09044269,0.00382526,0.01409944,0.01600079,0.0370978,0.06592891
34,0.09105111,0.00387738,0.01419192,0.01605935,0.03726454,0.06592237
35,0.09169687,0.00393666,0.01431751,0.01611984,0.03741478,0.06590375
36,0.09237866,0.00401465,0.01443726,0.01618122,0.03755648,0.0658961
37,0.09308721,0.00408972,0.0145871,0.01624512,0.03770229,0.06588493
38,0.09395275,0.00417184,0.01475677,0.01631697,0.03785384,0.0658644
39,0.09470488,0.0042444,0.01492744,0.01637786,0.03798054,0.06584981
40,0.09543909,0.00431312,0.0150966,0.01643169,0.03809566,0.06584025
41,0.09615519,0.00438085,0.0152709,0.01649177,0.03820093,0.06582163
42,0.09685197,0.00444123,0.01546683,0.01655376,0.03831595,0.06581207
