Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0890153186,0.00354387,0.0134520577,0.0157215241,0.0363992163,0.067802037
2,0.0889902159,0.0035528869,0.0134237653,0.0156826257,0.0364073196,0.0677738099
3,0.0889536414,0.0035538157,0.0133870803,0.0156561734,0.0364277403,0.0677360291
4,0.0889221173,0.0035591215,0.0133622983,0.0156215988,0.0364310626,0.0677042353
5,0.0888752928,0.0035667178,0.0133315923,0.0155940922,0.0364394684,0.0676600128
6,0.0888376642,0.0035786414,0.0132980805,0.0155717639,0.036438077,0.0676139933
7,0.0887851123,0.0035817231,0.0132829746,0.0155512045,0.0364408302,0.0675636945
8,0.0887411174,0.0035920396,0.0132606625,0.0154895473,0.0364569126,0.0675252825
9,0.0887039876,0.0035986265,0.0132347306,0.0154520684,0.0364556691,0.0674827107
10,0.0886656524,0.0036162276,0.0132245859,0.0154434021,0.0364722388,0.0674530192
11,0.0886426263,0.0036366539,0.0132093058,0.0154168571,0.0364820991,0.06741673
12,0.0886124262,0.0036517666,0.0132022022,0.0154158631,0.0364889883,0.0673846315
13,0.0885739195,0.0036663393,0.0131990281,0.0154260355,0.0365110603,0.0673621039
14,0.0885401189,0.0036802269,0.0131760016,0.015431745,0.0365191818,0.0673328907
15,0.0884925066,0.0036904374,0.0131678903,0.0154442768,0.0365266075,0.0672865609
16,0.0884618425,0.0037171463,0.0131604452,0.015451919,0.0365413889,0.0672622312
17,0.0884264669,0.0037295919,0.0131561368,0.0154597622,0.0365466578,0.0672245865
18,0.0883739689,0.003743011,0.0131538485,0.015468698,0.036545876,0.0671877831
19,0.0883150986,0.0037582754,0.0131421293,0.0154789639,0.0365498505,0.0671482673
20,0.0882445361,0.0037752037,0.0131341503,0.0154857577,0.0365459795,0.0670828429
21,0.0881947892,0.0037880678,0.0131328964,0.0154959134,0.0365411377,0.0670350154
22,0.0881423508,0.0038068302,0.0131402806,0.0155054042,0.0365404151,0.0669989693
23,0.088075493,0.0038254664,0.01312978,0.0155157163,0.0365392209,0.0669493012
24,0.0880057931,0.0038403387,0.0131306457,0.015522552,0.036535728,0.0668894451
25,0.0879597892,0.0038555607,0.0131365724,0.0155139952,0.0365490582,0.066855886
26,0.0879683452,0.0038838229,0.0131400943,0.015522956,0.036581565,0.0668100736
27,0.0881290741,0.0039071291,0.013179025,0.0155551458,0.0366771287,0.0667550891
28,0.0884713413,0.0039353696,0.0132291926,0.0156069105,0.0368343844,0.066716317
29,0.0891121805,0.0039613317,0.0132923207,0.0156821889,0.0370704386,0.0666548267
30,0.0897959717,0.003983392,0.0133789991,0.0157526484,0.0372858636,0.0666062242
31,0.0905479407,0.0040082735,0.0134821185,0.0158329851,0.0374982517,0.0665616216
32,0.0914033871,0.0040333536,0.0136016571,0.0159155046,0.0377095203,0.0665183961
33,0.0923220952,0.004055064,0.0137332798,0.0160040598,0.0379189013,0.0664908453
34,0.0934547205,0.0040899409,0.0139170945,0.0161218691,0.0381375915,0.0664480633
35,0.0944683318,0.0041124467,0.0140785353,0.0162064105,0.0383155387,0.0664157642
36,0.0954256005,0.0041452475,0.0142464442,0.0162808165,0.0384570542,0.0663917794
37,0.0962805052,0.004183948,0.014419024,0.0163473781,0.0385656709,0.0663576576
38,0.0970829174,0.0042283211,0.0145892792,0.0164074635,0.0386461391,0.066334185
39,0.0979114474,0.0042958641,0.014816312,0.0164845763,0.0387237151,0.0662957865
40,0.0986051626,0.0043677137,0.0150271008,0.0165462029,0.0387919198,0.0662559051
41,0.0992400992,0.0044407344,0.0152297009,0.0166060394,0.0388627526,0.0662308643
42,0.0998656526,0.0045301349,0.0154594829,0.0166592177,0.0389489039,0.0662116194
43,0.1006107557,0.0046449343,0.0157607234,0.0167345876,0.0390515843,0.0661826267
44,0.1011431703,0.0047505702,0.0160251865,0.0168069927,0.0391330082,0.0661572227
45,0.101674146,0.004862547,0.0163021304,0.0168986148,0.0392431248,0.0661399809
46,0.1021941723,0.0049941269,0.0166101865,0.0169918483,0.0393489054,0.0661300601
47,0.102687931,0.0051731679,0.016969158,0.0171023852,0.0394596701,0.0661333919
48,0.1033375251,0.0054550359,0.0174626588,0.0172624523,0.0396431282,0.0661453236
49,0.1038172175,0.0057272398,0.0179298907,0.0173810591,0.0397772888,0.0661694867
50,0.1042163193,0.0060323207,0.0184056121,0.0174782145,0.0398916335,0.0662005779
51,0.104503867,0.0063375308,0.0188830294,0.0175296711,0.0399594031,0.0662433633
52,0.1047661551,0.0066462268,0.0193605335,0.017575522,0.0400247844,0.0662853023
53,0.1050420464,0.0069670623,0.0198654277,0.0176037159,0.0400925261,0.0663559331
54,0.1052913731,0.0072059719,0.0202683729,0.017636795,0.0401677735,0.0664369621
55,0.105509712,0.0074213711,0.0206673814,0.0176602318,0.0402231739,0.0665214495
56,0.1057194092,0.0076114019,0.0210362403,0.0176974914,0.0402737013,0.0666073305
57,0.105948152,0.0077866722,0.0213965978,0.0177471349,0.0403391145,0.0667064545
58,0.1061950308,0.0079934894,0.0218099283,0.0178049133,0.0403923404,0.0668269853
59,0.1063980244,0.0081915606,0.0221460524,0.0178591219,0.0404183432,0.0669457201
60,0.1065785158,0.0084118928,0.0224853976,0.0179062942,0.0404399363,0.0670637071
61,0.1067874161,0.0086493191,0.022846984,0.0179833902,0.040459591,0.067187862
62,0.1070412896,0.0089442981,0.023276574,0.0180713662,0.0404838256,0.0673513682
63,0.1072592982,0.0091966033,0.023637718,0.0181379356,0.0404988073,0.0674893341
64,0.1074987089,0.0094565426,0.0240200887,0.0182070779,0.0405299724,0.0676104075
65,0.1075596649,0.009730911,0.0244162329,0.0182844177,0.0405405965,0.0677255848
66,0.1074061225,0.0100357743,0.024827584,0.0183383891,0.0405142657,0.067860108
67,0.1070763196,0.0104015633,0.0253100335,0.0183575458,0.040401996,0.0680172736
68,0.1067389755,0.010686096,0.0256785013,0.0183521318,0.0402920402,0.0681405387
69,0.1063951753,0.0109624185,0.0260367269,0.0183346317,0.0401917323,0.0682627374
70,0.1060759504,0.0111960905,0.0263584708,0.018323231,0.0401084286,0.0683776062
71,0.1057965319,0.0114244982,0.0266947891,0.0183242693,0.0400613278,0.0684974144
72,0.1054985467,0.011702637,0.0270737301,0.0183243942,0.0399917714,0.0686336761
73,0.1052341839,0.0119278878,0.0273708518,0.0183178799,0.0399517398,0.0687573699
74,0.104951754,0.0121259889,0.0276404005,0.0182980409,0.0398950523,0.0688666184
75,0.104631163,0.0123015145,0.0278871489,0.0182802784,0.0398313971,0.0689622445
76,0.1042980688,0.0124545613,0.0281122149,0.0182708183,0.0397857621,0.0690693991
77,0.1038895608,0.0125978195,0.0283662699,0.0182568029,0.0397116725,0.06918588
78,0.1035383292,0.0127046447,0.028539267,0.0182539596,0.0396759142,0.0693010012
79,0.1031897231,0.0127948358,0.0286894915,0.0182470806,0.0396254535,0.0693985966
80,0.1028558019,0.012889631,0.0288604511,0.0182432445,0.0395881929,0.0695046257
81,0.1025186361,0.0129784148,0.0290042119,0.0182357252,0.0395563779,0.0696131315
82,0.1021382453,0.0130854163,0.0291752753,0.0182325434,0.0395216121,0.0697386263
83,0.1018270636,0.0131739264,0.0293049199,0.0182320593,0.0394986507,0.0698400375
84,0.1015210132,0.013260427,0.0294281331,0.0182343505,0.03947629,0.0699412772
85,0.1012313782,0.0133521777,0.029574955,0.018235586,0.0394480773,0.070041252
86,0.1008969457,0.0134549965,0.0297281289,0.0182333035,0.0394244661,0.0701477235
87,0.1006312288,0.0135256418,0.029841325,0.0182384435,0.0394048426,0.0702360481
88,0.1003767361,0.0135998683,0.0299513601,0.0182330384,0.0393922722,0.0703201744
89,0.100141674,0.0136531805,0.0300576615,0.0182316484,0.0393719043,0.070407601
90,0.0999240015,0.0137006624,0.0301423999,0.0182234813,0.0393469077,0.070480919
91,0.0996613995,0.0137452259,0.0302790569,0.0182125495,0.0393285254,0.0705689673
92,0.0994592399,0.0137761086,0.0303320619,0.0182044901,0.039304202,0.07063276
93,0.0992583697,0.013793403,0.0304085267,0.0181925294,0.039283979,0.0706885711
94,0.0990658414,0.013801623,0.030447705,0.0181740148,0.0392543399,0.0707456336
95,0.0988842718,0.0138079398,0.0305097405,0.0181669437,0.0392210279,0.0707968447
96,0.0986609109,0.0138130302,0.0305635446,0.018166689,0.0392012805,0.0708585251
97,0.0984544268,0.0138106094,0.0306111171,0.0181690483,0.0391821017,0.0709042881
98,0.0982633404,0.0137964268,0.0306529262,0.0181646874,0.039162408,0.0709509689
99,0.0981136331,0.0137909283,0.030688789,0.0181589235,0.039135135,0.0709987072
100,0.0979891344,0.01379254,0.0306991477,0.018153444,0.0391204032,0.0710436559
