Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0873997862,0.0028856457,0.0172809482,0.0155872285,0.0352159005,0.0672760217
2,0.0873203929,0.0028875063,0.0172697788,0.0155700623,0.0351781829,0.0672032363
3,0.0872674338,0.0028760711,0.0172706649,0.0155618895,0.0351575343,0.0671600943
4,0.0872500324,0.0028819409,0.0172659871,0.0155505905,0.0351397019,0.067145303
5,0.087232324,0.0028775293,0.0172659911,0.0155486313,0.0351300611,0.0671149977
6,0.087230751,0.0028781064,0.017273263,0.0155506081,0.0351329079,0.0671051013
7,0.0872309318,0.0028704567,0.0172638126,0.0155551371,0.0351366108,0.0671069587
8,0.0872405026,0.0028686523,0.0172645711,0.0155518344,0.0351365624,0.0671160095
9,0.0872537883,0.0028728164,0.0172775037,0.0155498946,0.0351331205,0.067116142
10,0.0872744112,0.0028699197,0.0172882156,0.0155601165,0.0351433056,0.0671225197
11,0.0872817173,0.0028656085,0.0172887803,0.0155649966,0.0351564484,0.0671421202
12,0.0873017335,0.0028688123,0.0172927844,0.0155645578,0.0351582312,0.0671481509
13,0.0873187622,0.0028669815,0.0172942013,0.0155663929,0.0351575136,0.0671567799
14,0.0873264259,0.0028687693,0.0173009757,0.0155711906,0.0351672458,0.0671676524
15,0.0873425025,0.002870036,0.0173035987,0.0155742,0.0351703109,0.0671725611
16,0.0873516444,0.0028672549,0.017317228,0.0155813762,0.0351748006,0.0671878186
17,0.0873666468,0.0028688192,0.0173074797,0.015575699,0.0351712449,0.0671915345
18,0.0873751409,0.0028653391,0.0173245203,0.0155796489,0.0351759766,0.0671967141
19,0.0873820723,0.0028596302,0.0173155583,0.0155788411,0.035183324,0.0672033957
20,0.0873895792,0.0028685714,0.0173250268,0.015582514,0.0351855448,0.0672145542
21,0.0873990619,0.0028640525,0.0173164138,0.0155820318,0.0351836377,0.0672146999
22,0.0874069236,0.0028659833,0.0173367976,0.0155830833,0.0351817891,0.0672168374
23,0.0874105361,0.002864557,0.017345115,0.0155891748,0.0351924289,0.0672265554
24,0.0875249901,0.002884301,0.0173555661,0.0156147757,0.0352659297,0.0672413438
25,0.0879420444,0.002920475,0.0174160652,0.0156907582,0.0354423226,0.0672594927
26,0.0885367618,0.0029534924,0.0174771021,0.0157460566,0.0356130125,0.0672664261
27,0.0892763327,0.0029859371,0.0175236607,0.0157811429,0.0357657869,0.0672820764
28,0.0900988682,0.003007565,0.0175831235,0.0158084784,0.0359103958,0.0672949665
29,0.0911538131,0.00303622,0.0176529654,0.0158480773,0.0360813677,0.0673008433
30,0.0920395886,0.003058658,0.017695399,0.0158701651,0.0361835568,0.0673257193
