Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0964190609,0.0020930872,0.0151305207,0.0167630768,0.0356359678,0.0751977772
2,0.0964673371,0.0020846133,0.0151208968,0.0167694994,0.0356654694,0.0742763401
3,0.0965086407,0.0020885191,0.0151017777,0.0167765168,0.0357060811,0.0743182104
4,0.0965525635,0.0020834087,0.0150975642,0.0167804162,0.0357293067,0.0745093796
5,0.0965984617,0.0020820309,0.0150815038,0.0167891896,0.0357575521,0.0747476532
6,0.0965775255,0.0020788313,0.0150481689,0.0167758014,0.0357509239,0.074805345
7,0.0964381364,0.0020655745,0.0150321367,0.0167390472,0.0357054718,0.0742781284
8,0.0963777916,0.0020630483,0.0149964104,0.016716975,0.0356886294,0.0743179574
9,0.0963624242,0.0020669389,0.0149947766,0.0167114275,0.0356886627,0.0745107606
10,0.0963452594,0.0020680372,0.014985467,0.01670707,0.0356988909,0.0747483999
11,0.0963545804,0.0020792729,0.0149824321,0.0167077082,0.035717911,0.0751945751
12,0.0963703921,0.0020884291,0.0149773038,0.0167177078,0.035747751,0.0742793453
13,0.0964002663,0.002086278,0.0149663906,0.0167188616,0.0357707942,0.0743220793
14,0.0964247389,0.0020956258,0.0149795214,0.0167293825,0.0357881034,0.0745100876
15,0.0964553725,0.0021102872,0.0149775865,0.0167421501,0.0358208908,0.0747450656
16,0.0964738395,0.0021169449,0.0149824755,0.0167468239,0.0358443245,0.0748043031
17,0.0964944453,0.0021246511,0.0149786369,0.0167500834,0.0358750406,0.0742752364
18,0.0965086021,0.0021206069,0.0149842477,0.0167468084,0.0358830693,0.0743174808
19,0.0965253523,0.0021376936,0.0149904816,0.0167536757,0.0359095178,0.0745100438
20,0.0965393216,0.0021486965,0.0149978377,0.0167543853,0.0359265212,0.0747484374
21,0.0965513375,0.0021511248,0.0150027004,0.0167645207,0.0359465217,0.0748032434
22,0.0965470315,0.0021545469,0.0149999586,0.0167617366,0.0359639622,0.0750114974
23,0.0965557585,0.0021678097,0.0149956289,0.0167593669,0.0359756848,0.0753402098
24,0.0965598219,0.0021797567,0.015007718,0.0167652014,0.0359834892,0.0754094658
25,0.0965727124,0.0021944339,0.0150249866,0.0167652069,0.0360102045,0.0753519647
26,0.0965959599,0.0021999507,0.0150425856,0.0167761107,0.036049241,0.0754188641
27,0.0966605277,0.0022139073,0.0150483878,0.0167911617,0.036110498,0.0753569991
28,0.0967910536,0.0022253464,0.0150730099,0.0168097039,0.0361862223,0.0753218379
29,0.0969583407,0.0022373333,0.015098772,0.0168444233,0.0362821628,0.075553419
30,0.0972191278,0.0022527787,0.0151140487,0.0168815517,0.0363945636,0.0758918342
31,0.0975287198,0.0022600175,0.0151703523,0.0169218439,0.0365159103,0.0759695094
32,0.097907078,0.0022707206,0.0152016004,0.0169524897,0.0366386667,0.0760350982
33,0.0983845824,0.0022837837,0.0152504654,0.0170024993,0.0367725373,0.0761839092
34,0.0990598336,0.0022976983,0.0153229343,0.0170598434,0.0369621057,0.0763266895
35,0.099693247,0.0023240578,0.0154049308,0.017117439,0.0371118376,0.0763119338
36,0.1003729589,0.0023463972,0.0154864749,0.0171772518,0.0372687363,0.0762107542
37,0.1010955621,0.0023774809,0.0155641147,0.0172197079,0.0373929258,0.0762979791
38,0.1018106428,0.002417302,0.0156888543,0.0172518037,0.0374925653,0.0764041806
39,0.1026167585,0.0024806398,0.0158243013,0.0172988793,0.0376010251,0.0765220145
40,0.1032481946,0.002550201,0.015968158,0.0173378528,0.0376805892,0.076574599
41,0.1038400951,0.0026396468,0.0160951735,0.0173756324,0.0377655777,0.0765743225
42,0.1044168645,0.0027326824,0.0162555591,0.0174095344,0.0378295318,0.0765271998
43,0.105005655,0.0028473605,0.0164383697,0.0174496529,0.0379208232,0.076562963
44,0.1056719943,0.0030043355,0.0166513266,0.0174938875,0.0380212129,0.0765452909
45,0.10621846,0.0031385286,0.0168727188,0.017548645,0.0381298068,0.0764447656
46,0.1067231678,0.0032822757,0.0170643319,0.0175891429,0.0382257571,0.0765482401
47,0.1071752472,0.0034407074,0.0172863274,0.0176351215,0.0383059348,0.0766189316
48,0.1075568197,0.0036150032,0.017526399,0.0176807543,0.0383862879,0.0766488481
49,0.1079705463,0.0038478165,0.0178457659,0.0177371497,0.0384849596,0.0767589343
50,0.1082742694,0.0040618753,0.0181338074,0.0177947864,0.0385794257,0.0767965126
51,0.1086423048,0.0043160726,0.018456613,0.0178500373,0.0386924877,0.0769457403
52,0.1090480397,0.0045705317,0.0187990345,0.017907669,0.0388214486,0.0770469631
53,0.109579984,0.0048901784,0.0191965077,0.0179824337,0.0390143121,0.0770691014
54,0.1100355125,0.0051156671,0.0195274119,0.0180633272,0.0391906579,0.0771154002
55,0.1101089605,0.0052796132,0.0198230962,0.0181018987,0.03923795,0.0769442737
56,0.1105850612,0.0054326735,0.0201531459,0.0182003251,0.0393897924,0.077142083
57,0.1108643167,0.0055779481,0.0205213828,0.0183107394,0.0395237613,0.0772893192
58,0.1111272983,0.0057538421,0.0210249778,0.0184271837,0.0396388752,0.077430207
59,0.1112760027,0.0059028388,0.0214350676,0.0185094507,0.0396972147,0.0775652964
60,0.1113974474,0.00605657,0.0218619326,0.0185756251,0.0397487219,0.077709619
61,0.111514998,0.0061954215,0.0222786161,0.0186374358,0.0397976856,0.0778038347
62,0.1116111763,0.006346526,0.0226964515,0.0186825348,0.0398232413,0.077909581
63,0.1117046442,0.0065481382,0.0231955702,0.0187356361,0.0398534004,0.0779678127
64,0.111731349,0.0067369866,0.0236094157,0.0187653098,0.0398544333,0.0778877604
65,0.1116763969,0.0069202351,0.0239973116,0.0187842689,0.0398434135,0.0777472969
66,0.1115703178,0.0070981593,0.024378949,0.0187832634,0.0398096576,0.0777022351
67,0.1114176956,0.0072530322,0.0247079643,0.0187867738,0.0397749818,0.0777928206
68,0.1111599728,0.0074053962,0.0250659893,0.0187698092,0.0397100295,0.0780240227
69,0.1109176577,0.0075136413,0.0253591746,0.0187642692,0.0396718092,0.078242902
70,0.1106573899,0.0076107353,0.0256431472,0.0187457754,0.0396178585,0.0784042323
71,0.1103873178,0.0077029682,0.0259040841,0.0187288362,0.0395590576,0.0785077221
72,0.1100670524,0.0078094831,0.0262021588,0.0187094937,0.0394992054,0.0786093861
73,0.109815707,0.007903815,0.026431245,0.0187063106,0.0394675309,0.0788049049
74,0.1095876722,0.0079942045,0.0266661504,0.0186977979,0.039435908,0.0788991057
75,0.1094029926,0.0080928563,0.026879648,0.018690698,0.0394068945,0.0789667455
76,0.1092204779,0.0081854715,0.0271158,0.0186925543,0.0393909218,0.0790965652
77,0.1090325901,0.0082906159,0.0273814772,0.0186976252,0.0393738986,0.0791792968
78,0.1088742465,0.0083680838,0.0275914811,0.0186964247,0.03936411,0.0792245716
79,0.1087423419,0.0084420766,0.0277880605,0.0186932008,0.0393545012,0.0793144621
80,0.1086139705,0.008515656,0.0279710155,0.0186980259,0.0393378882,0.0793970492
81,0.1084872761,0.0085735556,0.0281692569,0.0186992008,0.03933642,0.079419491
82,0.1083447457,0.0086341429,0.0283631303,0.0186982707,0.0393299512,0.0794481246
83,0.1082310007,0.0086692576,0.02851361,0.018690718,0.0393182099,0.0793002034
84,0.1081224482,0.0086974349,0.0286557988,0.0186910449,0.0393045906,0.0791425997
85,0.1079961444,0.0087202716,0.0287749904,0.018688762,0.0393012244,0.0790980273
86,0.1078576283,0.0087325039,0.028901191,0.01868123,0.0392915816,0.0791622444
