Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0955127085,0.0022964197,0.0150095377,0.0161226144,0.0359543716,0.0718422468
2,0.0955781066,0.0022885057,0.0149806833,0.0161312452,0.0360058972,0.0718896634
3,0.0956348258,0.0022892893,0.0149695442,0.0161486625,0.0360438007,0.0719283304
4,0.095676481,0.0022842454,0.0149538225,0.0161641318,0.0360917602,0.071958828
5,0.0957170347,0.0022827507,0.0149328055,0.0161715191,0.0361234662,0.071987189
6,0.0957580609,0.0022821524,0.0149193341,0.016181358,0.0361518137,0.0720105559
7,0.0958069994,0.0022890627,0.0149071004,0.0161951514,0.0361946745,0.0720420436
8,0.0958261476,0.0022890976,0.0148783109,0.0162059018,0.0362287417,0.0720514415
9,0.0958539517,0.0022928303,0.0148637964,0.0162124712,0.0362589749,0.0720729654
10,0.0958848869,0.0023047468,0.0148655559,0.0162241081,0.036284761,0.0720872032
11,0.0959086156,0.0023098168,0.0148446253,0.0162289169,0.0363179255,0.0720977164
12,0.0959140012,0.002315319,0.0148258751,0.0162359192,0.0363497785,0.072109338
13,0.0959242692,0.0023261335,0.0148260694,0.0162457402,0.036375618,0.0721104349
14,0.0959388561,0.0023310631,0.014809441,0.0162526802,0.0363916902,0.0721115458
15,0.0959429783,0.0023441234,0.0148089286,0.016263663,0.0364248303,0.0721163708
16,0.0959397371,0.0023555709,0.0148040653,0.0162666135,0.0364478332,0.072112277
17,0.0959369801,0.0023609053,0.0147931159,0.0162684167,0.0364663088,0.072110984
18,0.0959412853,0.0023745708,0.0147902169,0.0162703451,0.0364838449,0.0721061235
19,0.0959299132,0.0023909433,0.0147975785,0.0162787302,0.036501156,0.0721017104
20,0.09591646,0.0023947993,0.0147923302,0.016279025,0.0365212175,0.0720939209
21,0.0959019726,0.002411746,0.0147872462,0.0162885901,0.0365537324,0.0720810933
22,0.0958972558,0.0024270049,0.0147905962,0.0162853001,0.0365525789,0.072071186
23,0.0958788666,0.0024369279,0.014786049,0.0162916745,0.0365729435,0.0720639723
24,0.095862181,0.0024420622,0.0147907744,0.0162922534,0.0365906629,0.0720529414
25,0.095854751,0.0024622455,0.0147956985,0.0162990937,0.0366037725,0.0720489703
26,0.0958415869,0.0024806284,0.0147994917,0.016302366,0.0366289521,0.0720417156
27,0.0958695131,0.0024961374,0.0148202475,0.0163194776,0.0366776576,0.0720224858
28,0.0959982098,0.0025259772,0.0148297884,0.0163336554,0.0367655295,0.0720087454
29,0.096242834,0.0025645175,0.0148604979,0.0163557244,0.0368804139,0.0719985696
30,0.0965359952,0.0026094036,0.0148961035,0.0163878246,0.0370195173,0.0719860353
31,0.0969989135,0.0026683163,0.0149785338,0.0164446441,0.0372165022,0.071974443
32,0.0974862446,0.0027115905,0.0150598335,0.016498376,0.0374068823,0.0719620373
33,0.098050995,0.0027638887,0.0151594705,0.0165512734,0.0375903468,0.0719495776
34,0.09863329,0.0028024213,0.0152660442,0.0166067422,0.0377546654,0.0719301646
35,0.0993241805,0.0028350433,0.0153769791,0.016656386,0.037947172,0.0719050772
36,0.0999227449,0.0028438903,0.0154750973,0.0167031485,0.0380858036,0.071896913
37,0.1005368672,0.0028641637,0.0155824434,0.0167466,0.0382263119,0.0718855655
38,0.1011585246,0.0028900032,0.0156896666,0.0167964933,0.038352045,0.071858073
39,0.101758753,0.0029274858,0.0158076743,0.0168495835,0.0384737201,0.0718441826
40,0.1024303231,0.0029932363,0.0159677828,0.0169026495,0.0385870821,0.0718246976
41,0.1029563989,0.0030502231,0.0161177311,0.0169410098,0.0386861072,0.0718065461
42,0.103450167,0.0031169067,0.0162840103,0.0169870226,0.038782699,0.0717865185
43,0.103920706,0.0031998642,0.0164661872,0.017043102,0.0388925792,0.0717685315
44,0.1043595445,0.0032965453,0.016673102,0.0170878994,0.038996013,0.0717505592
45,0.1048262281,0.0034252645,0.0169301445,0.017146906,0.0391030566,0.0717383863
46,0.1051847113,0.0035481776,0.0171730667,0.0171955958,0.0391744338,0.0717213815
47,0.105509186,0.0036806163,0.0174200242,0.0172525165,0.0392668418,0.0717196667
48,0.105839494,0.0038013992,0.0176736193,0.0173078786,0.0393647711,0.0717206994
49,0.1061987091,0.0039560901,0.017973698,0.0173750546,0.0394620802,0.0717311599
50,0.106603437,0.0041521648,0.0183515152,0.0174574012,0.039589376,0.0717438042
51,0.106899413,0.0043310796,0.0186842193,0.0175163547,0.0396878308,0.0717647688
52,0.1071391988,0.0044986842,0.0190116036,0.0175664767,0.0397782673,0.0717839806
53,0.1073693865,0.0046605465,0.0193467327,0.0176127781,0.0398423878,0.0718048699
54,0.1076399748,0.0048617257,0.0197458561,0.0176672001,0.0399260111,0.0718490986
55,0.1078484412,0.0050233903,0.0200909516,0.0177142835,0.0399918241,0.0718889257
56,0.1080589741,0.0051750467,0.0204295521,0.0177654881,0.0400573087,0.0719363568
57,0.1083003321,0.0053149446,0.0207611539,0.0178115472,0.0401268509,0.0719882408
58,0.1085158921,0.0054444915,0.0210856966,0.0178465368,0.0401717797,0.072031447
59,0.108747505,0.0055918881,0.0214496899,0.0178790269,0.0402272508,0.0720954999
60,0.1089106291,0.0057101639,0.0217490443,0.0178993362,0.0402744426,0.0721698738
61,0.1090626967,0.0058483878,0.0220450313,0.0179175899,0.0403044103,0.0722385599
62,0.1091986906,0.0059795216,0.0223366927,0.0179208242,0.0403119468,0.0723137649
63,0.1093067919,0.0061379142,0.0226227882,0.0179422063,0.0403489007,0.0723913682
64,0.1094264313,0.006323257,0.0229634495,0.0179601346,0.0403646484,0.072493947
65,0.1094656812,0.0064558278,0.0232314443,0.0179754838,0.0403352941,0.0725961886
66,0.1094281246,0.0065864998,0.0234987434,0.0179774882,0.0402642841,0.0726857642
67,0.109306961,0.0067091703,0.0237523575,0.0179755513,0.0401938299,0.0727483453
68,0.1091306127,0.0068374141,0.0240043202,0.0179711499,0.0401158563,0.0728174209
69,0.1088786469,0.006987633,0.0242888735,0.0179669717,0.0400391521,0.0729055209
70,0.1086593795,0.0071217544,0.0245405133,0.0179711974,0.0399691644,0.0729683402
71,0.1084403972,0.0072580931,0.0248012732,0.0179786263,0.0399199964,0.0730468982
72,0.1082213743,0.007392583,0.0250536016,0.017983481,0.0398880229,0.0731316059
73,0.1080314703,0.0075362809,0.0253158338,0.0179898893,0.0398513744,0.0732155323
74,0.1077816861,0.0077142529,0.0256237941,0.0180005564,0.0398143734,0.0733171981
75,0.1075723895,0.007860276,0.0258925293,0.0180058306,0.0397816922,0.0734047598
76,0.1073465479,0.0079832787,0.0261298638,0.0180078204,0.0397662157,0.0734912206
77,0.1071273472,0.0080873498,0.0263129996,0.0180020775,0.039728106,0.0735719824
78,0.1068645857,0.008167945,0.0265545435,0.0179928914,0.0396879333,0.0736528592
79,0.1066483134,0.0082261785,0.0267052492,0.0179838384,0.0396516418,0.0737309448
80,0.106429402,0.0082679257,0.0268651338,0.0179857172,0.0396320011,0.0738070984
