TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.04327164220643705,0.0021566992439006095,0.00912259668828495,0.006635966980200072,0.01699057618848856,0.05501863887552588
0.04325305226924172,0.0021540348629957825,0.009111585527911829,0.006634273908945751,0.016988644984082996,0.05498178490579075
0.043231802391276365,0.0021518021502603592,0.009099021873535394,0.006633221254299067,0.016987253896735156,0.054947526400614614
0.043211957937012026,0.0021505299282748034,0.009087295371211895,0.006633141754014258,0.01698677280491262,0.05491993438686516
0.04317558578279923,0.0021477831114381533,0.009065850232093846,0.006632465740396831,0.01698547052260352,0.05486310129219322
0.04312519237410161,0.0021440846771474415,0.009036166899078144,0.006631610666902669,0.016983772546125854,0.05478296235212442
0.04308447302226786,0.0021418341983384004,0.009013330986224184,0.006631384888276207,0.01698330871510712,0.0547235285557532
0.043052448773186536,0.0021409176489338424,0.008996886163518156,0.0066316843417607435,0.01698402047512005,0.05468282181959229
0.04301914390366698,0.0021405666561068524,0.008980433776678424,0.006632448946450319,0.016985457214590032,0.05464275753920895
0.042989740678303634,0.002141334799446179,0.008967358109690791,0.006633859304431482,0.01698801628249596,0.054612974539000166
0.042956313799479146,0.0021410068487659373,0.008953535944070027,0.006634646728795842,0.016989666703549858,0.05457153100135645
0.04291815754988911,0.002139449557130895,0.008938655719311716,0.0066347619813038146,0.01699029685152486,0.05451649778035947
0.04288330117761273,0.0021382002950272104,0.008927519527492527,0.006634976078555914,0.016991234831401966,0.05446621135410548
0.0428501821239872,0.0021367448822538103,0.008919442105687415,0.006634992442579482,0.01699200179423047,0.05441574240901181
0.04281410249908404,0.0021405778859426234,0.008905664220625728,0.006638442708759521,0.016997442385361695,0.05438123355437961
0.04277590919481633,0.002150397081137733,0.008886227228992316,0.006645745725246016,0.017008149879313143,0.05436659398124972
0.04273004952643535,0.002142487387839589,0.008853416405223177,0.0066418426638110714,0.01700157954203052,0.05430743959185575
0.04267504421618351,0.0021163246091325948,0.008803970698857988,0.006626428265948127,0.01697708721111222,0.054203677829548935
0.04262830824652036,0.0021127682051342326,0.008787352872646387,0.006622687206075566,0.01697086244814359,0.05414436724080127
0.042589270608288717,0.0021290993682748518,0.008804630423165366,0.006628623538458929,0.016979961096238463,0.05412072689110398
0.04263507580374965,0.0022265201040587985,0.00905512803009001,0.006656801442356229,0.01702573873008487,0.054184433988146936
0.042925772897461516,0.003106278716301892,0.009624848155621394,0.0071065507091497655,0.01756971207558963,0.05570054924522005
0.046324857507145066,0.014934776140558471,0.01907787704849669,0.009974250930343622,0.021237966737252,0.06675041404988975
0.051680045628877964,0.03667094630870519,0.03407916955080297,0.012129636058688605,0.02436469441065461,0.07869268272479475
0.05537715248413797,0.05402489784951995,0.04368170912480647,0.013079574483919372,0.025910768558284614,0.08444906221635484
0.05818868507648925,0.06884557592680764,0.05015190641257868,0.013689544937908606,0.026938841288688384,0.08808049858434605
0.0605585159856044,0.08186169296846285,0.0551678940907553,0.01413431025100809,0.02771990566355525,0.09085815319411696
0.06240978899278514,0.09299573591473913,0.05863970588008389,0.014516314140206476,0.02838696722270957,0.09286273377965397
0.06420956538609908,0.10415631184438767,0.061535252400215124,0.014822742428940562,0.02896382727722653,0.09458750261196627
0.06546444054040007,0.11220124551377146,0.06359921940869928,0.015086458751609603,0.029427864141130376,0.09583144837918696
0.06660952763305286,0.11920520783225655,0.0652555198437166,0.015289751888913228,0.029827367598613742,0.09682550043510901
0.06756362749155312,0.12507059574986115,0.06666976191923746,0.015450657040564347,0.03016720643473897,0.09762097406632246
0.06840671502475308,0.13020794590139625,0.06783005942255016,0.015615709017186568,0.030505994365260983,0.09839189461607643
0.06920016663221552,0.13542502457888955,0.06893690361935781,0.01579652334851821,0.030865057469817374,0.0992410250857566
0.06983285004644732,0.13943653121654848,0.06975961741947942,0.015925105537124687,0.03113549675493428,0.09986883466469867
0.07034704786413924,0.14278720383664512,0.0703930847802697,0.01601497511952236,0.0313349449638031,0.10035431691956836
0.07085839774983206,0.14583487122704822,0.07105796480768886,0.01612413625604515,0.031559744398452584,0.10090880944555274
0.07137454217357321,0.1486033752006532,0.07177554910419695,0.016247715888867757,0.03180027744485287,0.10151975636511032
0.07179693066699183,0.15135985400369445,0.0722518634248722,0.016335830070164783,0.031990255631134064,0.10201221146415272
0.0721541866309437,0.15342119035045726,0.0725351033695657,0.01639747062902104,0.03214522835050998,0.10239409222050497
0.07251317395614353,0.15532823850041694,0.07283565949838193,0.01646106763799408,0.03230203509044799,0.10280923487285283
0.07286978485676797,0.15702686091981966,0.07312112559065391,0.01652044743011026,0.032454284191272616,0.10322726912349672
0.07318028812019949,0.15857863742855388,0.073353429277342,0.016574613387967372,0.032591292553151546,0.10361540426801852
0.07345792736510036,0.16007944360581938,0.0735714504656095,0.016628336836366317,0.03271937259782052,0.10399368806287307
0.07373319563788422,0.16133733974254896,0.07379458190165776,0.016680716638833627,0.03284430818040473,0.10437833404650376
0.07400431904576328,0.16245747622261011,0.0740348152502167,0.016733817508820182,0.03296700168227179,0.10477184244960472
0.07425531023349552,0.16348466352718516,0.07420033995321562,0.0167777707823071,0.03307245808276048,0.10512795055308806
0.07449268157587645,0.16443401080412318,0.07429577776599319,0.016812704737669732,0.03316156268509729,0.1054487963441614
0.07472863912003284,0.16526921953917714,0.07438770117054598,0.016846351115743147,0.033244344638013,0.10576487626438566
0.07496358365816454,0.16601258753566714,0.07446037565106925,0.01687690341076068,0.03331817305020393,0.1060676761484186
0.07519154835370635,0.16669814512631131,0.07453441255645872,0.01690725703483199,0.03339657358123005,0.1063678717231084
0.0754158738562094,0.16733261701920876,0.07462186138654385,0.01693885618170848,0.03348229422478631,0.10667036572721446
0.07564273670112379,0.1679478124657667,0.07470535940908067,0.01696939739063985,0.03356758703366148,0.10696514226709508
0.07587302126500647,0.16850453262583426,0.07479505422620605,0.017000196979663585,0.033656897882305394,0.1072565719879756
0.07607720321211521,0.16901109998092104,0.07486868563504394,0.01702597132155909,0.033726862885402754,0.10754599150768003
0.07625463559042504,0.1694552541067028,0.07492542981583207,0.01704634707429288,0.03377556407692875,0.10783344483950574
0.07642161786794084,0.1698774798132351,0.07498707470351983,0.017065241049841404,0.033818416345246544,0.10812280026189533
0.07657121094904071,0.1702754850029416,0.07504961067385996,0.017081420731547624,0.033849557928456744,0.10841505733083052
0.0767327146182321,0.1706471885409088,0.07511159089218034,0.01709719552366205,0.033886191045886416,0.10869070451416897
0.07690973322929484,0.171001870494292,0.07517665836244679,0.01711318260587039,0.033930982470281236,0.1089493915281248
0.07708282808707229,0.17134430268955791,0.07524382294982979,0.017127377486672143,0.03397101453485386,0.10920192906308374
0.0772599603084605,0.17167957934117453,0.07531446984269917,0.017140517474440568,0.034011038184417634,0.10944379850216712
0.077437393686717,0.1719973348521317,0.07538325881758266,0.017152368381778853,0.03404878791207959,0.10969298703931278
0.07761399280598838,0.17230117417942378,0.0754503198285471,0.017162792273229085,0.034083236371266125,0.10995178783775182
0.0777985250215968,0.17260373114681773,0.07552026992917127,0.01717257313325335,0.03411954384137874,0.11020809420197468
0.0779905625318524,0.17290568654232874,0.07559222300553776,0.017181681160951638,0.034157238083860834,0.11046680962444186
0.07816355554314561,0.1731749338566579,0.07566556321605468,0.017189984359668887,0.03418755752504184,0.11070885463323976
0.07831693633448425,0.1734122691854119,0.07574102393971663,0.01719766589353653,0.03421073240517568,0.11093176868065144
0.07846364535774575,0.17363592279650678,0.07581855525829614,0.017204837779281876,0.034230852023626364,0.11114878889277242
0.07859721765592871,0.17383924307934978,0.07589835665397329,0.01721157758451381,0.03424598720439465,0.11135474373232494
0.07873245950629476,0.17403327670925867,0.07597266280189215,0.01721822700633363,0.03426394425537069,0.11156606065193772
0.07887081449103966,0.1742205216068514,0.07604080789858214,0.017224905328130074,0.03428558502107,0.11178508400047044
0.07899970197680044,0.17439093911863734,0.07610677893721117,0.017231591231643924,0.034305678465272306,0.1119996380389526
0.07912250960094927,0.17454771581613096,0.0761684357495367,0.017238450048409137,0.034326280452999465,0.11221418043688457
0.0792527217807042,0.17470461656219605,0.07624663455945192,0.017243967157039394,0.034346568380794716,0.11242240935468162
0.07939019314373479,0.17486217230021064,0.07634339018380909,0.01724808045158729,0.034366201212149346,0.11262290816936968
0.07953098682631507,0.17501663975798604,0.07644694967596323,0.017251705665400057,0.034387333998347834,0.11282243329381335
0.07967855607604121,0.17517194731691674,0.07656300903741067,0.01725448403256568,0.03440985769370042,0.11301930813234573
0.07981725193798077,0.17532383222846076,0.07667701158266238,0.01725675969884831,0.034428165190862746,0.1132216222039197
0.07994632123861369,0.17547306976130694,0.07678750080104815,0.017258617693577998,0.034442206461152154,0.1134310835566953
0.08007643559152139,0.1756257048751921,0.07690650108600026,0.017259605085828734,0.034454716795431314,0.11364268349131468
0.08020402951551109,0.17578178594943603,0.07703059486923715,0.017259803860424274,0.03446437007837986,0.11385907450220865
0.08032277174986391,0.17591810770443658,0.07716558109217002,0.017260217357008417,0.034474073998764496,0.11405920376062002
0.0804329383510975,0.17603404187547947,0.07731341617032678,0.017260872367064202,0.03448413711377546,0.11424108952360458
0.08053478100039636,0.17614148339809316,0.07746890925830349,0.01726134569828714,0.034490198984772534,0.11441721205903173
0.08062654162606278,0.17623478599663142,0.07763411262286207,0.01726189451523804,0.03449274205552296,0.11458193746590102
0.0807293165355385,0.17634336777335174,0.07779669736913374,0.017262886369845132,0.0344997592835237,0.1147447640107306
0.08084435787128545,0.17647034694977098,0.0779551976820914,0.017264388191536396,0.034511138613351616,0.11490686865781842
0.08095988766475476,0.17659708860707454,0.07811735274421593,0.017266466978133492,0.03452313961884297,0.1150587704272431
0.08108124933998521,0.17673145202462168,0.07827975640514444,0.017269282812329038,0.0345375794823803,0.11520257202925176
