Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1154779086,0.0086457929,0.0172274404,0.0178057288,0.0410554817,0.0773639917
2,0.1154610032,0.0086465048,0.0172643262,0.0178129398,0.0410743549,0.0774017042
3,0.1154383172,0.0086477227,0.0172751932,0.0178222137,0.0410896657,0.0774265806
4,0.1154261276,0.0086477169,0.0172952365,0.0178202651,0.0410987057,0.077449284
5,0.1154066763,0.0086501558,0.0173061612,0.0178305999,0.0411196385,0.0774852853
6,0.1153845606,0.0086539717,0.017333755,0.0178355169,0.0411372313,0.0775115677
7,0.115367465,0.008657001,0.0173463817,0.0178419803,0.0411488543,0.0775341187
8,0.1153568171,0.0086632267,0.0173736454,0.0178529282,0.0411697723,0.0775572163
9,0.1153420519,0.00866306,0.0173855496,0.0178577837,0.0411801029,0.0775880441
10,0.1153190971,0.0086711308,0.0174141134,0.0178659556,0.0411958795,0.07760583
11,0.1152993976,0.0086716552,0.0174204638,0.0178704512,0.0412084204,0.0776238381
12,0.1152779035,0.0086842541,0.0174437546,0.0178800331,0.0412237829,0.0776509171
13,0.1152496035,0.0086844897,0.0174629358,0.017879822,0.0412360681,0.0776609077
14,0.1152270886,0.0086919391,0.0174784902,0.0178907975,0.0412462175,0.0776744446
15,0.1152061075,0.0087005759,0.0174972725,0.0178936128,0.0412593013,0.0776908426
16,0.1151804521,0.0087062444,0.0175044629,0.0178949272,0.0412720768,0.0777064484
17,0.1151467764,0.0087065037,0.017540099,0.0179019257,0.0412848017,0.0777240132
18,0.1151238899,0.0087123887,0.0175531505,0.0179141649,0.041315022,0.0777524569
19,0.1150982447,0.0087192173,0.0175921634,0.0179284529,0.0413393982,0.0777824377
20,0.115070023,0.0087240668,0.0175768768,0.0178955037,0.0412848886,0.0776894377
21,0.1150482547,0.0087278661,0.0175237229,0.0177941528,0.0410851162,0.0773819276
22,0.1150104458,0.0087347317,0.0175240682,0.0177519537,0.0410043475,0.0772201615
23,0.114977254,0.0087410807,0.0175298771,0.0177319302,0.0409649369,0.0771385574
24,0.1149354945,0.0087498056,0.0175481595,0.0177236627,0.0409521272,0.0770822598
25,0.1149017308,0.0087648675,0.0175552406,0.0177146702,0.0409302194,0.0770235931
26,0.1148626082,0.0088847672,0.0175769842,0.0177207394,0.0409341213,0.0769776386
27,0.1148380511,0.0090234869,0.0175758274,0.0177458613,0.041042323,0.0769477462
28,0.1148094882,0.0091031651,0.0176266401,0.0177987428,0.0412324693,0.0769346758
29,0.1148353251,0.0091583456,0.0178389225,0.0179144128,0.0415704506,0.0769429249
30,0.1149939361,0.009358818,0.0179677524,0.018017482,0.0418756082,0.0769603617
31,0.1153388697,0.0095622056,0.018130504,0.0181454573,0.0421929712,0.0769942259
32,0.1157812575,0.0096772949,0.0183317942,0.0182960593,0.0425676035,0.0770254094
33,0.116446392,0.0097961855,0.0186120926,0.0184629674,0.0429716842,0.0770650852
34,0.1172656189,0.0099589962,0.0188251171,0.0185513996,0.0432382436,0.077088275
35,0.1181237628,0.0100589315,0.0190088276,0.0186096872,0.0434645895,0.077119664
36,0.1192581619,0.0100908791,0.0192206639,0.0186741007,0.0436467687,0.0771660383
37,0.1202714817,0.010103186,0.0195560973,0.0188061729,0.043845118,0.0772161162
38,0.1212841749,0.0101167382,0.0200855845,0.0190226732,0.0442441886,0.0772900848
39,0.122316972,0.0101567627,0.0205180462,0.0191947717,0.0445651888,0.0773462138
40,0.1233975789,0.010197189,0.020923177,0.0193721111,0.0448669985,0.0774138608
41,0.1247679757,0.0102586737,0.0213737287,0.0195518601,0.0451444042,0.0774839423
42,0.1259367378,0.01035839,0.0219493375,0.0197092936,0.0452977673,0.0775891157
43,0.1270613703,0.0105160258,0.0228510089,0.0199100461,0.04556143,0.077762537
44,0.1281165018,0.0109320453,0.0235628313,0.020071125,0.0458971865,0.0779005439
45,0.1292775667,0.0112976616,0.0241636511,0.0201644007,0.0460910551,0.0780200468
46,0.1301759223,0.0116234711,0.0247661281,0.0202518468,0.046155877,0.0781384275
47,0.1309871928,0.0119473328,0.0254843405,0.0202988743,0.0460746381,0.0782640682
48,0.1316591662,0.0122954517,0.026616575,0.020355273,0.0459095941,0.0784337531
49,0.1321707636,0.0127243292,0.0275972476,0.0204262816,0.0458582095,0.0785720073
50,0.132739061,0.0130701112,0.0286314471,0.0205077759,0.0458932204,0.0787193075
51,0.1332033619,0.0133846097,0.0295802135,0.0206109087,0.0461308419,0.0788673077
52,0.1336146633,0.0137013262,0.0304074707,0.0207021912,0.0464186669,0.0790250227
53,0.1339936323,0.013975418,0.030981199,0.0208095203,0.0466697287,0.0791441865
54,0.1343382209,0.0142579048,0.0314806498,0.0209609125,0.0470168864,0.0792692066
55,0.1346127859,0.0144780037,0.0319167925,0.0210979694,0.0473730189,0.0793952767
56,0.1348300022,0.0146974391,0.0323162533,0.0212071605,0.0475994248,0.0795194577
57,0.1350783044,0.0149124612,0.0328682505,0.021263124,0.0475974013,0.0796851611
58,0.1353015837,0.0151397387,0.0335176583,0.0212891937,0.0474893794,0.0798263363
59,0.1355664275,0.0153250193,0.0342065553,0.0213839978,0.0476047824,0.0799790171
60,0.1359257135,0.0155321108,0.0347519811,0.0214870659,0.0477990421,0.0801207648
61,0.1362871453,0.0157535715,0.0352216837,0.0215301855,0.0478338533,0.080297084
62,0.1366551014,0.0160036404,0.0355998329,0.021442293,0.0476223787,0.0806488546
63,0.1370661742,0.0163421646,0.0358045822,0.021304027,0.0473480525,0.0810087724
64,0.137666463,0.0166372427,0.0360494166,0.0211525102,0.0470476994,0.0814049149
65,0.1383737236,0.0169341897,0.0364656293,0.0210937027,0.0468293757,0.081776927
66,0.1388549508,0.0172587187,0.036999626,0.0211806767,0.0468441672,0.0821039145
67,0.1392023087,0.0175835018,0.0376689079,0.0213684439,0.0471238337,0.0824405613
68,0.1393428898,0.0179753215,0.0381950251,0.0215101836,0.0473480136,0.0826747784
69,0.1393606769,0.0182915649,0.0387908665,0.0216141341,0.0474491144,0.0828840544
70,0.1393588599,0.0185882441,0.0394387116,0.0217354824,0.0477031561,0.0830638462
71,0.1392084287,0.018873389,0.0398230306,0.0217908212,0.0480059226,0.0832054925
72,0.1389584477,0.0191437056,0.0401540674,0.021808446,0.0482178259,0.0833577663
73,0.1386147366,0.0194326732,0.0402711897,0.0217739051,0.0481676865,0.0834958933
74,0.1381209769,0.0196514636,0.0403014345,0.0216734,0.0479673416,0.0837549305
