Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1091001502,0.0051153038,0.0164613619,0.0187446155,0.0436076118,0.078825516
2,0.1090244437,0.0051320547,0.0164832642,0.0187483856,0.0435953121,0.0787461722
3,0.1089435892,0.0051474409,0.0164789224,0.0187407234,0.0435827122,0.0786666705
4,0.108857864,0.0051640507,0.0164846133,0.0187340977,0.0435613156,0.0785624767
5,0.1087853211,0.0051787199,0.016492321,0.0187298437,0.0435483759,0.0784815363
6,0.1086817583,0.0051930623,0.016501815,0.0187221043,0.0435313736,0.078401195
7,0.1086074538,0.0052086487,0.0165087801,0.0187179534,0.043518831,0.0783268601
8,0.1085282057,0.0052178038,0.01651368,0.0187141586,0.043508957,0.0782575765
9,0.108453198,0.0052373615,0.0165268735,0.0187088016,0.0434893436,0.0781628409
10,0.1088578162,0.0052507303,0.0165326307,0.0187019657,0.0434769533,0.0780909077
11,0.1087860479,0.0052677743,0.0165563239,0.0186985102,0.0434630414,0.0780125967
12,0.1086818411,0.0052862898,0.0165660585,0.0186914452,0.0434515864,0.0779508738
13,0.1086066784,0.0052896971,0.0165645277,0.0186875579,0.0434318892,0.077873035
14,0.1090998308,0.0053072685,0.0165758555,0.0186825357,0.043418363,0.0777884181
15,0.1090241859,0.0053195075,0.0165826209,0.0186728051,0.0433949333,0.077715805
16,0.1089435817,0.0053367677,0.0166039733,0.0186693549,0.0433799805,0.0776521852
17,0.1088574981,0.0053438287,0.0165993129,0.0186689144,0.0433699715,0.077581622
18,0.108785295,0.0053593392,0.0166151987,0.0186583873,0.0433535967,0.0775175735
19,0.1086810665,0.0053739843,0.0166227264,0.0186525306,0.043332152,0.0774344257
20,0.1086074028,0.0053848063,0.0166326938,0.0186522221,0.0433193269,0.0773681825
21,0.1085285474,0.0054043347,0.0166397618,0.018646959,0.0433061548,0.0773087981
22,0.1084537983,0.0054124294,0.0166494918,0.0186442612,0.0432954787,0.0772448726
23,0.1083850787,0.0054203475,0.0166555725,0.0186392217,0.0432787849,0.0771818381
24,0.1083065805,0.0054321219,0.0166676537,0.0186320074,0.043270005,0.0771109059
25,0.1082284293,0.005447178,0.0166709515,0.018627257,0.0432567599,0.0770500305
