TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.02773117392613101,0.002601701781418615,0.0032437978556291275,0.005618330285220064,0.01577879256429223,0.03601865935954838
0.027666482331929358,0.002594909661787545,0.0032207182831968037,0.005616768486544603,0.015776090917802462,0.035937457775012595
0.027602863315713284,0.002587694140903375,0.0031947004216022253,0.005614656369625232,0.015772419489939613,0.035857467992876584
0.027535950197496727,0.002581486021509143,0.003170740786064526,0.005612342364885097,0.015768389283451173,0.035773669986830264
0.027457430859673712,0.0025698818688631732,0.0031267165336352487,0.005608322784675914,0.015761365810116845,0.03567146980325471
0.027379885274652155,0.0025538996369055145,0.0030658012163538076,0.00560273442077446,0.01575158623164404,0.03556634067041145
0.027300241520057767,0.0025441959406389595,0.003021563415357908,0.00559956573873492,0.01574584573000306,0.03546220799435108
0.027222823797752583,0.002540716399968595,0.002993287550073897,0.005598899183522309,0.015744267516486325,0.035363972753570685
0.027161427825961662,0.0025390090095964925,0.002966729459518145,0.005598880488824318,0.015743690194501576,0.03528445474526802
0.027119656135846833,0.002541623018733807,0.002949584725970392,0.005600491809407947,0.015745777186132227,0.035229582490469875
0.02705852937619481,0.0025369918818320784,0.0029213186358403344,0.005599987342286128,0.015743954606193662,0.03515075322680219
0.026980161847533084,0.0025241266209009012,0.002880174807299225,0.005597024915848391,0.015737612651048224,0.035050169847666006
0.026909624915824708,0.00251070471845436,0.002842391592433539,0.005594230178224354,0.015731299650784444,0.034960024420348464
0.02683992790076164,0.0024938225088601447,0.002803227882131619,0.005590671839085439,0.015723366975673746,0.034871515099529425
0.02678378736447767,0.0025049083288985552,0.0027951494468779693,0.005589942157483579,0.01572255481608207,0.03479906884437809
0.02674566090511371,0.002547650936066063,0.0028232719129977144,0.00559260111695417,0.01573007137131755,0.03474828944811958
0.02668339897440985,0.0025348239767568103,0.00278976234654229,0.005590265696842232,0.01572632007063577,0.03466768991595332
0.026598453789656168,0.0024682424119170823,0.002696364469559171,0.005583358032435943,0.015712350729869273,0.03455881191607618
0.0265418911500716,0.0024593245071973264,0.0026677736044555924,0.005584652849150347,0.01571298198600611,0.03448812779760737
0.0265081677595813,0.002496255996661809,0.0026905894756764697,0.005593378174424978,0.015725921328170772,0.0344491624732592
0.02653257319987256,0.002649764767200241,0.0028798151049588172,0.005620690972975824,0.01576328756613128,0.03461663767516309
0.028549994239493576,0.011065095295533641,0.0131378956618016,0.0073882014563126965,0.01687687154040841,0.04318734000706629
0.032708073563728915,0.03173577919482139,0.02839420983389455,0.009163949962063222,0.018732476225201376,0.0539553159916407
0.03701526549076211,0.0573166855338956,0.03968467057799285,0.010101312886749949,0.01996049216544284,0.05998387386779839
0.03958246722605853,0.07689159131707322,0.04538247444344064,0.010527463370211694,0.020581684617933662,0.06262548345408
0.04142150750645873,0.09391744372560937,0.04910642851578216,0.010795284940995057,0.020994091988059096,0.06424613309740597
0.04293065234894331,0.10852736640146428,0.05173067101387479,0.010972673097365236,0.0212851419691848,0.06533124735278639
0.04421328808280895,0.12325122031892098,0.05431727241942195,0.011155654845434702,0.02159065862496596,0.06647715442609822
0.04512068002469447,0.13414021134875334,0.055908407937927625,0.011256016858881506,0.02176436650380239,0.06709497578724494
0.04585483493159576,0.14347724482865618,0.057423088114472165,0.011354739926364793,0.021911528055918908,0.0677093145047624
0.04645595806980767,0.15167847813479465,0.058635609702196084,0.01142791332529052,0.022028727204999876,0.0682001801642457
0.0470063996262821,0.1590965705485851,0.059826842728911825,0.011498914548189224,0.02214083019243736,0.06871653248489079
0.04750470284372287,0.1662137988918689,0.06084620829700944,0.011559821076782934,0.022236981268004236,0.06918227372664376
0.047976437523980266,0.17162565102569485,0.06181730820943685,0.01162016292627078,0.0223341281398973,0.06966497390620192
0.04833798118820964,0.1764887168975131,0.0625803917156793,0.011663511515237488,0.02240284547654896,0.07005389564352651
0.04859868890479554,0.18075028673589508,0.06316015683306753,0.011692462342581896,0.02244786657740389,0.07036166681320033
0.048903261476192485,0.18463982625673067,0.06376884917289284,0.011728815693029715,0.022505389976642382,0.07073017253965165
0.04924962909488075,0.1884109806804942,0.06440323958255156,0.011772122097466135,0.022574360062719116,0.07115323968295352
0.049511965816134776,0.19142567451000694,0.064901330016302,0.011803829589076843,0.022622016783022444,0.07149766078883038
0.049717192686673635,0.19407339825900607,0.06530532505886752,0.011828011745043068,0.02265476599027876,0.07178661693726264
0.0499459147989575,0.19653353169346668,0.06572167604202295,0.011856373134727113,0.02269268306849724,0.07209761192406883
0.050186363902179794,0.19887921522172866,0.06613978369177374,0.011887212952032844,0.02273224240978039,0.07241416424598257
0.05039436970725627,0.2011087450941945,0.06647912446040312,0.011911313566974785,0.022763658264139397,0.07270343012732625
0.05058254095614105,0.2029001257970672,0.06675719090058885,0.011930229441788126,0.02278984314097457,0.07297545335889237
0.05077445312713545,0.20466354304128911,0.06702236762781245,0.011948734300241204,0.02281536687281819,0.07324200734792541
0.050966782554306526,0.20627732127303686,0.0672665181407495,0.011965540117222366,0.022839451554332257,0.07350005369121894
0.05113968417373135,0.20782991251369276,0.06748181440776299,0.011982360061133865,0.022862082690029213,0.07374764307637083
0.05129641818286377,0.2090475498591304,0.06767719809839864,0.012000047526610914,0.02288423201246712,0.07398660918424313
0.05144813689614898,0.21025901907139935,0.06785711330905987,0.01201438899906377,0.022906205228282038,0.07421792873862157
0.05159212353427125,0.21136125879427886,0.0680245453204302,0.0120258591920839,0.022928548162315796,0.07444206107588038
0.051738150799936274,0.21240810131861465,0.0681796123679329,0.012037036003544013,0.02294735576192634,0.0746596280341732
0.051888955962435514,0.21342601690381813,0.06832568815876354,0.012047311898477313,0.02296266789862876,0.07487131414538685
0.05203847431250888,0.21433770421245613,0.06846841587510799,0.012055591081758094,0.022977156616592158,0.0750778322466504
0.05219026132745405,0.21516067516435367,0.06861047103063361,0.01206215980850777,0.02299004851465294,0.07527984182398301
0.052329629769821424,0.2159602887045229,0.06873579495524187,0.012069973161221536,0.023007015268500228,0.07548470179478073
0.05245551900221037,0.21673277636108326,0.06884600007192974,0.01207916299647132,0.02302895154754439,0.0756937773571483
0.05257850758595802,0.21746164824944225,0.06895306541274374,0.012088407097556764,0.023047390671846368,0.07590460884362144
0.05269511979583362,0.2181622118797604,0.06905475845131381,0.012098487333050328,0.023063528076774677,0.07611981793981293
0.05280539533493387,0.21881360340528,0.06915731359976167,0.012106740066316669,0.02307928020796132,0.07632129936638055
0.05291027695690175,0.21941760301198346,0.06926353640244069,0.0121129719230356,0.023093190381967138,0.07650805703719298
0.05302337944464548,0.2199983957634092,0.06936995068172655,0.012119158325439012,0.02310470424792205,0.07669145222938757
0.053146493133858115,0.22055433328858426,0.06947944624795853,0.012124680507745565,0.023113526955419086,0.07686712407954502
