TGS2600,TGS2602,TGS2603,TGS2610,TGS2611,TGS2620
0.02671678147362685,0.0028266695795068283,0.0034675833138457296,0.005482696147143417,0.015351110082898746,0.03501573383381983
0.026661032718452164,0.0028208058301936573,0.003444876919561961,0.005480526007093412,0.015348719009630118,0.03494331441000206
0.026610733563736368,0.0028143357266220397,0.0034174449318885827,0.005478596055289796,0.015346056040047825,0.034874948130990666
0.026562818239841142,0.002808497517374817,0.0033902606609930827,0.0054773328013465435,0.015343622259190571,0.034808012100764466
0.026491649257755108,0.002797777988879199,0.0033415269044619915,0.0054747747963230994,0.01533918557026875,0.034710016051221884
0.026407527373605532,0.0027829997247477197,0.003273958646553602,0.005471320095091308,0.015333073938103898,0.03459397849976488
0.02633140586633485,0.002773748041216188,0.0032245826147423947,0.005469334924981915,0.015329047481919909,0.034490115214668236
0.02626397797148949,0.002769987920797909,0.0031928679956726392,0.0054687588403598535,0.015327076706811903,0.03439971941641302
0.026203021939396068,0.002767634343924521,0.0031624728397213835,0.005468744006637018,0.015325558294412116,0.03431845928617657
0.02615506062093891,0.0027689756387417113,0.00314193190957856,0.005469851275236613,0.015325381076004103,0.034255707999794084
0.0260954657138018,0.0027635963106440557,0.003109472569783125,0.0054692044307807506,0.015323477249710896,0.034176378809212274
0.026024830552218957,0.0027505809657197033,0.003063109205320731,0.005466586494486229,0.01531958650686064,0.03408104940779007
0.025961920990200515,0.0027368267413676864,0.0030203555475516977,0.005463850928696747,0.01531592551165869,0.03399643956120814
0.025902393037523844,0.002719702755699842,0.002976162098641101,0.00546028310651745,0.015311753611638244,0.033916210125531414
0.025847914231723328,0.0027315669217172823,0.002966436900540898,0.005461394699922667,0.015310582549942175,0.03384413184169833
0.025801474227777732,0.002776143571487421,0.002996821512848793,0.0054678558097378226,0.015312961698963547,0.033784505174003485
0.02573873121858024,0.0027586599101221557,0.002954455430586311,0.0054632688603939005,0.015308385263723684,0.0337007464481006
0.02565915307749195,0.002680447934573817,0.002840787704362272,0.005447842654427521,0.01529703699300207,0.03359230972801526
0.025598919244640937,0.0026700391767001262,0.002803788960743957,0.005443520135048655,0.01529266956390788,0.03351194071923032
0.025554754150652344,0.0027149884971036462,0.0028280920461790354,0.00544810645307141,0.01529387928011511,0.03345468473811649
0.0255558345368572,0.002868010131912241,0.0030151482576708105,0.005480144926416349,0.015313653073221429,0.033957505371813336
0.0268466378434926,0.008658160486532267,0.010192793294637794,0.006922157181134824,0.016411550295921572,0.04114360915608347
0.030170842419640118,0.02519270911337628,0.023131267055144046,0.008488353758274158,0.017986107889454563,0.05015568367741277
0.033639788638203126,0.04505260436799696,0.03356326763891822,0.009376078417086412,0.018989239629125132,0.05565300907042711
0.037076518392605125,0.06884680914354327,0.04195013227092165,0.010086443954572144,0.01985132072558076,0.059924417830816215
0.039393712331424836,0.08785214607319079,0.046400282656658624,0.010453038249927887,0.020318011233580797,0.062192006090032635
0.04122219615550924,0.1050328597520092,0.0499296257555852,0.01073974046834349,0.020704121177937018,0.06395801640151612
0.04264422711391521,0.12027580946753327,0.0526457573796595,0.01098255962131328,0.02100895759671212,0.0653302953626062
0.043807644005987766,0.13401502780614638,0.054760622101787226,0.01115077538149362,0.02123733529884512,0.06634632446147151
0.04490165645624072,0.14771173503632407,0.056950471711350086,0.011328188046734777,0.021466033329704374,0.06742195795021294
0.0457346702325708,0.15804112527456438,0.05849829711280882,0.011439692660545682,0.021617318669381082,0.06816347811449919
