Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0933260747,-0.0004274007,0.0103845308,0.0138521304,0.0305799178,0.0670002847
2,0.093351071,-0.0004257021,0.0103894068,0.0138489079,0.0305764026,0.0669841438
3,0.0933661792,-0.0004223686,0.0103922756,0.013844174,0.0305728053,0.0669784301
4,0.0933704463,-0.0004188936,0.0103978583,0.013845274,0.0305710491,0.0669737001
5,0.0933861122,-0.0004150176,0.0104029196,0.0138344159,0.0305647137,0.0669593074
6,0.0933843606,-0.0004140361,0.0103947541,0.0138308057,0.0305638391,0.0669438345
7,0.0933910336,-0.0004161598,0.0103920489,0.0138258868,0.0305557336,0.06693487
8,0.093402925,-0.0004109705,0.0104069705,0.0138222684,0.0305522616,0.0669257507
9,0.0934091649,-0.0004089213,0.0104163142,0.0138111949,0.0305448692,0.0669248347
10,0.0934151202,-0.0003995548,0.0104101455,0.0138160557,0.0305454035,0.0669221315
11,0.0934229076,-0.0004036252,0.0104161556,0.0138161585,0.0305424067,0.0669194232
12,0.0934174597,-0.0003996534,0.0104313241,0.0138133328,0.0305434912,0.0669160625
13,0.0934187643,-0.0003951247,0.0104420312,0.013814088,0.0305461628,0.0669181589
14,0.0934257514,-0.0003898119,0.0104392138,0.0138121587,0.0305426602,0.0669254413
15,0.0934213592,-0.0003855768,0.0104577922,0.0138152999,0.0305489025,0.0669242414
16,0.0934198043,-0.0003831885,0.0104807508,0.0138211265,0.0305541091,0.0669219678
17,0.0934236913,-0.0003796555,0.0104784327,0.013813964,0.0305570948,0.0669205765
18,0.0934437687,-0.0003779008,0.010485857,0.0138158163,0.0305632039,0.0669173693
19,0.0934649491,-0.0003750119,0.0104896945,0.0138141002,0.030558742,0.0669037384
20,0.0934640159,-0.000375665,0.0104993219,0.0138090479,0.0305557286,0.0669006315
21,0.093466826,-0.0003681903,0.0105148501,0.0138074446,0.0305527915,0.0668928299
22,0.0934693338,-0.0003680917,0.0105169701,0.0138080893,0.0305502844,0.0668927381
23,0.0934671562,-0.0003680935,0.01051748,0.0138078296,0.0305478753,0.0668772845
24,0.093457621,-0.0003612887,0.0105330573,0.0138021173,0.0305548272,0.0668690443
25,0.0934498401,-0.0003536541,0.0105336995,0.0138085321,0.030572344,0.0668595278
26,0.0934454767,-0.0003481086,0.0105637343,0.0138191484,0.0306294897,0.0668546017
27,0.0935059681,-0.0003391716,0.0105882413,0.0138421233,0.0307205258,0.0668460729
28,0.0936828634,-0.0003354946,0.0106022965,0.0138695655,0.030817671,0.0668420503
29,0.0939929104,-0.000332375,0.0106215932,0.0138856655,0.0309198843,0.0668316621
30,0.0944133328,-0.0003291668,0.0106558849,0.0139141364,0.0310436711,0.0668312483
31,0.0949693254,-0.000326683,0.0106859887,0.0139550031,0.0311820703,0.0668242544
32,0.0954530385,-0.0003148014,0.0107412844,0.0140082016,0.0313492464,0.0668128917
33,0.0959718803,-0.0002994563,0.010787478,0.0140598049,0.0314982471,0.0668076811
34,0.096527038,-0.000287932,0.0108608605,0.0141248282,0.0316635675,0.0668052974
35,0.0971396026,-0.0002547323,0.0109404955,0.014201302,0.0318467696,0.0667957448
36,0.097893686,-0.0002071073,0.0110881712,0.0143163791,0.032079976,0.0667920501
37,0.0985350101,-0.0001530674,0.0112332516,0.0144198812,0.0322775942,0.0667986012
38,0.0991770639,-8.09529000e-5,0.0114134475,0.0145399075,0.0324773727,0.0668005195
39,0.0998097529,3.37700000e-7,0.0116082561,0.0146616025,0.0326690884,0.066803904
40,0.1005500179,0.0001022904,0.0118472531,0.0147911547,0.0328566817,0.0668165316
41,0.1011255875,0.0002442652,0.0121761134,0.0149573524,0.0330729742,0.0668253686
42,0.101640948,0.0003834695,0.0124895683,0.0151027538,0.0332701563,0.0668501667
43,0.1021277229,0.0005245076,0.0128049457,0.0152411057,0.0334736997,0.0668773971
44,0.1025938754,0.0006599428,0.0131290394,0.0153602709,0.0336467673,0.0669103554
45,0.1031281331,0.0007882064,0.0134733735,0.0154492565,0.0337839765,0.066944357
46,0.1035842682,0.0009426587,0.0138679455,0.0155313632,0.0338973816,0.0669950091
47,0.1040944434,0.0010449799,0.0141854723,0.0155736104,0.0339814267,0.0670452191
48,0.1045955274,0.0011406517,0.0144736359,0.0156213577,0.0340640797,0.0671058737
