8.00	43.00	128.88500	49.93280	150.04840	509.98130	51.80240	124.60360
8.00	43.00	128.81820	49.89970	150.13530	508.32660	51.78490	124.47770
8.00	43.00	128.75150	49.93280	150.22220	509.15260	51.78490	124.54060
8.00	43.00	128.81820	49.98250	150.04840	510.81250	51.75000	124.60360
8.00	43.00	128.88500	49.98250	150.13530	512.48280	51.78490	124.66670
8.00	43.00	128.81820	49.99900	150.04840	513.32180	51.78490	124.60360
8.00	43.00	128.75150	49.98250	150.04840	513.32180	51.78490	124.60360
8.00	43.00	128.75150	50.03220	149.96170	513.32180	51.78490	124.54060
8.00	43.00	128.88500	50.03220	149.87500	513.32180	51.76740	124.72980
8.00	43.00	128.81820	50.03220	149.87500	513.32180	51.75000	124.60360
8.00	43.00	128.88500	50.03220	150.04840	514.16350	51.73260	124.79290
8.00	43.00	128.81820	50.08200	150.04840	514.16350	51.80240	124.66670
8.00	43.00	128.68490	50.06540	149.87500	515.85490	51.76740	124.72980
8.00	43.00	128.61840	50.01560	149.96170	515.85490	51.78490	124.72980
8.00	43.00	128.55190	50.06540	149.96170	515.85490	51.80240	124.79290
8.00	43.00	128.68490	50.03220	149.96170	515.85490	51.80240	124.91940
8.00	43.00	128.55190	50.04880	150.13530	515.00790	51.83730	124.85620
8.00	43.00	128.55190	50.06540	150.04840	515.85490	51.78490	124.79290
8.00	43.00	128.55190	50.03220	150.22220	516.70460	51.76740	125.04610
8.00	43.00	128.48540	50.09860	150.22220	517.55700	51.81980	124.98280
8.00	43.00	128.61840	50.04880	150.22220	517.55700	51.78490	125.04610
8.00	43.00	128.55190	50.03220	150.39640	516.70460	51.81980	124.98280
8.00	43.00	128.61840	50.06540	150.48360	516.70460	51.80240	124.91940
8.00	43.00	128.61840	50.03220	150.57090	517.55700	51.78490	125.04610
8.00	43.00	128.55190	50.04880	150.48360	516.70460	51.83730	124.91940
8.00	43.00	128.68490	50.01560	150.65820	517.55700	51.80240	124.98280
8.00	43.00	128.61840	49.99900	150.74570	516.70460	51.80240	124.98280
8.00	43.00	128.61840	50.04880	150.57090	515.85490	51.80240	124.91940
8.00	43.00	128.68490	50.01560	150.57090	515.85490	51.76740	125.10960
8.00	43.00	128.61840	50.01560	150.48360	515.00790	51.81980	124.98280
