11.00	35.00	146.97920	58.83830	178.23490	640.13590	61.50980	150.39640
11.00	35.00	146.89550	58.79600	178.47030	638.85270	61.48720	150.30920
11.00	35.00	146.89550	58.81720	178.35250	638.85270	61.50980	150.22220
11.00	35.00	146.81190	58.83830	178.58820	637.57450	61.53250	150.30920
11.00	35.00	146.97920	58.85950	178.58820	638.85270	61.55520	150.30920
11.00	35.00	147.23080	58.79600	178.70630	640.13590	61.53250	150.57090
11.00	35.00	147.06300	58.81720	178.70630	638.85270	61.60060	150.48360
11.00	35.00	146.97920	58.90190	178.47030	640.13590	61.60060	150.39640
11.03	35.06	147.14680	58.94430	178.47030	640.13590	61.64600	150.48360
11.06	35.13	147.06300	59.00800	178.47030	638.85270	61.78270	150.30920
11.10	35.19	147.06300	59.07180	178.35250	637.57450	61.75990	150.30920
11.13	35.26	147.14680	59.02930	178.23490	637.57450	61.71430	150.39640
11.16	35.32	147.06300	59.00800	178.58820	636.30120	61.73710	150.30920
11.19	35.39	147.06300	59.11440	178.23490	636.30120	61.78270	150.30920
11.23	35.45	147.06300	59.11440	177.88280	637.57450	61.71430	150.22220
11.26	35.52	147.06300	59.09310	178.00000	636.30120	61.69150	150.39640
11.29	35.58	146.97920	59.07180	178.11740	636.30120	61.71430	150.48360
11.32	35.65	146.89550	59.13570	178.00000	637.57450	61.75990	150.48360
11.35	35.71	146.97920	59.13570	177.88280	638.85270	61.71430	150.48360
11.39	35.77	147.06300	59.09310	177.88280	635.03280	61.69150	150.65820
11.42	35.84	146.89550	59.09310	177.88280	633.76920	61.73710	150.48360
11.45	35.90	146.81190	59.19980	178.00000	636.30120	61.75990	150.30920
11.48	35.97	146.89550	59.13570	177.76570	637.57450	61.71430	150.57090
11.52	36.03	146.89550	59.07180	177.76570	637.57450	61.71430	150.74570
11.55	36.10	146.81190	59.09310	177.64870	638.85270	61.78270	150.74570
11.58	36.16	146.81190	59.15710	177.41520	640.13590	61.80550	150.57090
11.61	36.23	146.89550	59.11440	177.29870	640.13590	61.73710	150.39640
11.65	36.29	146.97920	59.07180	177.29870	638.85270	61.71430	150.48360
11.68	36.35	146.64490	59.13570	177.29870	637.57450	61.80550	150.39640
11.71	36.42	146.64490	59.19980	177.18220	636.30120	61.73710	150.13530
11.74	36.48	146.72840	59.11440	177.18220	636.30120	61.66880	150.30920
11.77	36.55	146.64490	59.07180	177.41520	636.30120	61.66880	150.39640
11.81	36.61	146.64490	59.13570	177.18220	637.57450	61.69150	150.48360
11.84	36.68	146.72840	59.13570	177.18220	638.85270	61.64600	150.57090
11.87	36.74	146.89550	59.05050	176.94980	640.13590	61.64600	150.65820
11.90	36.81	146.72840	59.05050	177.06600	638.85270	61.71430	150.57090
11.94	36.87	146.56150	59.11440	177.06600	637.57450	61.73710	150.30920
11.97	36.94	146.64490	59.09310	176.94980	636.30120	61.69150	150.39640
12.00	37.00	146.72840	58.98680	176.94980	633.76920	61.66880	150.48360
12.00	37.00	146.72840	58.92310	177.06600	635.03280	61.64600	150.57090
12.00	37.00	146.64490	58.94430	176.83380	636.30120	61.60060	150.65820
12.00	37.00	146.72840	58.92310	176.94980	635.03280	61.57790	150.65820
12.00	37.00	146.72840	58.92310	177.29870	635.03280	61.60060	150.57090
12.00	37.00	146.64490	58.92310	177.29870	635.03280	61.60060	150.57090
12.00	37.00	146.56150	58.90190	177.41520	636.30120	61.60060	150.48360
12.00	37.00	146.81190	58.94430	177.76570	637.57450	61.57790	150.57090
12.06	36.90	146.72840	58.92310	177.76570	638.85270	61.57790	150.48360
12.13	36.81	146.72840	58.94430	177.76570	638.85270	61.62330	150.30920
12.19	36.71	146.89550	58.85950	177.64870	638.85270	61.57790	150.30920
12.26	36.61	146.89550	58.81720	178.00000	638.85270	61.60060	150.22220
12.32	36.52	146.89550	58.88070	177.88280	638.85270	61.66880	150.22220
12.39	36.42	146.97920	58.88070	177.76570	640.13590	61.64600	150.13530
12.45	36.32	147.14680	58.81720	177.53190	638.85270	61.62330	150.30920
12.52	36.23	147.14680	58.79600	178.00000	638.85270	61.57790	150.13530
12.58	36.13	147.14680	58.83830	178.11740	638.85270	61.62330	149.96170
12.65	36.03	147.06300	58.85950	178.11740	637.57450	61.55520	149.87500
12.71	35.94	147.14680	58.81720	178.11740	636.30120	61.48720	150.22220
12.77	35.84	147.06300	58.77490	178.35250	635.03280	61.48720	150.30920
12.84	35.74	146.97920	58.88070	178.00000	635.03280	61.55520	150.22220
12.90	35.65	146.97920	58.85950	178.00000	635.03280	61.48720	150.22220
12.97	35.55	147.06300	58.79600	178.00000	636.30120	61.50980	150.48360
13.03	35.45	147.06300	58.81720	178.00000	637.57450	61.55520	150.39640
13.10	35.35	146.97920	58.92310	178.00000	637.57450	61.62330	150.30920
13.16	35.26	147.06300	58.92310	178.00000	638.85270	61.57790	150.22220
13.23	35.16	147.06300	58.88070	178.11740	638.85270	61.55520	150.22220
13.29	35.06	146.97920	58.90190	178.35250	637.57450	61.57790	150.13530
