16.00	30.00	123.78880	78.47300	234.77710	546.33330	73.47540	183.17450
16.00	30.00	123.78880	78.43970	234.77710	545.38770	73.47540	183.17450
16.00	30.00	123.66420	78.43970	234.77710	546.33330	73.47540	183.29800
16.00	30.00	123.60200	78.47300	234.77710	547.28210	73.53540	183.17450
16.00	30.00	123.66420	78.47300	234.97060	548.23410	73.53540	183.54550
16.00	30.00	123.72650	78.43970	234.97060	548.23410	73.56550	183.42170
16.00	30.00	123.72650	78.53980	234.77710	549.18930	73.65570	183.29800
16.00	30.00	123.85120	78.47300	234.77710	551.10920	73.59550	183.29800
16.00	29.97	123.66420	78.50640	234.77710	550.14770	73.59550	183.17450
16.00	29.94	123.78880	78.57320	234.97060	551.10920	73.62560	183.17450
16.00	29.90	123.91360	78.53980	234.97060	551.10920	73.62560	183.29800
16.00	29.87	123.97600	78.53980	234.97060	551.10920	73.62560	183.54550
16.00	29.84	123.97600	78.57320	234.97060	551.10920	73.71600	183.54550
16.00	29.81	123.97600	78.60660	234.97060	551.10920	73.68580	183.42170
16.00	29.77	124.10110	78.57320	234.77710	551.10920	73.65570	183.42170
16.00	29.74	124.03850	78.57320	235.16440	551.10920	73.65570	183.54550
16.00	29.71	124.03850	78.60660	234.77710	553.04220	73.74610	183.42170
16.00	29.68	123.97600	78.70710	234.77710	553.04220	73.71600	183.29800
16.00	29.65	124.28910	78.67360	234.77710	554.98820	73.65570	183.54550
16.00	29.61	124.28910	78.64010	234.97060	554.01350	73.68580	183.66950
16.00	29.58	124.28910	78.74060	234.58390	554.01350	73.80650	183.66950
16.00	29.55	124.41480	78.77420	234.58390	554.98820	73.77630	183.66950
16.00	29.52	124.47770	78.77420	234.39100	555.96610	73.74610	183.91790
16.00	29.48	124.47770	78.70710	234.39100	554.98820	73.74610	183.91790
16.00	29.45	124.41480	78.77420	234.39100	553.04220	73.80650	184.04230
16.00	29.42	124.41480	78.80780	234.00600	553.04220	73.68580	184.29160
16.00	29.39	124.54060	78.70710	234.00600	553.04220	73.65570	184.54150
16.00	29.35	124.47770	78.74060	234.00600	552.07410	73.68580	184.41650
16.00	29.32	124.41480	78.77420	234.19830	553.04220	73.71600	184.54150
16.00	29.29	124.47770	78.77420	234.19830	554.01350	73.68580	184.41650
16.00	29.26	124.66670	78.74060	234.19830	554.98820	73.65570	184.79200
16.00	29.23	124.72980	78.70710	234.19830	552.07410	73.68580	184.41650
16.00	29.19	124.72980	78.80780	234.19830	551.10920	73.71600	184.04230
16.00	29.16	124.85620	78.77420	234.39100	551.10920	73.65570	183.91790
16.00	29.13	124.91940	78.74060	234.58390	550.14770	73.62560	184.04230
16.00	29.10	124.85620	78.67360	234.39100	550.14770	73.62560	183.54550
16.00	29.06	124.79290	78.74060	234.58390	549.18930	73.59550	183.54550
16.00	29.03	124.98280	78.70710	234.39100	550.14770	73.53540	183.54550
16.00	29.00	124.98280	78.67360	234.39100	550.14770	73.50540	183.66950
16.00	29.00	124.98280	78.64010	234.39100	550.14770	73.53540	183.66950
16.00	29.00	124.85620	78.60660	234.19830	550.14770	73.50540	183.66950
16.00	29.00	124.98280	78.53980	234.19830	550.14770	73.47540	183.79360
16.00	29.00	124.98280	78.50640	234.19830	551.10920	73.44540	183.66950
16.00	29.00	125.04610	78.47300	234.19830	551.10920	73.47540	183.54550
16.00	29.00	125.10960	78.43970	234.19830	552.07410	73.44540	183.66950
16.00	29.00	125.17310	78.43970	234.39100	552.07410	73.44540	183.79360
16.00	29.00	125.17310	78.43970	234.00600	551.10920	73.44540	183.66950
16.00	29.00	125.17310	78.47300	234.00600	550.14770	73.41550	183.66950
16.00	29.00	125.36390	78.40640	234.00600	550.14770	73.35560	183.66950
16.00	29.00	125.30020	78.37310	234.19830	550.14770	73.32570	183.66950
16.00	29.00	125.23660	78.43970	234.00600	549.18930	73.41550	183.42170
16.00	29.00	125.30020	78.43970	234.00600	549.18930	73.35560	183.17450
16.00	29.00	125.49130	78.40640	234.00600	549.18930	73.32570	183.29800
16.00	29.00	125.42760	78.37310	234.00600	548.23410	73.32570	183.29800
16.00	29.00	125.36390	78.47300	234.00600	548.23410	73.41550	183.17450
16.00	29.00	125.42760	78.43970	234.00600	549.18930	73.35560	183.05110
16.00	29.00	125.49130	78.37310	234.39100	549.18930	73.35560	183.17450
16.00	29.00	125.49130	78.37310	234.58390	550.14770	73.38550	183.17450
16.00	29.00	125.42760	78.47300	234.58390	551.10920	73.41550	183.17450
16.00	29.00	125.49130	78.43970	234.19830	550.14770	73.38550	183.05110
16.00	29.00	125.61900	78.40640	234.00600	550.14770	73.35560	183.29800
16.00	29.00	125.42760	78.40640	234.19830	548.23410	73.41550	183.05110
16.00	29.00	125.42760	78.53980	234.19830	550.14770	73.47540	183.05110
16.00	29.00	125.55520	78.47300	234.19830	551.10920	73.47540	183.29800
16.00	29.00	125.55520	78.47300	234.00600	551.10920	73.50540	183.54550
16.00	29.00	125.49130	78.50640	233.81400	551.10920	73.56550	183.54550
16.00	29.00	125.49130	78.60660	233.81400	551.10920	73.53540	183.79360
16.00	29.00	125.61900	78.57320	233.43070	552.07410	73.50540	183.91790
16.00	29.00	125.55520	78.47300	233.62220	552.07410	73.47540	183.91790
16.00	29.00	125.49130	78.47300	234.00600	553.04220	73.53540	183.91790
16.00	29.00	125.55520	78.47300	234.00600	554.01350	73.59550	183.91790
16.00	29.00	125.68300	78.47300	234.00600	554.01350	73.62560	183.79360
16.00	29.00	125.55520	78.57320	234.00600	554.01350	73.71600	183.66950
16.00	29.00	125.55520	78.64010	233.81400	553.04220	73.77630	183.42170
16.00	29.00	125.68300	78.64010	233.81400	553.04220	73.71600	183.54550
16.00	29.00	125.81100	78.60660	233.81400	554.98820	73.68580	183.91790
16.00	29.00	125.81100	78.57320	233.81400	555.96610	73.68580	183.91790
16.00	29.00	125.81100	78.57320	233.81400	555.96610	73.71600	184.04230
16.00	29.00	125.87510	78.57320	233.81400	556.94740	73.71600	184.04230
16.00	29.00	125.68300	78.57320	233.81400	555.96610	73.77630	184.16690
16.00	29.00	125.61900	78.60660	233.62220	555.96610	73.86700	184.04230
16.00	29.00	125.68300	78.57320	233.62220	555.96610	73.80650	184.04230
16.00	29.00	125.81100	78.50640	233.62220	555.96610	73.77630	184.29160
16.00	29.00	125.74700	78.47300	233.62220	554.98820	73.77630	184.16690
16.00	29.00	125.74700	78.47300	233.62220	555.96610	73.77630	184.16690
16.00	29.00	125.87510	78.43970	233.62220	556.94740	73.71600	184.04230
16.00	29.00	125.81100	78.43970	233.62220	557.93200	73.74610	184.16690
16.00	29.00	125.81100	78.47300	233.62220	558.91990	73.77630	183.79360
16.00	29.00	125.87510	78.47300	233.23950	557.93200	73.74610	183.66950
16.00	29.00	126.00350	78.33980	233.23950	557.93200	73.65570	183.79360
16.00	29.00	126.06770	78.30650	233.62220	558.91990	73.68580	184.04230
16.00	29.00	125.93930	78.33980	233.81400	558.91990	73.74610	183.79360
16.00	29.00	125.93930	78.40640	233.62220	559.91130	73.74610	183.79360
16.00	29.00	126.00350	78.40640	233.62220	561.90410	73.71600	183.79360
16.00	29.00	126.00350	78.40640	233.81400	562.90570	73.71600	183.91790
16.00	29.00	126.13210	78.37310	233.81400	563.91070	73.71600	183.79360
16.00	29.00	126.26090	78.37310	234.00600	563.91070	73.65570	183.79360
16.00	29.00	126.38990	78.27330	234.00600	563.91070	73.65570	183.79360
16.00	29.00	126.38990	78.24010	234.19830	563.91070	73.74610	183.79360
16.00	29.00	126.32540	78.30650	234.00600	562.90570	73.83670	183.91790
16.00	29.00	126.32540	78.37310	233.62220	561.90410	73.86700	183.91790
16.00	29.00	126.38990	78.40640	233.62220	562.90570	73.83670	183.79360
16.00	29.00	126.45450	78.40640	233.62220	562.90570	73.77630	184.04230
16.00	29.00	126.58390	78.33980	233.81400	563.91070	73.62560	184.41650
16.00	29.00	126.64860	78.30650	234.39100	562.90570	73.62560	184.66670
16.00	29.00	126.58390	78.27330	234.39100	561.90410	73.65570	184.66670
16.00	29.00	126.38990	78.30650	234.39100	558.91990	73.80650	184.29160
16.00	29.00	126.32540	78.33980	234.19830	555.96610	73.86700	184.16690
16.00	29.00	126.32540	78.37310	234.19830	556.94740	73.86700	184.04230
16.00	29.00	126.38990	78.37310	234.00600	558.91990	73.80650	184.04230
16.00	29.00	126.58390	78.37310	233.81400	560.90600	73.77630	184.16690
16.00	29.00	126.77840	78.33980	233.81400	560.90600	73.71600	184.29160
16.00	29.00	126.64860	78.30650	234.00600	561.90410	73.71600	184.41650
16.00	29.00	126.64860	78.33980	234.00600	561.90410	73.77630	184.41650
16.00	29.00	126.58390	78.40640	234.19830	562.90570	73.80650	184.41650
16.00	29.00	126.64860	78.47300	234.00600	565.93100	73.86700	184.41650
16.00	29.00	126.71350	78.47300	234.00600	566.94650	73.83670	184.54150
16.00	29.00	126.84330	78.40640	234.00600	566.94650	73.77630	184.66670
16.00	29.00	126.90830	78.40640	234.00600	565.93100	73.77630	184.91750
16.00	29.00	126.90830	78.40640	234.39100	565.93100	73.86700	185.04310
16.00	29.00	126.90830	78.47300	234.58390	565.93100	73.95780	185.04310
16.00	29.00	127.03850	78.57320	234.39100	564.91910	73.92750	184.66670
16.00	29.00	127.10360	78.57320	234.00600	565.93100	73.89720	184.79200
16.00	29.00	127.29950	78.50640	234.19830	566.94650	73.86700	184.91750
16.00	29.00	127.36490	78.40640	234.39100	564.91910	73.83670	185.16890
16.00	29.00	127.43030	78.37310	234.39100	563.91070	73.83670	185.29480
16.00	29.00	127.29950	78.40640	234.39100	562.90570	73.86700	185.29480
16.00	29.00	127.23410	78.43970	234.39100	562.90570	73.95780	185.29480
16.00	29.00	127.23410	78.57320	234.39100	562.90570	73.98810	185.29480
16.00	29.00	127.23410	78.64010	234.39100	562.90570	73.92750	185.29480
16.00	29.00	127.43030	78.64010	234.58390	563.91070	73.89720	185.29480
16.00	29.00	127.62700	78.60660	234.58390	564.91910	73.83670	185.42090
16.00	29.00	127.69270	78.60660	234.77710	563.91070	73.80650	185.67360
16.00	29.00	127.69270	78.60660	234.77710	563.91070	73.83670	185.67360
16.00	29.00	127.62700	78.64010	234.58390	563.91070	73.98810	185.42090
16.00	29.00	127.56140	78.77420	234.19830	564.91910	74.04880	185.42090
16.00	29.00	127.56140	78.87500	234.19830	565.93100	74.04880	185.29480
16.00	29.00	127.75850	78.87500	234.00600	567.96540	73.95780	185.29480
16.00	29.00	127.89010	78.87500	234.19830	570.01390	73.92750	185.54720
16.00	29.00	128.02200	78.87500	234.19830	570.01390	73.89720	185.67360
16.00	29.00	127.89010	78.84140	234.39100	566.94650	73.95780	185.80010
16.00	29.00	127.82430	78.87500	234.58390	565.93100	74.04880	185.54720
16.00	29.00	127.75850	78.97600	234.58390	565.93100	74.10960	185.42090
16.00	29.00	127.95600	79.04350	234.39100	566.94650	74.10960	185.29480
16.00	29.00	128.02200	79.04350	234.19830	566.94650	74.10960	185.29480
16.00	29.00	128.22030	79.00970	234.00600	567.96540	74.10960	185.54720
16.00	29.00	128.35270	78.94230	234.58390	565.93100	74.07920	185.67360
16.00	29.00	128.35270	78.90860	234.58390	563.91070	74.10960	185.80010
16.00	29.00	128.35270	78.97600	234.77710	563.91070	74.23140	185.80010
16.00	29.00	128.28650	79.04350	234.77710	563.91070	74.29240	185.54720
16.00	29.00	128.22030	79.11100	234.58390	564.91910	74.29240	185.54720
16.00	29.00	128.28650	79.11100	234.39100	564.91910	74.26190	185.42090
16.00	29.00	128.28650	79.04350	234.39100	566.94650	74.26190	185.80010
16.00	29.00	128.41910	79.00970	234.77710	565.93100	74.26190	185.92680
16.00	29.00	128.35270	79.00970	234.77710	564.91910	74.29240	185.80010
16.00	29.00	128.28650	79.04350	234.58390	564.91910	74.41470	185.67360
16.00	29.00	128.22030	79.14480	234.39100	564.91910	74.50660	185.42090
16.00	29.03	128.28650	79.14480	234.39100	564.91910	74.53730	185.54720
16.00	29.06	128.48540	79.14480	234.39100	565.93100	74.47600	185.67360
