Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.118141382,0.0063102754,0.032813132,0.0196114088,0.0434629767,0.0879244556
2,0.1184087465,0.0063128427,0.0328865715,0.0196585943,0.0435588602,0.0881317482
3,0.1186451226,0.0063135973,0.0329485742,0.019693892,0.0436408071,0.0883064736
4,0.1189048166,0.0063129809,0.0329932139,0.0197369287,0.0437336018,0.0885078643
5,0.1190820496,0.0063172146,0.0330483016,0.0197668873,0.0437890935,0.0886481018
6,0.1192317356,0.0063250012,0.0330947971,0.0197872453,0.0438447608,0.0887661459
7,0.1193573657,0.0063233693,0.0331446751,0.0198079612,0.0438871199,0.088876706
8,0.1194853084,0.0063319046,0.0331615238,0.0198258833,0.043937336,0.0889735629
9,0.1196190045,0.0063403769,0.0332029348,0.019850678,0.0439857967,0.0890870289
10,0.1197146283,0.0063522585,0.0332504583,0.0198612654,0.044023286,0.0891620175
11,0.1198002748,0.0063586767,0.0332615158,0.0198767465,0.0440533397,0.0892223369
12,0.1198787585,0.006369791,0.033317479,0.0198939564,0.0440885659,0.0892939685
13,0.1199493594,0.0063800858,0.0333308299,0.0199027213,0.0441135106,0.089351685
14,0.1199788652,0.006388681,0.0333793547,0.019910507,0.0441343679,0.0893877162
15,0.1200217331,0.0064013067,0.033378885,0.0199125477,0.0441532386,0.0894198396
16,0.1200666532,0.0064128598,0.0334242858,0.0199188253,0.0441780547,0.0894590407
17,0.1201083455,0.0064330671,0.0334597159,0.0199366186,0.0442054505,0.0894997644
18,0.1201792478,0.006453417,0.0335337813,0.0199516611,0.0442422372,0.0895538723
19,0.12022945,0.0064596349,0.0335314576,0.0199644568,0.0442706598,0.0895971223
20,0.1202614115,0.0064664265,0.0335655531,0.0199638783,0.0442888474,0.0896269792
21,0.1202864182,0.0064905455,0.0335741438,0.0199758039,0.0443071948,0.089654117
22,0.1203064754,0.0065019886,0.0336159775,0.0199813558,0.0443247425,0.0896640683
23,0.1203372982,0.0065202605,0.0336246402,0.0199880506,0.0443522346,0.0896904755
24,0.1203681058,0.0065380598,0.0336373191,0.0200012657,0.0443788167,0.0897245218
25,0.1203881328,0.0065489023,0.0336785136,0.0200098289,0.0444077623,0.0897485958
26,0.1204025998,0.0065652612,0.033692816,0.0200138927,0.0444187233,0.0897564402
27,0.1204538793,0.0065798761,0.0336961634,0.0200325068,0.0444727859,0.0897600061
28,0.1206710375,0.006597423,0.0337140228,0.0200459044,0.044579972,0.0897374267
29,0.1209877574,0.0066072122,0.0337314067,0.0200694795,0.0446848776,0.0897158891
30,0.1213479732,0.0066166814,0.0337664108,0.0200854964,0.0447750043,0.089685679
31,0.1217610106,0.0066395381,0.0338041733,0.0201052133,0.0448791342,0.089659658
32,0.1222673884,0.0066460948,0.0338458187,0.0201328983,0.045007114,0.0896371204
33,0.1230247425,0.0066654332,0.0339007893,0.020192378,0.0452244255,0.0896250275
34,0.1237746155,0.0066857642,0.0339742271,0.0202593244,0.045434576,0.0896358298
35,0.1245355911,0.0067103879,0.0341020742,0.0203365774,0.0456375429,0.0896380495
36,0.1252509313,0.0067379333,0.0342132026,0.0204057711,0.0458062226,0.0896372517
