Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1374054101,0.0249459692,0.0659492009,0.0235533612,0.0488038769,0.1031709682
2,0.1376101836,0.0249122135,0.0660019319,0.0235836648,0.0488628812,0.1033353135
3,0.1377985316,0.0248813522,0.0660296256,0.0236081233,0.048918366,0.1034779225
4,0.1379763621,0.0248451468,0.0660506203,0.0236342017,0.048970038,0.1036249492
5,0.1381592738,0.0248103732,0.0660607874,0.0236550687,0.0490218849,0.1037559684
6,0.1382713923,0.0247826738,0.0660223195,0.0236644674,0.0490537106,0.1038543605
7,0.1383764146,0.0247552716,0.0660573047,0.0236724622,0.0490771638,0.1039320317
8,0.1384815375,0.024739266,0.0660689599,0.0236808906,0.0491054917,0.1040112125
9,0.1385610571,0.0247182363,0.0660609965,0.0236895447,0.049131738,0.1040839605
10,0.1386748554,0.0247010447,0.0660891393,0.0236997013,0.0491607659,0.1041589579
11,0.1387905537,0.024695595,0.0661010324,0.0237181165,0.0491971517,0.1042487173
12,0.1388907175,0.0246816847,0.0660975026,0.023725608,0.0492233884,0.104313956
13,0.1389730506,0.0246751767,0.0661059309,0.0237379986,0.0492514613,0.1043799759
14,0.1390392428,0.0246622451,0.0660701738,0.0237435429,0.0492719249,0.1044431254
15,0.1391218228,0.0246533099,0.0661210736,0.0237509125,0.0492930738,0.1045017827
16,0.1391879711,0.0246517611,0.0661646485,0.0237585593,0.0493187949,0.1045565812
17,0.139254859,0.0246493948,0.0661406119,0.0237644213,0.0493290352,0.1045992952
18,0.1393007875,0.0246460712,0.0661830931,0.0237663437,0.0493492322,0.1046395474
19,0.1393676282,0.0246481969,0.0662212967,0.0237791361,0.0493670113,0.1046946047
20,0.1394141195,0.0246420461,0.0661543633,0.0237774182,0.0493748081,0.1047280525
21,0.139488113,0.0246414464,0.066220958,0.0237907978,0.0494084352,0.1047827775
22,0.1395624446,0.0246478114,0.0662979685,0.0238020635,0.0494299054,0.1048447222
23,0.1396291437,0.024649002,0.0662558777,0.0238123659,0.0494593591,0.1048974839
24,0.1396940335,0.0246447089,0.0662795632,0.0238237634,0.0494816213,0.1049522772
25,0.1397844001,0.0246607974,0.0663651182,0.0238431412,0.0495475026,0.104988808
26,0.1399726892,0.0246804587,0.0664660368,0.0238769434,0.0496826736,0.1050209306
27,0.1402335768,0.0246890234,0.0664833736,0.0239274176,0.0498392358,0.1050549282
28,0.1405339824,0.0246967829,0.0665270735,0.0239711991,0.0499724936,0.1050921652
29,0.1409788371,0.0247033148,0.0665469155,0.0240386025,0.0501588151,0.1051478211
30,0.1414415358,0.0247139564,0.0666225626,0.0241089293,0.0503241463,0.1051888645
31,0.1420363034,0.0247275781,0.0666868321,0.0241860888,0.0505294691,0.1052250502
32,0.142761863,0.0247686623,0.0668194212,0.0242838567,0.0507690104,0.1052603685
33,0.143614741,0.0248751334,0.0670771645,0.0244121923,0.0510603027,0.1053054203
34,0.1447795521,0.0250770218,0.0673383218,0.0245841656,0.0514527246,0.1053634209
35,0.1458091807,0.0253053573,0.0676440312,0.0247356687,0.0517733152,0.1054203171
36,0.1468234202,0.0255695699,0.0680553211,0.0248741531,0.0520709463,0.1054727396
37,0.1478467223,0.0258738336,0.0684370615,0.0250106071,0.0523441164,0.1055270433
38,0.1488021029,0.0262181688,0.0688422246,0.0251461117,0.0526041227,0.1055898265
39,0.1498359467,0.0267055925,0.0694242754,0.0253073215,0.052897875,0.1056764905
40,0.1506295307,0.0271621655,0.0699506786,0.0254363772,0.0531097084,0.1057568641
41,0.1513444567,0.0276324058,0.070435323,0.0255617109,0.0532992342,0.1058455103
42,0.1520207711,0.0281002439,0.0709783714,0.0256703396,0.053469203,0.1059482543
43,0.1527695116,0.0286500514,0.0715373886,0.0257917315,0.0536650381,0.1060939531
44,0.1533319118,0.0290635256,0.0719560359,0.0258848681,0.0538104188,0.1062436568
