Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1250533858,0.0059123906,0.0342396708,0.0204233575,0.044519869,0.0930360322
2,0.1251069367,0.0059031959,0.0342207835,0.0204306526,0.0445526485,0.0930576595
3,0.1251596496,0.0058966152,0.0341898376,0.0204331839,0.0445737413,0.0930718536
4,0.1252212453,0.00589013,0.0341763437,0.0204501226,0.0446083084,0.0930981038
5,0.1252579867,0.0058880085,0.0341817598,0.0204617399,0.0446305778,0.0931141043
6,0.1252838177,0.0058795334,0.0341441196,0.0204610354,0.0446529598,0.0931181022
7,0.1253226414,0.0058866921,0.0341144762,0.0204696183,0.0446737949,0.0931267281
8,0.1253575727,0.0058892379,0.0341358604,0.0204785617,0.0446961162,0.0931411297
9,0.1253986185,0.0058935788,0.034125444,0.0204870048,0.0447202962,0.0931497455
10,0.1254168131,0.0058943771,0.0341245918,0.0204897407,0.0447392858,0.0931472437
11,0.1254366271,0.0058968194,0.0341368412,0.0204878579,0.0447497935,0.0931422856
12,0.1254472139,0.0059033708,0.0341158692,0.0204945109,0.0447597104,0.0931375266
13,0.1254558514,0.0059115529,0.0341148925,0.0204910416,0.0447716253,0.0931115291
14,0.1254451929,0.0059195169,0.0341374751,0.0204967148,0.0447773461,0.0930924711
15,0.1254352426,0.0059258996,0.0341385232,0.0204914283,0.0447762128,0.0930657139
16,0.1254146409,0.0059426342,0.0341917954,0.020487865,0.0447790596,0.093038348
17,0.1254026304,0.0059500546,0.0341803623,0.0204848664,0.0447839045,0.0930129896
18,0.1253481669,0.0059624086,0.0341507204,0.0204805905,0.0447766109,0.0929584754
19,0.125369554,0.0059736052,0.034184269,0.0204816131,0.0447949173,0.0929556314
20,0.1253997526,0.0059957386,0.0342297429,0.0204924781,0.0448192708,0.0929636712
21,0.1254408267,0.0060091115,0.034272976,0.0205061764,0.0448462453,0.0929801342
22,0.1254793532,0.0060229966,0.0343021754,0.0205196229,0.0448771443,0.0930065424
23,0.1255176457,0.0060432582,0.0343269599,0.0205356068,0.0449096245,0.0930280728
24,0.125556518,0.0060609304,0.0343701523,0.0205426605,0.0449332955,0.0930516666
25,0.1256017747,0.0060818011,0.0344396291,0.0205623527,0.0449708159,0.09306925
26,0.1256907547,0.0061344304,0.0344819218,0.0205844953,0.0450534059,0.0931042773
27,0.1258798536,0.0061864548,0.0345610213,0.020616939,0.0451808276,0.0931163979
28,0.1262533616,0.0062215128,0.034629561,0.0206699908,0.0453988202,0.0931285133
29,0.1265777757,0.0062450464,0.0346718827,0.0207037704,0.0455620724,0.0931310208
30,0.1268720922,0.0062596311,0.0347362775,0.0207442744,0.045696329,0.0931389834
31,0.1271640257,0.0062640762,0.0348148347,0.020778313,0.0458197288,0.0931345507
32,0.1275249006,0.0062760241,0.0348826053,0.0208244837,0.0459559707,0.0931144875
33,0.12789708,0.0062761368,0.0349784828,0.0208681311,0.0460949124,0.0930996664
34,0.1283472109,0.0063099642,0.0350510368,0.0209311903,0.0462678706,0.0930870001
35,0.1288918432,0.0063359628,0.0351687135,0.0210161792,0.0464707885,0.0930748955
36,0.1295398485,0.0064046052,0.0353367823,0.0211064687,0.0466983087,0.0930656861
37,0.1304414475,0.0065061868,0.0356733643,0.0212435865,0.0470265164,0.093044311
38,0.1313598865,0.0066147297,0.0360009653,0.0213739031,0.0473774419,0.0930345499
39,0.1323783113,0.0067520702,0.0363257337,0.0214992111,0.0477126146,0.0930129632
40,0.1334212165,0.0069070167,0.0366896678,0.021619842,0.0480347956,0.0930122025
41,0.1344264378,0.0070806637,0.0370459643,0.021721653,0.0482842292,0.0930068709
42,0.1355140457,0.0072992798,0.0375077849,0.0218296955,0.048480411,0.093005079
43,0.1363502851,0.0074875432,0.0379060417,0.0219181397,0.0486603869,0.0930056033
44,0.137143929,0.0076910228,0.0383169515,0.0220079525,0.0488590011,0.0930070321
45,0.1379062507,0.007919389,0.0387407382,0.0221093689,0.0490785304,0.0930304062
46,0.1385784518,0.0081718795,0.0391654506,0.0221971155,0.0492441668,0.0930344424
47,0.1392967543,0.0084804387,0.0397087677,0.0222802969,0.0493760868,0.0930698727
48,0.1398459072,0.0087286758,0.0400904706,0.0223550787,0.0494696351,0.0931169777
49,0.1403660137,0.008964405,0.0405097612,0.0224207366,0.0495282703,0.0931726041
50,0.1409323425,0.0092330207,0.0409719553,0.0224953635,0.0495926001,0.0932444427
51,0.1416602425,0.0096058985,0.0415785608,0.0226147762,0.049790164,0.0933338081
52,0.1422582633,0.0099591525,0.0421043899,0.0227320045,0.0500119577,0.0934335534
53,0.142801344,0.0103060508,0.0426752981,0.0228353083,0.0501681656,0.0935395274
