Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.1594757044,0.0346328871,0.0834693666,0.0275012292,0.0565704854,0.1149519162
2,0.1595705401,0.0346499653,0.0834802439,0.0274969043,0.0565589005,0.1149451401
3,0.1596434711,0.0346500573,0.0834737718,0.0274936501,0.0565555036,0.1149472377
4,0.1597201311,0.0346560807,0.0834676509,0.0274911142,0.0565478401,0.1149266006
5,0.1597958031,0.0346563472,0.0834880626,0.0274842368,0.0565349501,0.1149009471
6,0.1598830817,0.0346704684,0.0834632944,0.0274840231,0.0565356534,0.1148929576
7,0.1599676575,0.0346783754,0.0835527144,0.0274810605,0.0565337597,0.114878466
8,0.1600358575,0.0346831093,0.0835422848,0.0274909512,0.0565433636,0.1148727642
9,0.1600989172,0.0346840015,0.0835472782,0.0274840871,0.0565423126,0.1148625417
10,0.1601545965,0.0346834005,0.0835809619,0.0274809056,0.0565402676,0.1148440342
11,0.1602083907,0.0346875205,0.0836432221,0.0274911623,0.0565480635,0.1148231291
12,0.1602751494,0.0346896984,0.0835723787,0.0274899295,0.0565584322,0.1147751123
13,0.1603390255,0.0346871723,0.0836612595,0.0274913972,0.0565580628,0.1147329568
14,0.1604041498,0.0346929149,0.0836743259,0.0274993731,0.0565734111,0.114690296
15,0.1604830207,0.0346872087,0.0837601425,0.0275022843,0.0565763866,0.1146456542
16,0.1605653414,0.0346748065,0.0837145753,0.0274980689,0.0565753775,0.1146123479
17,0.1606261413,0.0346706967,0.0836783903,0.0274990678,0.0565657097,0.1145882141
18,0.1604731744,0.0348548693,0.0839669505,0.0276393239,0.0568310359,0.1145091895
19,0.1605636744,0.034903056,0.0841301585,0.0277238842,0.0569887314,0.1144182806
20,0.1606539038,0.0348740791,0.0842308206,0.0277760214,0.0570691336,0.1143224204
21,0.1607511625,0.0348188087,0.084157503,0.0277891846,0.0570942881,0.1142287731
22,0.1608244256,0.0346945872,0.0840737308,0.0277338262,0.0569882917,0.1141686005
23,0.1609014424,0.0346356782,0.0839905862,0.0277129437,0.0569530953,0.1141299772
24,0.1609517222,0.0345715592,0.0839193005,0.0276698542,0.0569022504,0.1141032719
