Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.13006996,0.01899018,0.05581343,0.02223447,0.04712622,0.09756767
2,0.13006997,0.01899229,0.05581846,0.02223296,0.04713951,0.09756817
3,0.13007027,0.01899984,0.05583114,0.02223416,0.04714635,0.09754996
4,0.13007499,0.019009,0.05585428,0.02224191,0.04716004,0.0975402
5,0.1300752,0.01901352,0.0558088,0.02224503,0.04716064,0.09752732
6,0.13006745,0.01902469,0.05578153,0.02224584,0.04716587,0.09751414
7,0.13007802,0.01903526,0.05581957,0.02224383,0.04717181,0.09752239
8,0.13007399,0.01904422,0.05581001,0.02224493,0.04716929,0.09753014
9,0.1300451,0.01904935,0.05580185,0.02224443,0.04717091,0.09752983
10,0.13002025,0.01905901,0.05581846,0.02224715,0.04717151,0.09752309
11,0.12999449,0.01907259,0.05585499,0.0222382,0.04716638,0.09750749
12,0.1299646,0.01908779,0.05581977,0.02223699,0.04716587,0.09749964
13,0.12992063,0.01909594,0.05580698,0.02222964,0.04715642,0.09748717
14,0.12986668,0.01910893,0.05584443,0.02223246,0.04716487,0.09746915
15,0.12984334,0.01911899,0.05583336,0.02222873,0.04715812,0.09745375
16,0.1298211,0.01913589,0.05589122,0.02223668,0.04716074,0.09745073
17,0.12980329,0.01915099,0.05587602,0.02222813,0.04716185,0.09742548
18,0.12964298,0.01913851,0.05586062,0.02220035,0.04708929,0.09729858
19,0.12922384,0.01909031,0.05571038,0.02209691,0.04690805,0.09696317
20,0.12896854,0.01911214,0.05568733,0.02204458,0.0468196,0.09675416
21,0.12879354,0.01915199,0.05572356,0.02202123,0.04676264,0.09661408
22,0.12876959,0.01919446,0.05568442,0.02201891,0.04677139,0.09656799
23,0.12875812,0.01922234,0.05573795,0.0220325,0.04678267,0.09654636
24,0.12878328,0.01924779,0.05581343,0.02204377,0.04680078,0.09657061
25,0.12884989,0.01926752,0.05587642,0.02205937,0.04682553,0.09660009
26,0.128899,0.01928342,0.05588971,0.02207738,0.04685653,0.09661528
