Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0554563411,0.0037053322,0.0123876207,0.0098925102,0.0222820277,0.0428832998
2,0.0554618596,0.0037138284,0.0124047982,0.0098992321,0.0222896217,0.0428867207
3,0.0554619065,0.0037183203,0.0124181294,0.0099016325,0.022295689,0.0428877939
4,0.0554643164,0.0037272048,0.0124264001,0.009907662,0.022306182,0.0428970246
5,0.055463134,0.0037292742,0.012430959,0.0099057045,0.0223106815,0.0428997561
6,0.0554675639,0.0037351232,0.0124511469,0.0099090582,0.0223163889,0.0428998965
7,0.055466878,0.0037406889,0.0124505027,0.0099130135,0.0223214839,0.0429078549
8,0.0554705254,0.0037516558,0.0124668409,0.0099161892,0.0223284724,0.0429036837
9,0.05546645,0.003754848,0.01247295,0.0099191817,0.02233532,0.0429110251
10,0.0554686181,0.0037606158,0.0124857034,0.0099221132,0.0223413754,0.0429194141
11,0.0554663996,0.0037655367,0.0125036994,0.0099222716,0.022343184,0.0429091393
12,0.0554645068,0.0037719436,0.0125107256,0.0099266762,0.0223506562,0.0429100053
13,0.0554592466,0.0037770426,0.012516235,0.0099281622,0.0223529762,0.042910171
14,0.0554609701,0.0037825973,0.0125247176,0.0099323369,0.0223588729,0.0429128453
15,0.0554581789,0.0037877224,0.0125293525,0.009933727,0.0223618733,0.0429123507
16,0.055456727,0.0037946814,0.0125502034,0.0099370003,0.0223671398,0.0429163908
17,0.0554529776,0.0038015758,0.0125476611,0.0099377826,0.0223733528,0.0429076292
18,0.0554491433,0.0038073677,0.0125591958,0.0099425596,0.0223772105,0.0429110424
19,0.0554459405,0.0038090273,0.0125732743,0.0099439141,0.0223809398,0.0429064858
20,0.0554427063,0.003817077,0.012580319,0.0099458818,0.0223845154,0.0429025232
21,0.0554292321,0.0038199608,0.0125895931,0.0099441334,0.0223843718,0.0428926067
22,0.0554180523,0.003827589,0.0126045286,0.0099442869,0.0223845806,0.0428768208
23,0.0554032602,0.0038300431,0.0126127133,0.0099450905,0.0223860034,0.042860088
24,0.0553967101,0.0038361086,0.0126155423,0.0099440401,0.0223862014,0.0428461051
25,0.0553888381,0.003840417,0.0126198077,0.0099457872,0.0223836254,0.0428261964
26,0.0553870851,0.0038464391,0.0126313676,0.0099504792,0.0223921052,0.0428291731
27,0.0553876684,0.0038535793,0.0126323454,0.0099519008,0.0223995937,0.0428194006
28,0.0553995356,0.0038660749,0.012668414,0.0099634928,0.0224306402,0.0428255991
29,0.0554713951,0.0038908214,0.012719546,0.0099936494,0.0225335267,0.0428421324
30,0.0556040775,0.003916729,0.0127980071,0.0100355668,0.0226508853,0.0428649018
31,0.0558226532,0.00393629,0.0128628963,0.0100770757,0.0227629346,0.0428805035
32,0.0560039955,0.0039472488,0.0129125746,0.0100990008,0.022817854,0.0429000504
33,0.0561862988,0.0039534671,0.0129572386,0.0101170927,0.0228646642,0.0429069293
34,0.0564014748,0.0039641559,0.0130027538,0.010144042,0.0229439913,0.0429164136
35,0.0566543682,0.0039713244,0.0130556022,0.0101754795,0.0230280629,0.0429235132
36,0.0569643474,0.003979379,0.0131065851,0.0102185812,0.0231134464,0.0429305283
37,0.0572343004,0.0039873789,0.013152645,0.0102517949,0.0231939087,0.0429253677
38,0.057527862,0.0040002995,0.0132033294,0.0102955992,0.0232808466,0.0429221158
39,0.0578075734,0.0040186015,0.0132636264,0.0103356907,0.0233510855,0.0429186654
40,0.0580514865,0.004039165,0.0133348347,0.0103620359,0.0233925184,0.0429172786
41,0.0583036375,0.0040730704,0.0134276143,0.0103894496,0.0234414176,0.0429251144
42,0.0585034932,0.0041229486,0.0135581761,0.0104277913,0.0235016593,0.0429360774
43,0.0587016338,0.0042071656,0.0137675288,0.0104787734,0.0235900084,0.0429633116
44,0.0589070338,0.0042977158,0.0140253024,0.0105277842,0.0236924059,0.0429979692
45,0.0591215301,0.0043654968,0.0142382152,0.0105602575,0.0237624305,0.043014253
46,0.0594166078,0.0044217215,0.0144589442,0.0105958742,0.0238633628,0.0430482404
47,0.0596846213,0.0044568458,0.0146171069,0.010616392,0.0239224506,0.0430599808
48,0.0598845558,0.0044749434,0.0147398359,0.0106231278,0.023931518,0.0430746349
49,0.0600028326,0.0044916341,0.014840326,0.0106193126,0.02390623,0.043099138
50,0.0600594869,0.0045694424,0.0150518287,0.0106408604,0.0238899772,0.0431558482
51,0.0601332333,0.0046787091,0.0153230195,0.0106794294,0.0239727629,0.0432087257
52,0.0602468473,0.004767616,0.0155817197,0.0107133683,0.0240658294,0.0432486065
53,0.0603810008,0.0048147712,0.0157670723,0.0107305762,0.0241147156,0.0432979928
54,0.0605349244,0.0048354788,0.0158903281,0.0107392381,0.0241403477,0.043324315
55,0.0606440167,0.0048375617,0.0159727829,0.0107210386,0.0241200997,0.0432922165
56,0.0607299403,0.0048469487,0.0160308514,0.0107121451,0.0240879392,0.0432862048
57,0.0607940367,0.0048537711,0.0160701218,0.0106995562,0.0240512502,0.0432891805
58,0.0608720193,0.0048643073,0.0160874696,0.010697512,0.0240541284,0.0432909834
59,0.060990899,0.0048846355,0.0161341003,0.0107080225,0.0240833889,0.0433014964
60,0.0611717216,0.0049305762,0.016203302,0.0107312439,0.0241208727,0.0433424474
61,0.0612411893,0.0049608514,0.0162520741,0.010726442,0.0240990587,0.0433539463
62,0.0612328444,0.0049812479,0.0162856134,0.0107077668,0.0240544873,0.0433112801
63,0.0612668483,0.0050059694,0.0163234575,0.0107000658,0.0240307987,0.0432883134
64,0.0612841305,0.0050331744,0.0163681356,0.0106912639,0.0240011208,0.0432304294
