Time [s],TGS2620,TGS2602,TGS2603,TGS2610,TGS2611,TGS2600
1,0.0590376627,0.0027852959,0.0122834699,0.0100059408,0.022594142,0.0450415561
2,0.0590258002,0.0027937108,0.0122857291,0.0100093708,0.0226015534,0.0450379943
3,0.0590106935,0.0027974785,0.0122919096,0.0100087755,0.0226016756,0.0450317416
4,0.0590015393,0.0028039845,0.0122997679,0.0100129676,0.0226081908,0.0450301372
5,0.0589839238,0.0028088341,0.0122940958,0.010011751,0.0226097706,0.0450256061
6,0.0589666373,0.0028155319,0.0123172545,0.0100151915,0.0226147449,0.0450214059
7,0.0589469352,0.002818571,0.0123294561,0.0100145993,0.022611746,0.0450113003
8,0.0589274408,0.0028252979,0.0123378398,0.010017356,0.0226204446,0.0450025175
9,0.0589168439,0.0028326075,0.0123448672,0.0100151345,0.0226168181,0.0449893014
10,0.0589069279,0.0028370319,0.0123542233,0.0100202252,0.0226250277,0.0449803637
11,0.0589066931,0.0028387843,0.0123563113,0.0100182946,0.022622276,0.0449651346
12,0.0589059963,0.0028459877,0.0123622118,0.0100177679,0.0226243185,0.0449464487
13,0.058907627,0.0028499637,0.0123702015,0.0100180404,0.0226254553,0.0449337896
14,0.0589110806,0.0028600132,0.0123831358,0.0100220544,0.0226304058,0.0449268443
15,0.0589149035,0.0028598526,0.0123912877,0.010020597,0.0226283832,0.0449179917
16,0.0589239053,0.0028689295,0.0124067348,0.0100239574,0.0226374108,0.0449138498
17,0.0589252179,0.0028722434,0.0124124903,0.0100274746,0.0226414802,0.0449101862
18,0.0589237119,0.0028821637,0.0124225343,0.0100332151,0.02264856,0.0449121155
19,0.058909706,0.0028850112,0.0124350194,0.010030622,0.0226495638,0.0448908683
20,0.0589022096,0.0028891158,0.0124375931,0.0100330521,0.0226516687,0.044860234
21,0.0589027843,0.0028967126,0.0124415316,0.0100385766,0.0226614942,0.0448313452
22,0.0589046077,0.0029018509,0.0124608217,0.0100455361,0.0226728869,0.0448150036
23,0.0589009826,0.0029084358,0.0124705065,0.010047923,0.0226796573,0.0448100076
24,0.0588822346,0.0029146391,0.0124735152,0.0100478419,0.022685631,0.0447990559
25,0.0588580222,0.002917196,0.0124851483,0.0100514071,0.022688067,0.0447842954
26,0.0588438337,0.0029239264,0.0125004256,0.0100569459,0.0226955905,0.0447761722
27,0.0588250237,0.0029272538,0.0124954893,0.0100537588,0.0226923452,0.0447546133
28,0.0588389799,0.0029419687,0.0125250217,0.0100676704,0.022744963,0.04474741
29,0.0589121828,0.0029644296,0.0125879085,0.0100941995,0.0228371559,0.0447357852
30,0.0590576449,0.0029883972,0.0126581194,0.0101290664,0.0229490978,0.0447283377
31,0.0592825176,0.0030089828,0.0127526031,0.0101657577,0.0230778523,0.0447247801
32,0.0596262383,0.0030354038,0.0128788246,0.0102059781,0.0232379595,0.0447204523
33,0.059886928,0.0030600716,0.0129929977,0.0102316454,0.0233129865,0.0447171705
34,0.06012011,0.0030749088,0.0130725153,0.0102511354,0.0233673055,0.0447162305
35,0.0603522876,0.0030823326,0.0131510162,0.0102709347,0.0234265872,0.0447164341
36,0.0606508309,0.0031028256,0.0132348916,0.0102998662,0.0234949987,0.0447144272
37,0.0608691354,0.0031156807,0.0132952255,0.0103150814,0.0235189847,0.044715105
38,0.0610490027,0.0031305869,0.0133488903,0.0103296635,0.0235411584,0.0447171747
39,0.0612495745,0.0031518761,0.0134381133,0.0103594204,0.0236186981,0.0447234009
40,0.0614860119,0.0031833639,0.013575267,0.0103981609,0.0237313661,0.0447277119
41,0.0617460868,0.0032466865,0.0137833082,0.0104445362,0.0238233999,0.0447425189
42,0.0619371704,0.0033013484,0.0139368314,0.0104692917,0.0238672266,0.0447440127
43,0.0621497545,0.0033642525,0.0140727619,0.0104956637,0.023940784,0.0447550877
44,0.0623840058,0.0034219565,0.0142343454,0.0105264366,0.024030961,0.0447746103
45,0.0626137135,0.0034838289,0.0144123252,0.010554778,0.0240981413,0.0447892588
46,0.0628534688,0.0035710723,0.0146091599,0.0105827152,0.0241370386,0.0448182191
47,0.0630260799,0.0036415768,0.0147719757,0.0106082196,0.0241873022,0.0448475471
48,0.0631904974,0.0037211131,0.0149858539,0.0106502229,0.0242850522,0.0448799326
49,0.0633342702,0.0037950993,0.01520836,0.0106867052,0.0243619574,0.0449154397
50,0.0634585446,0.0038620905,0.0153960292,0.0107079173,0.0243816971,0.0449489665
51,0.0635941499,0.0039287759,0.0156047728,0.0107320865,0.0244115549,0.0449950675
52,0.0637056025,0.0040079012,0.0158186727,0.0107683482,0.0244811632,0.0450377545
53,0.0638327911,0.0041013042,0.0160942277,0.0108182988,0.024593078,0.0450885702
54,0.0639795938,0.0041836548,0.0163498763,0.0108594233,0.0246754856,0.0451471064
55,0.0641130641,0.0042333631,0.0165263052,0.0108786353,0.0246965428,0.0451982928
56,0.0642617355,0.0042751294,0.0167393485,0.0109013694,0.0247264346,0.0452633857
57,0.0643790573,0.004332036,0.0169406921,0.0109303042,0.024805191,0.0453157342
58,0.0644982766,0.00440578,0.0171878307,0.0109685955,0.0248972682,0.0453735897
59,0.064614389,0.0044593024,0.0173937521,0.0109973506,0.0249440644,0.04543402
60,0.0647564395,0.0044978243,0.0175861705,0.0110230878,0.0249949701,0.0455022987
61,0.0648907382,0.0045248669,0.0177463453,0.0110397928,0.0250518992,0.0455547335
62,0.0650377931,0.00455887,0.0179051237,0.0110586199,0.0251067101,0.0456022473
63,0.0651684897,0.0045969158,0.0180500468,0.0110718349,0.0251265623,0.0456483895
64,0.0652933354,0.0046188488,0.0181648076,0.0110849107,0.0251273392,0.0456965404
65,0.0654354541,0.0046533565,0.018262977,0.0110996937,0.0251323716,0.0457520622
66,0.0655261296,0.0047159936,0.018422243,0.0111273244,0.0251690103,0.0458142024
67,0.0656178432,0.0048011221,0.0186054614,0.0111580135,0.0252239903,0.0458741851
